#time,accel_x,accel_y,accel_z
6970.284943,-3997.112087,-9178.553681,689.485948
6970.285268,-3849.070898,-8956.491898,0.000000
6970.285592,-2664.741391,-9104.533087,-153.219100
6970.285917,-3034.844362,-10436.903782,1149.143247
6970.286242,-3108.864956,-8512.368333,1762.019645
6970.286567,-3330.926739,-8586.388927,2145.067394
6970.286891,-3627.009116,-9770.718434,1378.971896
6970.287216,-2886.803174,-8438.347739,-153.219100
6970.287541,-3627.009116,-7846.182985,-766.095498
6970.287866,-4811.338623,-9030.512492,383.047749
6970.288190,-4589.276840,-8882.471304,459.657299
6970.288515,-3330.926739,-8586.388927,-919.314598
6970.288840,-4589.276840,-8364.327145,459.657299
6970.289165,-4737.318029,-8734.430116,1302.362347
6970.289489,-3923.091493,-8660.409521,1225.752797
6970.289814,-2886.803174,-9326.594869,0.000000
6970.290139,-3552.988522,-9992.780217,459.657299
6970.290464,-3108.864956,-8882.471304,1225.752797
6970.290788,-3182.885551,-8364.327145,1378.971896
6970.291113,-3849.070898,-9400.615463,1762.019645
6970.291438,-3701.029710,-8808.450710,612.876398
6970.291763,-3701.029710,-8290.306550,-536.266849
6970.292088,-4293.194464,-8290.306550,0.000000
6970.292412,-4219.173869,-8438.347739,766.095498
6970.292737,-3330.926739,-8512.368333,-306.438199
6970.293062,-3701.029710,-9030.512492,0.000000
6970.293387,-4515.256246,-9400.615463,842.705048
6970.293711,-3627.009116,-8142.265362,459.657299
6970.294036,-3256.906145,-8956.491898,383.047749
6970.294361,-3552.988522,-10510.924376,919.314598
6970.294686,-3330.926739,-9252.574275,995.924147
6970.295010,-2738.761985,-8142.265362,689.485948
6970.295335,-3923.091493,-9178.553681,1378.971896
6970.295660,-4589.276840,-8438.347739,1455.581446
6970.295985,-3849.070898,-8438.347739,229.828649
6970.296309,-4367.215058,-8882.471304,-766.095498
6970.296634,-4293.194464,-8512.368333,383.047749
6970.296959,-3330.926739,-8438.347739,-766.095498
6970.297284,-4367.215058,-8956.491898,536.266849
6970.297608,-4367.215058,-9622.677246,1455.581446
6970.297933,-3330.926739,-8660.409521,612.876398
6970.298258,-2516.700203,-8660.409521,459.657299
6970.298583,-3034.844362,-9326.594869,842.705048
6970.298907,-2442.679609,-9474.636058,1149.143247
6970.299232,-2886.803174,-8438.347739,1302.362347
6970.299557,-3404.947333,-8216.285956,1378.971896
6970.299882,-4071.132681,-8512.368333,1072.533697
6970.300206,-3775.050304,-8438.347739,153.219100
6970.300531,-4737.318029,-9178.553681,306.438199
6970.300856,-4367.215058,-9252.574275,306.438199
6970.301181,-3997.112087,-7328.038826,0.000000
6970.301505,-4663.297435,-8290.306550,1072.533697
6970.301830,-4441.235652,-9844.739029,919.314598
6970.302155,-3552.988522,-9844.739029,153.219100
6970.302480,-3256.906145,-9030.512492,-229.828649
6970.302805,-3108.864956,-9104.533087,919.314598
6970.303129,-2738.761985,-8956.491898,995.924147
6970.303454,-2812.782580,-8142.265362,0.000000
6970.303779,-3775.050304,-9622.677246,1149.143247
6970.304104,-3701.029710,-8660.409521,1532.190996
6970.304428,-3108.864956,-6957.935855,766.095498
6970.304753,-3627.009116,-7772.162391,842.705048
6970.305078,-4737.318029,-8956.491898,1302.362347
6970.305403,-3701.029710,-9326.594869,-306.438199
6970.305727,-3256.906145,-9030.512492,-689.485948
6970.306052,-4959.379811,-8956.491898,1685.410096
6970.306377,-4811.338623,-9770.718434,1455.581446
6970.306702,-3478.967927,-9622.677246,612.876398
6970.307026,-2886.803174,-10362.883188,306.438199
6970.307351,-3478.967927,-9548.656652,1072.533697
6970.307676,-2886.803174,-7254.018232,1302.362347
6970.308001,-3701.029710,-8290.306550,2451.505594
6970.308325,-4219.173869,-8956.491898,2145.067394
6970.308650,-3627.009116,-7550.100608,612.876398
6970.308975,-4145.153275,-7179.997637,0.000000
6970.309300,-4959.379811,-7994.224174,1149.143247
6970.309624,-3701.029710,-8290.306550,383.047749
6970.309949,-3552.988522,-8290.306550,0.000000
6970.310274,-4515.256246,-9326.594869,1302.362347
6970.310599,-3701.029710,-9326.594869,1149.143247
6970.310923,-2960.823768,-8364.327145,1685.410096
6970.311248,-2812.782580,-9992.780217,1838.629195
6970.311573,-3256.906145,-10510.924376,1455.581446
6970.311898,-3552.988522,-9252.574275,1838.629195
6970.312222,-3182.885551,-8956.491898,2145.067394
6970.312547,-3627.009116,-8660.409521,1532.190996
6970.312872,-3701.029710,-8438.347739,1455.581446
6970.313197,-4145.153275,-8364.327145,766.095498
6970.313522,-3108.864956,-8660.409521,842.705048
6970.313846,-3256.906145,-8364.327145,766.095498
6970.314171,-3849.070898,-8882.471304,1225.752797
6970.314496,-3849.070898,-8734.430116,2528.115143
6970.314821,-3034.844362,-9400.615463,2145.067394
6970.315145,-2368.659014,-9474.636058,1915.238745
6970.315470,-3256.906145,-9030.512492,2528.115143
6970.315795,-3997.112087,-9326.594869,2374.896044
6970.316120,-3627.009116,-8808.450710,1838.629195
6970.316444,-3330.926739,-9400.615463,1838.629195
6970.316769,-3997.112087,-8586.388927,1838.629195
6970.317094,-4737.318029,-7994.224174,2221.676944
6970.317419,-3701.029710,-7328.038826,1915.238745
6970.317743,-4293.194464,-7994.224174,1532.190996
6970.318068,-3997.112087,-8364.327145,153.219100
6970.318393,-3701.029710,-7920.203579,612.876398
6970.318718,-4589.276840,-8734.430116,2298.286494
6970.319042,-4589.276840,-9104.533087,1991.848295
6970.319367,-3108.864956,-8586.388927,1378.971896
6970.319692,-2738.761985,-9252.574275,536.266849
6970.320017,-3330.926739,-9548.656652,1608.800546
6970.320341,-3701.029710,-8364.327145,1378.971896
6970.320666,-3701.029710,-8660.409521,1072.533697
6970.320991,-3849.070898,-9252.574275,995.924147
6970.321316,-3182.885551,-7402.059420,306.438199
6970.321640,-3627.009116,-7328.038826,0.000000
6970.321965,-4441.235652,-7920.203579,1225.752797
6970.322290,-3034.844362,-8142.265362,383.047749
6970.322615,-2664.741391,-8882.471304,-919.314598
6970.322939,-3923.091493,-8660.409521,306.438199
6970.323264,-4293.194464,-8660.409521,1378.971896
6970.323589,-3627.009116,-9548.656652,383.047749
6970.323914,-2960.823768,-9548.656652,0.000000
6970.324238,-3330.926739,-9474.636058,536.266849
6970.324563,-3701.029710,-9326.594869,1378.971896
6970.324888,-3478.967927,-8734.430116,459.657299
6970.325213,-3997.112087,-9400.615463,689.485948
6970.325538,-3849.070898,-8660.409521,-229.828649
6970.325862,-3997.112087,-8068.244768,-766.095498
6970.326187,-4293.194464,-8882.471304,-766.095498
6970.326512,-4071.132681,-8882.471304,-229.828649
6970.326837,-3256.906145,-8956.491898,-1532.190996
6970.327161,-3256.906145,-9474.636058,229.828649
6970.327486,-3849.070898,-9844.739029,919.314598
6970.327811,-3330.926739,-9844.739029,612.876398
6970.328136,-3256.906145,-9918.759623,0.000000
6970.328460,-3182.885551,-9918.759623,459.657299
6970.328785,-3330.926739,-9252.574275,1302.362347
6970.329110,-3849.070898,-8512.368333,995.924147
6970.329435,-5033.400406,-9030.512492,1685.410096
6970.329759,-4885.359217,-8438.347739,0.000000
6970.330084,-4145.153275,-8142.265362,-1455.581446
6970.330409,-4737.318029,-8216.285956,-1072.533697
6970.330734,-4959.379811,-8364.327145,-612.876398
6970.331058,-4219.173869,-8586.388927,-1455.581446
6970.331383,-4515.256246,-9030.512492,-536.266849
6970.331708,-4219.173869,-9474.636058,76.609550
6970.332033,-3108.864956,-8956.491898,459.657299
6970.332357,-2886.803174,-9400.615463,459.657299
6970.332682,-3256.906145,-10436.903782,1225.752797
6970.333007,-2516.700203,-9474.636058,766.095498
6970.333332,-2442.679609,-8290.306550,689.485948
6970.333656,-3701.029710,-9030.512492,1072.533697
6970.333981,-4145.153275,-7846.182985,766.095498
6970.334306,-3108.864956,-7698.141797,-306.438199
6970.334631,-4071.132681,-8068.244768,-766.095498
6970.334955,-4515.256246,-7846.182985,-383.047749
6970.335280,-3552.988522,-7772.162391,-459.657299
6970.335605,-3849.070898,-8364.327145,-229.828649
6970.335930,-4663.297435,-8660.409521,383.047749
6970.336255,-3330.926739,-8438.347739,0.000000
6970.336579,-2220.617826,-8586.388927,-1378.971896
6970.336904,-2886.803174,-9252.574275,-459.657299
6970.337229,-3182.885551,-9696.697840,842.705048
6970.337554,-2368.659014,-8512.368333,612.876398
6970.337878,-2516.700203,-9474.636058,1455.581446
6970.338203,-3404.947333,-8512.368333,1608.800546
6970.338528,-3034.844362,-7772.162391,1225.752797
6970.338853,-3182.885551,-8882.471304,306.438199
6970.339177,-3775.050304,-8512.368333,0.000000
6970.339502,-3256.906145,-8216.285956,-842.705048
6970.339827,-4071.132681,-8660.409521,0.000000
6970.340152,-4811.338623,-9178.553681,1378.971896
6970.340476,-3923.091493,-9326.594869,306.438199
6970.340801,-3182.885551,-8364.327145,-612.876398
6970.341126,-3849.070898,-8512.368333,0.000000
6970.341451,-4293.194464,-8882.471304,229.828649
6970.341775,-3627.009116,-7550.100608,612.876398
6970.342100,-4145.153275,-8586.388927,306.438199
6970.342425,-4737.318029,-8956.491898,612.876398
6970.342750,-4145.153275,-7328.038826,-842.705048
6970.343074,-4589.276840,-8068.244768,-612.876398
6970.343399,-4293.194464,-10214.842000,-689.485948
6970.343724,-3034.844362,-9474.636058,-919.314598
6970.344049,-3849.070898,-9474.636058,-536.266849
6970.344373,-4145.153275,-9992.780217,1149.143247
6970.344698,-4071.132681,-9992.780217,1838.629195
6970.345023,-3404.947333,-9844.739029,306.438199
6970.345348,-3182.885551,-10658.965565,612.876398
6970.345672,-4293.194464,-8956.491898,0.000000
6970.345997,-3997.112087,-7920.203579,229.828649
6970.346322,-4367.215058,-8956.491898,459.657299
6970.346647,-4663.297435,-8142.265362,0.000000
6970.346972,-3923.091493,-7698.141797,-1378.971896
6970.347296,-4145.153275,-8290.306550,-995.924147
6970.347621,-4293.194464,-8068.244768,0.000000
6970.347946,-3256.906145,-8364.327145,-306.438199
6970.348271,-2812.782580,-9622.677246,0.000000
6970.348595,-3034.844362,-9326.594869,459.657299
6970.348920,-3108.864956,-9918.759623,689.485948
6970.349245,-2960.823768,-9770.718434,995.924147
6970.349570,-2664.741391,-10510.924376,766.095498
6970.349894,-2738.761985,-10214.842000,995.924147
6970.350219,-2738.761985,-9400.615463,612.876398
6970.350544,-2886.803174,-8586.388927,1532.190996
6970.350869,-4071.132681,-8512.368333,1762.019645
6970.351193,-3627.009116,-7698.141797,229.828649
6970.351518,-3997.112087,-7179.997637,-919.314598
6970.351843,-4589.276840,-7328.038826,-612.876398
6970.352168,-3627.009116,-7920.203579,-842.705048
6970.352492,-3627.009116,-7254.018232,-689.485948
6970.352817,-4737.318029,-8438.347739,995.924147
6970.353142,-4145.153275,-9474.636058,1608.800546
6970.353467,-2368.659014,-8512.368333,612.876398
6970.353791,-3108.864956,-8956.491898,612.876398
6970.354116,-4515.256246,-9474.636058,1532.190996
6970.354441,-3552.988522,-9474.636058,919.314598
6970.354766,-2516.700203,-8882.471304,0.000000
6970.355090,-4145.153275,-8586.388927,1378.971896
6970.355415,-4811.338623,-7179.997637,689.485948
6970.355740,-3849.070898,-7920.203579,-612.876398
6970.356065,-4367.215058,-8586.388927,-1072.533697
6970.356389,-3182.885551,-8586.388927,-1225.752797
6970.356714,-3552.988522,-8364.327145,-459.657299
6970.357039,-4737.318029,-8364.327145,1991.848295
6970.357364,-4515.256246,-9030.512492,2145.067394
6970.357689,-2812.782580,-9474.636058,-536.266849
6970.358013,-3330.926739,-9548.656652,-229.828649
6970.358338,-3997.112087,-9844.739029,-306.438199
6970.358663,-3627.009116,-9030.512492,459.657299
6970.358988,-3701.029710,-8068.244768,459.657299
6970.359312,-3627.009116,-9770.718434,229.828649
6970.359637,-3627.009116,-8438.347739,-306.438199
6970.359962,-3330.926739,-8068.244768,229.828649
6970.360287,-4071.132681,-8882.471304,-153.219100
6970.360611,-3404.947333,-9178.553681,-383.047749
6970.360936,-3404.947333,-9252.574275,-842.705048
6970.361261,-3775.050304,-9696.697840,0.000000
6970.361586,-3256.906145,-9696.697840,1149.143247
6970.361910,-3775.050304,-9104.533087,76.609550
6970.362235,-2960.823768,-9474.636058,-612.876398
6970.362560,-2812.782580,-10066.800811,229.828649
6970.362885,-2960.823768,-9252.574275,689.485948
6970.363209,-3330.926739,-8956.491898,1225.752797
6970.363534,-4219.173869,-9326.594869,2145.067394
6970.363859,-3478.967927,-8068.244768,0.000000
6970.364184,-3182.885551,-7328.038826,-612.876398
6970.364508,-4737.318029,-8216.285956,-766.095498
6970.364833,-5107.421000,-8660.409521,-383.047749
6970.365158,-4145.153275,-8364.327145,-1149.143247
6970.365483,-4219.173869,-8734.430116,-842.705048
6970.365807,-4811.338623,-9474.636058,383.047749
6970.366132,-4293.194464,-9548.656652,0.000000
6970.366457,-3182.885551,-9474.636058,0.000000
6970.366782,-3256.906145,-9770.718434,689.485948
6970.367106,-2886.803174,-9252.574275,1378.971896
6970.367431,-2738.761985,-7476.080014,1225.752797
6970.367756,-3923.091493,-8956.491898,1455.581446
6970.368081,-3923.091493,-8808.450710,153.219100
6970.368406,-3182.885551,-7846.182985,-1608.800546
6970.368730,-4071.132681,-8586.388927,-306.438199
6970.369055,-5033.400406,-8660.409521,919.314598
6970.369380,-4441.235652,-8438.347739,1455.581446
6970.369705,-4737.318029,-8586.388927,689.485948
6970.370029,-4293.194464,-9622.677246,153.219100
6970.370354,-3552.988522,-9252.574275,-459.657299
6970.370679,-3478.967927,-8660.409521,0.000000
6970.371004,-3552.988522,-9474.636058,1608.800546
6970.371328,-2442.679609,-8586.388927,1608.800546
6970.371653,-2368.659014,-7698.141797,1149.143247
6970.371978,-2590.720797,-8512.368333,766.095498
6970.372303,-4219.173869,-7698.141797,1072.533697
6970.372627,-3478.967927,-7624.121203,0.000000
6970.372952,-3256.906145,-8068.244768,-459.657299
6970.373277,-3108.864956,-8734.430116,-536.266849
6970.373602,-2812.782580,-8734.430116,0.000000
6970.373926,-3552.988522,-8660.409521,1149.143247
6970.374251,-4145.153275,-9252.574275,1762.019645
6970.374576,-2960.823768,-9252.574275,842.705048
6970.374897,-2960.823768,-9548.656652,-153.219100
6970.375221,-3627.009116,-10584.944971,306.438199
6970.375546,-3404.947333,-10436.903782,1072.533697
6970.375871,-2664.741391,-8216.285956,1149.143247
6970.376196,-3404.947333,-7624.121203,1685.410096
6970.376521,-4145.153275,-7920.203579,1149.143247
6970.376845,-3404.947333,-7550.100608,306.438199
6970.377170,-4219.173869,-8142.265362,-842.705048
6970.377495,-4885.359217,-8660.409521,-919.314598
6970.377820,-3923.091493,-7698.141797,-842.705048
6970.378145,-3923.091493,-8586.388927,306.438199
6970.378470,-5181.441594,-9474.636058,1608.800546
6970.378794,-4737.318029,-9400.615463,919.314598
6970.379119,-2960.823768,-9474.636058,-919.314598
6970.379444,-3552.988522,-9844.739029,-612.876398
6970.379769,-3256.906145,-10066.800811,0.000000
6970.380094,-3182.885551,-9252.574275,383.047749
6970.380418,-3775.050304,-9474.636058,1072.533697
6970.380743,-3849.070898,-8438.347739,1072.533697
6970.381068,-2886.803174,-7476.080014,0.000000
6970.381393,-3849.070898,-8290.306550,-383.047749
6970.381718,-4663.297435,-9474.636058,0.000000
6970.382042,-3849.070898,-8956.491898,-766.095498
6970.382367,-3627.009116,-7994.224174,-1225.752797
6970.382692,-4737.318029,-8734.430116,0.000000
6970.383017,-4737.318029,-9844.739029,689.485948
6970.383342,-3552.988522,-9104.533087,0.000000
6970.383667,-2368.659014,-9844.739029,-1685.410096
6970.383991,-3552.988522,-9844.739029,0.000000
6970.384316,-3256.906145,-7920.203579,536.266849
6970.384641,-3627.009116,-8142.265362,459.657299
6970.384966,-4737.318029,-9030.512492,383.047749
6970.385291,-3701.029710,-7994.224174,-1915.238745
6970.385615,-3182.885551,-7476.080014,-2221.676944
6970.385940,-4515.256246,-8364.327145,-842.705048
6970.386265,-3330.926739,-8290.306550,-1072.533697
6970.386590,-3256.906145,-9252.574275,-919.314598
6970.386915,-3775.050304,-9844.739029,153.219100
6970.387239,-3627.009116,-9326.594869,383.047749
6970.387564,-3108.864956,-8956.491898,0.000000
6970.387889,-2516.700203,-9770.718434,76.609550
6970.388214,-3404.947333,-10436.903782,-689.485948
6970.388539,-3182.885551,-8142.265362,0.000000
6970.388863,-3404.947333,-8586.388927,612.876398
6970.389188,-4663.297435,-8512.368333,766.095498
6970.389513,-3849.070898,-7402.059420,-995.924147
6970.389838,-3701.029710,-7476.080014,-2145.067394
6970.390163,-4071.132681,-8512.368333,-1685.410096
6970.390488,-3849.070898,-7550.100608,-1915.238745
6970.390812,-3478.967927,-8808.450710,-1302.362347
6970.391137,-4293.194464,-9474.636058,-383.047749
6970.391462,-3701.029710,-10214.842000,-306.438199
6970.391787,-2960.823768,-9252.574275,-1072.533697
6970.392112,-2886.803174,-10436.903782,-153.219100
6970.392436,-3627.009116,-11029.068536,306.438199
6970.392761,-2812.782580,-10140.821405,229.828649
6970.393086,-2664.741391,-9918.759623,919.314598
6970.393411,-4145.153275,-9474.636058,1608.800546
6970.393736,-3552.988522,-7994.224174,383.047749
6970.394060,-4219.173869,-7698.141797,-842.705048
6970.394385,-4959.379811,-8586.388927,-1072.533697
6970.394710,-4515.256246,-8216.285956,-1455.581446
6970.395035,-3923.091493,-7476.080014,-1532.190996
6970.395360,-5033.400406,-8068.244768,306.438199
6970.395684,-5033.400406,-9030.512492,995.924147
6970.396009,-3775.050304,-9252.574275,-306.438199
6970.396334,-2886.803174,-9770.718434,0.000000
6970.396659,-3330.926739,-10214.842000,1225.752797
6970.396984,-3108.864956,-9474.636058,1378.971896
6970.397309,-2960.823768,-9104.533087,1072.533697
6970.397633,-4071.132681,-9548.656652,1608.800546
6970.397958,-3108.864956,-8956.491898,459.657299
6970.398283,-2442.679609,-8290.306550,-919.314598
6970.398608,-3701.029710,-8882.471304,153.219100
6970.398933,-4219.173869,-8660.409521,153.219100
6970.399257,-2886.803174,-8364.327145,229.828649
6970.399582,-3701.029710,-8216.285956,1225.752797
6970.399907,-4737.318029,-8660.409521,1991.848295
6970.400232,-4145.153275,-8290.306550,1378.971896
6970.400557,-3478.967927,-9252.574275,153.219100
6970.400881,-4589.276840,-9844.739029,995.924147
6970.401206,-4441.235652,-8512.368333,1225.752797
6970.401531,-4071.132681,-8290.306550,1072.533697
6970.401856,-4071.132681,-9030.512492,1532.190996
6970.402181,-3775.050304,-7772.162391,995.924147
6970.402506,-2442.679609,-6883.915261,-153.219100
6970.402830,-3182.885551,-8068.244768,229.828649
6970.403155,-3034.844362,-8068.244768,689.485948
6970.403480,-2146.597232,-8216.285956,766.095498
6970.403805,-2812.782580,-9178.553681,1455.581446
6970.404130,-3478.967927,-9770.718434,2834.553343
6970.404454,-3330.926739,-8808.450710,1838.629195
6970.404779,-3478.967927,-9400.615463,1072.533697
6970.405104,-4441.235652,-9770.718434,1455.581446
6970.405429,-3923.091493,-9252.574275,842.705048
6970.405754,-3923.091493,-8216.285956,536.266849
6970.406078,-5551.544565,-7994.224174,1149.143247
6970.406403,-5403.503377,-8216.285956,536.266849
6970.406728,-4219.173869,-6883.915261,-689.485948
6970.407053,-4293.194464,-7772.162391,-1302.362347
6970.407378,-3923.091493,-7698.141797,-842.705048
6970.407702,-2590.720797,-8142.265362,-306.438199
6970.408027,-2960.823768,-9252.574275,1149.143247
6970.408352,-3108.864956,-9918.759623,1991.848295
6970.408677,-1702.473667,-9548.656652,1225.752797
6970.409002,-1480.411884,-9548.656652,689.485948
6970.409327,-3404.947333,-10288.862594,1302.362347
6970.409651,-2516.700203,-10732.986159,689.485948
6970.409976,-2368.659014,-9030.512492,0.000000
6970.410301,-4663.297435,-9252.574275,383.047749
6970.410626,-5477.523971,-8290.306550,689.485948
6970.410951,-4737.318029,-7624.121203,-689.485948
6970.411275,-4959.379811,-8586.388927,-1838.629195
6970.411600,-5033.400406,-8364.327145,-1991.848295
6970.411925,-4219.173869,-7772.162391,-2145.067394
6970.412250,-4811.338623,-7920.203579,-459.657299
6970.412575,-5403.503377,-9696.697840,1225.752797
6970.412899,-3478.967927,-9548.656652,-153.219100
6970.413224,-2590.720797,-9400.615463,-919.314598
6970.413549,-3182.885551,-10732.986159,306.438199
6970.413874,-2960.823768,-9770.718434,459.657299
6970.414199,-2368.659014,-8364.327145,995.924147
6970.414523,-3627.009116,-9474.636058,689.485948
6970.414848,-4145.153275,-8956.491898,0.000000
6970.415173,-3627.009116,-7698.141797,-995.924147
6970.415498,-3923.091493,-8364.327145,-1915.238745
6970.415823,-4441.235652,-9252.574275,-2145.067394
6970.416148,-3627.009116,-8364.327145,-1838.629195
6970.416472,-4367.215058,-8660.409521,-689.485948
6970.416797,-5403.503377,-9474.636058,1072.533697
6970.417122,-4293.194464,-10436.903782,995.924147
6970.417447,-3108.864956,-9548.656652,-383.047749
6970.417772,-2516.700203,-9622.677246,0.000000
6970.418096,-3701.029710,-9696.697840,1685.410096
6970.418421,-4293.194464,-7476.080014,2145.067394
6970.418746,-4663.297435,-8882.471304,1991.848295
6970.419071,-4145.153275,-8512.368333,306.438199
6970.419396,-3775.050304,-6809.894666,-919.314598
6970.419720,-4219.173869,-7994.224174,-383.047749
6970.420045,-4441.235652,-8364.327145,229.828649
6970.420370,-3256.906145,-7920.203579,-536.266849
6970.420695,-2812.782580,-9104.533087,-612.876398
6970.421020,-3923.091493,-9326.594869,1149.143247
6970.421345,-3404.947333,-9400.615463,1608.800546
6970.421669,-3034.844362,-9474.636058,1302.362347
6970.421994,-2886.803174,-10658.965565,1302.362347
6970.422319,-3034.844362,-10066.800811,1532.190996
6970.422644,-2886.803174,-9104.533087,1915.238745
6970.422969,-3849.070898,-8586.388927,2911.162892
6970.423293,-4219.173869,-8808.450710,2834.553343
6970.423618,-3552.988522,-8216.285956,842.705048
6970.423943,-3701.029710,-6957.935855,0.000000
6970.424268,-4589.276840,-7624.121203,1378.971896
6970.424593,-4071.132681,-7328.038826,1378.971896
6970.424917,-4071.132681,-7920.203579,1149.143247
6970.425242,-4367.215058,-8734.430116,2298.286494
6970.425567,-3404.947333,-9030.512492,1915.238745
6970.425892,-2664.741391,-8438.347739,1225.752797
6970.426217,-3034.844362,-9918.759623,2068.457845
6970.426541,-3182.885551,-9918.759623,2528.115143
6970.426866,-2146.597232,-9104.533087,2374.896044
6970.427191,-2590.720797,-9252.574275,2604.724693
6970.427516,-3775.050304,-9104.533087,3600.648841
6970.427841,-3404.947333,-7994.224174,1838.629195
6970.428166,-3108.864956,-8216.285956,306.438199
6970.428490,-3701.029710,-7846.182985,1378.971896
6970.428815,-3849.070898,-8142.265362,1378.971896
6970.429140,-3849.070898,-7624.121203,1685.410096
6970.429465,-4515.256246,-8586.388927,2145.067394
6970.429790,-4441.235652,-9178.553681,2451.505594
6970.430114,-3404.947333,-7772.162391,1608.800546
6970.430439,-3627.009116,-8882.471304,1838.629195
6970.430764,-4367.215058,-9252.574275,2681.334243
6970.431089,-3701.029710,-9104.533087,2068.457845
6970.431414,-3478.967927,-9104.533087,1762.019645
6970.431738,-5033.400406,-9252.574275,2374.896044
6970.432063,-3997.112087,-8364.327145,1225.752797
6970.432388,-3256.906145,-7476.080014,0.000000
6970.432713,-3701.029710,-8364.327145,689.485948
6970.433038,-2516.700203,-9770.718434,-153.219100
6970.433363,-1850.514855,-8586.388927,0.000000
6970.433687,-3330.926739,-9178.553681,1685.410096
6970.434012,-3552.988522,-9622.677246,2987.772442
6970.434337,-2886.803174,-9030.512492,1762.019645
6970.434662,-3182.885551,-9474.636058,1762.019645
6970.434987,-3923.091493,-10140.821405,1838.629195
6970.435311,-3923.091493,-8956.491898,1072.533697
6970.435636,-4219.173869,-8216.285956,1225.752797
6970.435961,-5329.482782,-8882.471304,1378.971896
6970.436286,-4959.379811,-7328.038826,689.485948
6970.436611,-4737.318029,-7105.977043,-995.924147
6970.436935,-5033.400406,-8290.306550,-612.876398
6970.437260,-4219.173869,-8882.471304,-1302.362347
6970.437585,-2368.659014,-8660.409521,-2451.505594
6970.437910,-3627.009116,-9326.594869,612.876398
6970.438235,-3775.050304,-9400.615463,2374.896044
6970.438559,-1850.514855,-9770.718434,1302.362347
6970.438884,-1850.514855,-10140.821405,229.828649
6970.439209,-2294.638420,-10732.986159,995.924147
6970.439534,-2442.679609,-9770.718434,1302.362347
6970.439859,-3108.864956,-8142.265362,842.705048
6970.440184,-4367.215058,-9474.636058,1378.971896
6970.440508,-4737.318029,-8956.491898,76.609550
6970.440833,-4589.276840,-7846.182985,-1072.533697
6970.441158,-5773.606348,-7476.080014,-1608.800546
6970.441483,-4959.379811,-8512.368333,-1302.362347
6970.441808,-4293.194464,-7254.018232,-2451.505594
6970.442132,-4589.276840,-8734.430116,-766.095498
6970.442457,-4811.338623,-8808.450710,842.705048
6970.442782,-3330.926739,-9030.512492,995.924147
6970.443107,-3182.885551,-9770.718434,612.876398
6970.443432,-3034.844362,-10584.944971,536.266849
6970.443756,-3330.926739,-9992.780217,1149.143247
6970.444081,-2738.761985,-7772.162391,459.657299
6970.444406,-3997.112087,-8734.430116,1302.362347
6970.444731,-3997.112087,-9030.512492,229.828649
6970.445056,-3404.947333,-8142.265362,-1532.190996
6970.445380,-3701.029710,-9252.574275,-1608.800546
6970.445705,-3997.112087,-8586.388927,-995.924147
6970.446030,-3404.947333,-7476.080014,-383.047749
6970.446355,-3775.050304,-9844.739029,0.000000
6970.446680,-4219.173869,-9400.615463,1455.581446
6970.447005,-3404.947333,-9326.594869,536.266849
6970.447329,-3627.009116,-8808.450710,229.828649
