#time,accel_x,accel_y,accel_z
7222.657433,-1924.535449,-10955.047942,-1762.019645
7222.657750,-2146.597232,-9770.718434,-2298.286494
7222.658066,-2220.617826,-9252.574275,-919.314598
7222.658382,-3256.906145,-8586.388927,306.438199
7222.658699,-3256.906145,-7920.203579,612.876398
7222.659015,-2960.823768,-7698.141797,-306.438199
7222.659331,-3108.864956,-7179.997637,-995.924147
7222.659647,-3701.029710,-6883.915261,-1149.143247
7222.659964,-4071.132681,-6217.729913,-766.095498
7222.660280,-3404.947333,-7254.018232,-1072.533697
7222.660596,-3997.112087,-6587.832884,-1455.581446
7222.660913,-4959.379811,-7550.100608,-1302.362347
7222.661229,-6661.853478,-7920.203579,-842.705048
7222.661545,-5773.606348,-8660.409521,-1302.362347
7222.661862,-5403.503377,-9178.553681,-1149.143247
7222.662178,-5403.503377,-9474.636058,76.609550
7222.662494,-5551.544565,-9474.636058,1915.238745
7222.662811,-5107.421000,-9844.739029,2528.115143
7222.663127,-4441.235652,-9474.636058,2834.553343
7222.663443,-5625.565159,-9326.594869,3753.867940
7222.663760,-6735.874072,-8438.347739,3677.258390
7222.664076,-7846.182985,-7772.162391,3294.210641
7222.664392,-9400.615463,-6883.915261,1838.629195
7222.664709,-11399.171507,-6291.750507,689.485948
7222.665025,-13175.665768,-5699.585753,-1302.362347
7222.665341,-13249.686362,-5107.421000,-2528.115143
7222.665658,-14137.933492,-4737.318029,-3370.820191
7222.665974,-14359.995275,-4663.297435,-2681.334243
7222.666290,-14063.912898,-4663.297435,-1762.019645
7222.666607,-12953.603985,-4515.256246,-1072.533697
7222.666923,-11695.253884,-3997.112087,-919.314598
7222.667239,-10066.800811,-5033.400406,0.000000
7222.667555,-8438.347739,-6661.853478,1302.362347
7222.667872,-7402.059420,-5699.585753,2068.457845
7222.668188,-7254.018232,-5403.503377,2681.334243
7222.668504,-7402.059420,-5773.606348,2145.067394
7222.668821,-7105.977043,-5921.647536,995.924147
7222.669137,-6587.832884,-6587.832884,-919.314598
7222.669453,-6513.812290,-7105.977043,-306.438199
7222.669770,-6957.935855,-6439.791695,-383.047749
7222.670086,-7179.997637,-6809.894666,0.000000
7222.670402,-5921.647536,-8364.327145,0.000000
7222.670719,-4811.338623,-8512.368333,153.219100
7222.671035,-3775.050304,-8956.491898,842.705048
7222.671351,-3182.885551,-9252.574275,2604.724693
7222.671668,-1702.473667,-9474.636058,3753.867940
7222.671984,-1258.350101,-9474.636058,4136.915689
7222.672300,-740.205942,-9844.739029,4443.353888
7222.672617,-2590.720797,-9844.739029,3830.477490
7222.672933,-2664.741391,-9770.718434,2451.505594
7222.673249,-2886.803174,-9992.780217,459.657299
7222.673566,-3330.926739,-9252.574275,-306.438199
7222.673882,-4515.256246,-8734.430116,0.000000
7222.674198,-4737.318029,-8142.265362,-1302.362347
7222.674515,-2960.823768,-8290.306550,-1532.190996
7222.674831,-1850.514855,-8364.327145,-2451.505594
7222.675147,-1924.535449,-8438.347739,-1378.971896
7222.675463,-888.247130,-8586.388927,-1455.581446
7222.675780,1036.288319,-8808.450710,-689.485948
7222.676096,2368.659014,-9696.697840,-689.485948
7222.676412,2664.741391,-10140.821405,-383.047749
7222.676729,3997.112087,-11251.130318,0.000000
7222.677045,4885.359217,-11473.192101,459.657299
7222.677361,5181.441594,-11917.315666,306.438199
7222.677678,4737.318029,-12805.562797,612.876398
7222.677994,4885.359217,-13175.665768,766.095498
7222.678310,4885.359217,-13693.809927,536.266849
7222.678627,4811.338623,-13027.624579,536.266849
7222.678943,3849.070898,-13619.789333,0.000000
7222.679259,3775.050304,-13767.830521,689.485948
7222.679576,2664.741391,-12657.521608,153.219100
7222.679892,3256.906145,-13101.645173,76.609550
7222.680208,2960.823768,-13101.645173,536.266849
7222.680525,2442.679609,-12805.562797,459.657299
7222.680841,1924.535449,-11695.253884,995.924147
7222.681157,814.226536,-11399.171507,1685.410096
7222.681474,-148.041188,-11103.089130,919.314598
7222.681790,-1332.370696,-10658.965565,229.828649
7222.682106,-1406.391290,-9770.718434,-995.924147
7222.682423,-2368.659014,-9326.594869,-919.314598
7222.682739,-3627.009116,-8438.347739,76.609550
7222.683055,-3997.112087,-7994.224174,-459.657299
7222.683371,-3552.988522,-7476.080014,-995.924147
7222.683688,-3404.947333,-7179.997637,-1608.800546
7222.684004,-4071.132681,-6661.853478,-689.485948
7222.684320,-4219.173869,-6809.894666,-459.657299
7222.684637,-4145.153275,-6291.750507,-1378.971896
7222.684953,-4219.173869,-7031.956449,-1225.752797
7222.685269,-4737.318029,-6957.935855,-919.314598
7222.685586,-5551.544565,-8068.244768,-995.924147
7222.685902,-5255.462188,-8290.306550,-612.876398
7222.686218,-4959.379811,-9400.615463,-229.828649
7222.686535,-5329.482782,-9548.656652,459.657299
7222.686851,-5847.626942,-9474.636058,1991.848295
7222.687167,-5699.585753,-9696.697840,2374.896044
7222.687484,-4885.359217,-9474.636058,2757.943793
7222.687800,-5847.626942,-9474.636058,2987.772442
7222.688116,-7031.956449,-8660.409521,3907.087040
7222.688433,-8290.306550,-7550.100608,2451.505594
7222.688749,-8882.471304,-6809.894666,1915.238745
7222.689065,-11251.130318,-6143.709319,0.000000
7222.689382,-12139.377449,-6069.688724,-689.485948
7222.689698,-13027.624579,-5181.441594,-2374.896044
7222.690014,-13397.727550,-4441.235652,-1838.629195
7222.690331,-14804.118840,-4515.256246,-1991.848295
7222.690647,-14211.954086,-4145.153275,-1838.629195
7222.690963,-12953.603985,-5107.421000,-1838.629195
7222.691279,-10955.047942,-4737.318029,-1149.143247
7222.691596,-9696.697840,-4737.318029,1149.143247
7222.691912,-9326.594869,-5255.462188,2221.676944
7222.692228,-8364.327145,-5551.544565,2757.943793
7222.692545,-7624.121203,-5477.523971,1991.848295
7222.692861,-7698.141797,-6143.709319,1149.143247
7222.693177,-7179.997637,-6439.791695,0.000000
7222.693494,-6735.874072,-6809.894666,-383.047749
7222.693810,-5921.647536,-6587.832884,612.876398
7222.694126,-6661.853478,-6365.771101,919.314598
7222.694443,-7624.121203,-7031.956449,995.924147
7222.694759,-6957.935855,-7994.224174,-306.438199
7222.695075,-4515.256246,-9104.533087,-1762.019645
7222.695392,-3627.009116,-9474.636058,-459.657299
7222.695708,-3256.906145,-8660.409521,2834.553343
7222.696024,-2664.741391,-8808.450710,4443.353888
7222.696341,-1628.453072,-9770.718434,4596.572988
7222.696657,-1036.288319,-10584.944971,3370.820191
7222.696973,-1998.556043,-10510.924376,2987.772442
7222.697290,-2516.700203,-10288.862594,1915.238745
7222.697606,-2442.679609,-9400.615463,995.924147
7222.697922,-2442.679609,-9252.574275,919.314598
7222.698239,-3478.967927,-8512.368333,153.219100
7222.698555,-3849.070898,-8142.265362,0.000000
7222.698871,-3108.864956,-7994.224174,-1838.629195
7222.699187,-2368.659014,-8142.265362,-2451.505594
7222.699504,-1702.473667,-8364.327145,-1991.848295
7222.699820,-1184.329507,-7994.224174,-1762.019645
7222.700136,222.061783,-8142.265362,-1302.362347
7222.700453,1628.453072,-9252.574275,-1302.362347
7222.700769,2368.659014,-9844.739029,-612.876398
7222.701085,3627.009116,-11547.212695,-689.485948
7222.701402,4367.215058,-11547.212695,-153.219100
7222.701718,4737.318029,-12287.418637,689.485948
7222.702034,4885.359217,-12583.501014,1378.971896
7222.702351,5403.503377,-13545.768739,1072.533697
7222.702667,5847.626942,-13323.706956,1302.362347
7222.702983,5477.523971,-13545.768739,842.705048
7222.703300,4737.318029,-13101.645173,536.266849
7222.703616,3478.967927,-13323.706956,842.705048
7222.703932,3182.885551,-13397.727550,76.609550
7222.704249,2664.741391,-12731.542202,0.000000
7222.704565,2442.679609,-13323.706956,-306.438199
7222.704881,1998.556043,-12509.480420,306.438199
7222.705198,1406.391290,-11769.274478,229.828649
7222.705514,0.000000,-10955.047942,842.705048
7222.705830,-962.267725,-11103.089130,229.828649
7222.706146,-1184.329507,-11251.130318,0.000000
7222.706463,-1332.370696,-10436.903782,-842.705048
7222.706779,-1850.514855,-9474.636058,0.000000
7222.707095,-3034.844362,-8808.450710,689.485948
7222.707412,-3404.947333,-7846.182985,919.314598
7222.707728,-3034.844362,-7846.182985,-612.876398
7222.708044,-3034.844362,-7105.977043,-1455.581446
7222.708361,-3849.070898,-6439.791695,-1532.190996
7222.708677,-4737.318029,-6587.832884,-1378.971896
7222.708993,-4515.256246,-6587.832884,-1225.752797
7222.709310,-4663.297435,-6883.915261,-1532.190996
7222.709626,-5329.482782,-7254.018232,-1378.971896
7222.709942,-5921.647536,-8216.285956,-689.485948
7222.710259,-5551.544565,-8512.368333,-1072.533697
7222.710575,-4885.359217,-8956.491898,-1532.190996
7222.710891,-4959.379811,-9474.636058,1225.752797
7222.711208,-5329.482782,-9918.759623,2298.286494
7222.711524,-5033.400406,-9770.718434,2911.162892
7222.711840,-4737.318029,-9548.656652,2681.334243
7222.712157,-5773.606348,-9400.615463,3830.477490
7222.712473,-7179.997637,-8142.265362,3140.991542
7222.712789,-7846.182985,-7624.121203,2681.334243
7222.713106,-9622.677246,-6735.874072,1149.143247
7222.713422,-11695.253884,-6069.688724,0.000000
7222.713738,-13175.665768,-6217.729913,-1378.971896
7222.714054,-13101.645173,-5255.462188,-2834.553343
7222.714371,-13397.727550,-4367.215058,-3140.991542
7222.714687,-13767.830521,-4515.256246,-1685.410096
7222.715003,-14211.954086,-4589.276840,0.000000
7222.715320,-12731.542202,-4737.318029,-612.876398
7222.715636,-11103.089130,-4811.338623,-383.047749
7222.715952,-10214.842000,-5477.523971,383.047749
7222.716269,-9252.574275,-5699.585753,1378.971896
7222.716585,-8068.244768,-5403.503377,1991.848295
7222.716901,-7476.080014,-5625.565159,1991.848295
7222.717218,-7772.162391,-5995.668130,1685.410096
7222.717534,-8068.244768,-5551.544565,536.266849
7222.717850,-7476.080014,-5847.626942,-1072.533697
7222.718167,-6883.915261,-7179.997637,-1149.143247
7222.718483,-7031.956449,-7179.997637,-995.924147
7222.718799,-7031.956449,-7179.997637,459.657299
7222.719116,-6143.709319,-7920.203579,536.266849
7222.719432,-4219.173869,-8142.265362,459.657299
7222.719748,-3182.885551,-9474.636058,842.705048
7222.720065,-2220.617826,-9178.553681,3217.601092
7222.720381,-2072.576638,-9770.718434,4443.353888
7222.720697,-1036.288319,-9622.677246,4519.963438
7222.721014,-1480.411884,-9992.780217,3907.087040
7222.721330,-2812.782580,-10214.842000,2757.943793
7222.721640,-3404.947333,-10658.965565,1225.752797
7222.721956,-3552.988522,-9474.636058,0.000000
7222.722272,-3404.947333,-8660.409521,-459.657299
7222.722589,-4293.194464,-8142.265362,-306.438199
7222.722905,-3478.967927,-8438.347739,-459.657299
7222.723221,-2960.823768,-8068.244768,-1072.533697
7222.723538,-1924.535449,-8142.265362,-1532.190996
7222.723854,-1036.288319,-8734.430116,-1455.581446
7222.724170,-592.164754,-8512.368333,-459.657299
7222.724487,888.247130,-8438.347739,-842.705048
7222.724803,1924.535449,-9622.677246,-229.828649
7222.725119,2960.823768,-10288.862594,-459.657299
7222.725436,3182.885551,-10881.027347,-229.828649
7222.725752,4071.132681,-11621.233289,-842.705048
7222.726068,4145.153275,-12065.356855,-383.047749
7222.726385,4145.153275,-12287.418637,0.000000
7222.726701,4885.359217,-12657.521608,0.000000
7222.727017,5477.523971,-13323.706956,766.095498
7222.727334,4811.338623,-13397.727550,536.266849
7222.727650,4441.235652,-13249.686362,1302.362347
7222.727966,3775.050304,-13841.851115,995.924147
7222.728283,3627.009116,-13545.768739,306.438199
7222.728599,3034.844362,-13027.624579,153.219100
7222.728915,3478.967927,-13101.645173,229.828649
7222.729232,2664.741391,-12435.459826,766.095498
7222.729548,1998.556043,-11621.233289,1455.581446
7222.729864,814.226536,-11399.171507,1149.143247
7222.730181,-592.164754,-11473.192101,459.657299
7222.730497,-1924.535449,-11177.109724,-459.657299
7222.730813,-2220.617826,-10362.883188,-1532.190996
7222.731130,-2294.638420,-9548.656652,-1302.362347
7222.731446,-3330.926739,-8660.409521,-1072.533697
7222.731762,-3923.091493,-8438.347739,153.219100
7222.732079,-3108.864956,-7698.141797,-612.876398
7222.732395,-3404.947333,-7031.956449,-689.485948
7222.732711,-3404.947333,-6587.832884,-842.705048
7222.733028,-4071.132681,-6735.874072,-383.047749
7222.733344,-3849.070898,-6439.791695,-1072.533697
7222.733660,-4145.153275,-6957.935855,-1072.533697
7222.733977,-5107.421000,-7402.059420,-919.314598
7222.734293,-5255.462188,-7846.182985,-689.485948
7222.734609,-5921.647536,-7624.121203,-995.924147
7222.734925,-6217.729913,-8734.430116,-995.924147
7222.735242,-6513.812290,-9104.533087,153.219100
7222.735558,-6291.750507,-9918.759623,536.266849
7222.735874,-5699.585753,-9622.677246,1838.629195
7222.736191,-4737.318029,-9622.677246,2757.943793
7222.736507,-5551.544565,-9252.574275,3524.039291
7222.736823,-6513.812290,-8660.409521,4213.525239
7222.737140,-7550.100608,-7772.162391,3753.867940
7222.737456,-8882.471304,-7031.956449,1532.190996
7222.737772,-11177.109724,-6217.729913,536.266849
7222.738089,-12731.542202,-5773.606348,-1149.143247
7222.738405,-13175.665768,-4663.297435,-2374.896044
7222.738721,-13989.892304,-4737.318029,-2451.505594
7222.739038,-14508.036463,-3923.091493,-1532.190996
7222.739354,-14730.098246,-4219.173869,-1608.800546
7222.739670,-13027.624579,-4737.318029,-1608.800546
7222.739987,-11547.212695,-4293.194464,-995.924147
7222.740303,-10140.821405,-5403.503377,306.438199
7222.740619,-9252.574275,-5699.585753,1225.752797
7222.740936,-7920.203579,-5033.400406,2451.505594
7222.741252,-7698.141797,-5329.482782,2528.115143
7222.741568,-7994.224174,-5477.523971,1838.629195
7222.741885,-6661.853478,-6217.729913,1072.533697
7222.742201,-6439.791695,-6143.709319,-766.095498
7222.742517,-6439.791695,-6809.894666,-995.924147
7222.742834,-7031.956449,-7105.977043,-153.219100
7222.743150,-7105.977043,-7254.018232,459.657299
7222.743466,-6069.688724,-7550.100608,536.266849
7222.743783,-5403.503377,-8364.327145,-229.828649
7222.744099,-4145.153275,-9326.594869,536.266849
7222.744415,-3552.988522,-9326.594869,2221.676944
7222.744732,-2220.617826,-9770.718434,3217.601092
7222.745048,-1332.370696,-9770.718434,3907.087040
7222.745364,-1554.432478,-9918.759623,4290.134789
7222.745681,-2442.679609,-9844.739029,3753.867940
7222.745997,-2886.803174,-10510.924376,2604.724693
7222.746313,-2516.700203,-10140.821405,842.705048
7222.746630,-3182.885551,-9178.553681,76.609550
7222.746946,-3849.070898,-8586.388927,-306.438199
7222.747262,-3627.009116,-8586.388927,-766.095498
7222.747579,-3182.885551,-7846.182985,-1302.362347
7222.747895,-2220.617826,-8068.244768,-1455.581446
7222.748211,-1998.556043,-7698.141797,-1378.971896
7222.748528,-592.164754,-8438.347739,-1455.581446
7222.748844,962.267725,-9104.533087,-1072.533697
7222.749160,1258.350101,-9474.636058,-995.924147
7222.749477,2516.700203,-10140.821405,0.000000
7222.749793,3552.988522,-10955.047942,0.000000
7222.750109,4589.276840,-11547.212695,0.000000
7222.750426,4737.318029,-12509.480420,766.095498
7222.750742,4589.276840,-12509.480420,612.876398
7222.751058,5255.462188,-13027.624579,612.876398
7222.751375,5773.606348,-13619.789333,689.485948
7222.751691,5033.400406,-13545.768739,842.705048
7222.752007,4441.235652,-13619.789333,919.314598
7222.752323,3701.029710,-13397.727550,689.485948
7222.752640,3404.947333,-13397.727550,76.609550
7222.752956,3182.885551,-12805.562797,0.000000
7222.753272,2886.803174,-12879.583391,306.438199
7222.753589,2738.761985,-12509.480420,919.314598
7222.753905,1480.411884,-11621.233289,1149.143247
7222.754221,592.164754,-11177.109724,1072.533697
7222.754538,-740.205942,-11547.212695,459.657299
7222.754854,-1258.350101,-11547.212695,-383.047749
7222.755170,-1850.514855,-10436.903782,-1072.533697
7222.755487,-1702.473667,-9400.615463,-306.438199
7222.755803,-2590.720797,-8438.347739,842.705048
7222.756119,-3034.844362,-7920.203579,612.876398
7222.756436,-3034.844362,-7846.182985,-766.095498
7222.756752,-3404.947333,-7179.997637,-1455.581446
7222.757068,-3627.009116,-6957.935855,-1378.971896
7222.757385,-4293.194464,-6439.791695,-766.095498
7222.757701,-4293.194464,-6217.729913,-1608.800546
7222.758017,-4145.153275,-6661.853478,-1149.143247
7222.758334,-5329.482782,-7179.997637,-536.266849
7222.758650,-5773.606348,-7624.121203,-1072.533697
7222.758966,-5551.544565,-8586.388927,-612.876398
7222.759283,-5255.462188,-9030.512492,-689.485948
7222.759599,-5847.626942,-8808.450710,459.657299
7222.759915,-5921.647536,-9030.512492,1455.581446
7222.760232,-5329.482782,-9474.636058,2298.286494
7222.760548,-4589.276840,-9400.615463,2834.553343
7222.760864,-6365.771101,-8956.491898,3600.648841
7222.761181,-7624.121203,-8216.285956,3983.696590
7222.761497,-8660.409521,-7994.224174,2757.943793
7222.761813,-9844.739029,-7179.997637,1149.143247
7222.762130,-11103.089130,-6439.791695,-383.047749
7222.762446,-11991.336260,-6365.771101,-919.314598
7222.762762,-12583.501014,-3997.112087,-1762.019645
7222.763079,-12953.603985,-4219.173869,-1378.971896
7222.763395,-14508.036463,-4293.194464,-842.705048
7222.763711,-14285.974681,-4663.297435,-995.924147
7222.764028,-13175.665768,-5329.482782,-1762.019645
7222.764344,-10881.027347,-4885.359217,-2145.067394
7222.764660,-9622.677246,-4663.297435,229.828649
7222.764977,-8734.430116,-5329.482782,1302.362347
7222.765293,-8882.471304,-5033.400406,2604.724693
7222.765609,-8290.306550,-5255.462188,2451.505594
7222.765926,-7994.224174,-6513.812290,1532.190996
7222.766242,-7105.977043,-6957.935855,0.000000
7222.766558,-6661.853478,-7105.977043,-1072.533697
7222.766875,-6069.688724,-6587.832884,-306.438199
7222.767191,-6217.729913,-6217.729913,1072.533697
7222.767507,-7105.977043,-6809.894666,919.314598
7222.767824,-6513.812290,-7846.182985,153.219100
7222.768140,-5255.462188,-8660.409521,-612.876398
7222.768456,-3552.988522,-9252.574275,-306.438199
7222.768772,-2886.803174,-9030.512492,1378.971896
7222.769089,-2960.823768,-9252.574275,3983.696590
7222.769405,-1924.535449,-9770.718434,3983.696590
7222.769721,-1998.556043,-10436.903782,4136.915689
7222.770038,-1924.535449,-10881.027347,2145.067394
7222.770354,-2442.679609,-9844.739029,2221.676944
7222.770670,-2590.720797,-10140.821405,1685.410096
7222.770987,-2886.803174,-9474.636058,1762.019645
7222.771303,-3034.844362,-9252.574275,459.657299
7222.771619,-3552.988522,-8586.388927,0.000000
7222.771936,-2886.803174,-8438.347739,-1915.238745
7222.772252,-1998.556043,-7920.203579,-1532.190996
7222.772568,-1480.411884,-7624.121203,-1532.190996
7222.772885,-1184.329507,-7920.203579,-1225.752797
7222.773201,0.000000,-8364.327145,-1072.533697
7222.773517,1258.350101,-9326.594869,-1225.752797
7222.773834,1850.514855,-10066.800811,-1378.971896
7222.774150,3552.988522,-11251.130318,-766.095498
7222.774466,4145.153275,-11103.089130,-842.705048
7222.774783,4885.359217,-11769.274478,612.876398
7222.775099,4811.338623,-12287.418637,1149.143247
7222.775415,5477.523971,-13249.686362,1532.190996
7222.775732,5551.544565,-13989.892304,1378.971896
7222.776048,5329.482782,-13693.809927,995.924147
7222.776364,4663.297435,-13989.892304,842.705048
7222.776681,4293.194464,-13841.851115,383.047749
7222.776997,3404.947333,-12805.562797,229.828649
7222.777313,2960.823768,-12731.542202,-612.876398
7222.777630,2960.823768,-12583.501014,76.609550
7222.777946,2664.741391,-12361.439231,536.266849
7222.778262,1480.411884,-11325.150913,383.047749
7222.778579,0.000000,-11177.109724,919.314598
7222.778895,-1184.329507,-11547.212695,536.266849
7222.779211,-1332.370696,-10955.047942,0.000000
7222.779528,-1850.514855,-10140.821405,-1378.971896
7222.779844,-1628.453072,-9770.718434,76.609550
7222.780160,-2812.782580,-8956.491898,919.314598
7222.780477,-3256.906145,-7920.203579,1225.752797
7222.780793,-2886.803174,-8216.285956,-306.438199
7222.781109,-3034.844362,-7402.059420,-1455.581446
7222.781426,-3627.009116,-6809.894666,-2145.067394
7222.781742,-4293.194464,-6957.935855,-1149.143247
7222.782058,-3775.050304,-6809.894666,-842.705048
7222.782375,-4145.153275,-6735.874072,-1302.362347
7222.782691,-5181.441594,-6809.894666,-1378.971896
7222.783007,-6217.729913,-7476.080014,-1838.629195
7222.783324,-6513.812290,-8512.368333,-1302.362347
7222.783640,-5625.565159,-9030.512492,-995.924147
7222.783956,-5403.503377,-9252.574275,0.000000
7222.784273,-5403.503377,-9474.636058,2451.505594
7222.784589,-5773.606348,-9104.533087,3677.258390
7222.784905,-4811.338623,-9548.656652,3600.648841
7222.785222,-5329.482782,-9622.677246,3294.210641
7222.785538,-6291.750507,-8438.347739,3370.820191
7222.785854,-8216.285956,-7772.162391,2987.772442
7222.786170,-10066.800811,-6291.750507,2451.505594
7222.786487,-11843.295072,-6069.688724,0.000000
7222.786803,-12361.439231,-5847.626942,-1915.238745
7222.787119,-13619.789333,-5329.482782,-3830.477490
7222.787436,-14063.912898,-4737.318029,-2757.943793
7222.787752,-14952.160028,-4515.256246,-1915.238745
7222.788068,-13915.871710,-4367.215058,-1072.533697
7222.788385,-12361.439231,-4811.338623,-1302.362347
7222.788701,-11177.109724,-4663.297435,76.609550
7222.789017,-9548.656652,-5699.585753,919.314598
7222.789334,-7920.203579,-6661.853478,2221.676944
7222.789650,-7624.121203,-5773.606348,2451.505594
7222.789966,-8068.244768,-5107.421000,2451.505594
7222.790283,-8216.285956,-6217.729913,1838.629195
7222.790599,-7328.038826,-6587.832884,0.000000
7222.790915,-6735.874072,-6587.832884,-1991.848295
7222.791232,-6957.935855,-6661.853478,-1685.410096
7222.791548,-7476.080014,-5995.668130,306.438199
7222.791864,-7031.956449,-7772.162391,1149.143247
7222.792181,-6069.688724,-8216.285956,153.219100
7222.792497,-3923.091493,-9252.574275,-459.657299
7222.792813,-3330.926739,-9252.574275,612.876398
7222.793130,-2442.679609,-9474.636058,3140.991542
7222.793446,-2294.638420,-9770.718434,4596.572988
7222.793762,-1480.411884,-9252.574275,4903.011187
7222.794079,-1036.288319,-9918.759623,4366.744339
7222.794395,-2516.700203,-10436.903782,3217.601092
7222.794711,-2886.803174,-9844.739029,1838.629195
7222.795028,-2960.823768,-9918.759623,306.438199
7222.795344,-3330.926739,-9326.594869,-229.828649
7222.795660,-3775.050304,-7846.182985,-383.047749
7222.795977,-4071.132681,-7994.224174,-459.657299
7222.796293,-2368.659014,-8364.327145,-1378.971896
7222.796609,-2368.659014,-7772.162391,-1991.848295
7222.796926,-1850.514855,-8068.244768,-1149.143247
7222.797242,-592.164754,-8364.327145,-842.705048
7222.797558,888.247130,-9030.512492,-766.095498
7222.797875,2294.638420,-10066.800811,-1072.533697
7222.798191,2590.720797,-10362.883188,-153.219100
7222.798507,3775.050304,-11103.089130,689.485948
7222.798824,4663.297435,-11473.192101,153.219100
7222.799140,4663.297435,-11843.295072,842.705048
7222.799456,4145.153275,-12657.521608,1149.143247
7222.799773,4663.297435,-12953.603985,306.438199
7222.800089,5107.421000,-13397.727550,0.000000
7222.800405,4737.318029,-12805.562797,306.438199
7222.800722,4515.256246,-12879.583391,0.000000
7222.801038,3330.926739,-13027.624579,229.828649
7222.801354,3256.906145,-13101.645173,689.485948
7222.801671,2960.823768,-13027.624579,383.047749
7222.801987,3108.864956,-13545.768739,0.000000
7222.802303,2664.741391,-12953.603985,383.047749
7222.802620,1850.514855,-11769.274478,1149.143247
7222.802936,1036.288319,-11769.274478,1225.752797
7222.803252,-740.205942,-11251.130318,842.705048
7222.803568,-1554.432478,-10955.047942,-689.485948
7222.803885,-1924.535449,-10436.903782,-1149.143247
7222.804201,-2072.576638,-9622.677246,-1149.143247
7222.804517,-3478.967927,-8956.491898,0.000000
7222.804834,-3627.009116,-8068.244768,-459.657299
7222.805150,-3330.926739,-7772.162391,-1149.143247
7222.805466,-2960.823768,-7402.059420,-1608.800546
7222.805783,-3627.009116,-6809.894666,-1455.581446
7222.806099,-4589.276840,-6069.688724,-383.047749
7222.806415,-4219.173869,-6143.709319,-459.657299
7222.806732,-3997.112087,-6809.894666,-1072.533697
7222.807048,-4589.276840,-7179.997637,-1302.362347
7222.807364,-5699.585753,-7772.162391,-1685.410096
7222.807681,-6143.709319,-8660.409521,-842.705048
7222.807997,-5551.544565,-9030.512492,-842.705048
7222.808313,-5995.668130,-9326.594869,229.828649
7222.808630,-5773.606348,-9770.718434,1532.190996
7222.808946,-5477.523971,-9548.656652,2451.505594
7222.809262,-5551.544565,-9622.677246,2604.724693
7222.809579,-6217.729913,-9326.594869,3524.039291
7222.809895,-6883.915261,-8660.409521,3524.039291
7222.810211,-7624.121203,-7772.162391,2681.334243
7222.810528,-9622.677246,-6513.812290,2374.896044
7222.810844,-11473.192101,-5847.626942,536.266849
7222.811160,-12509.480420,-5625.565159,-842.705048
7222.811477,-12879.583391,-4885.359217,-2374.896044
7222.811793,-14063.912898,-4293.194464,-2604.724693
7222.812109,-14952.160028,-4515.256246,-1762.019645
7222.812426,-14211.954086,-4737.318029,-1225.752797
7222.812742,-12435.459826,-5329.482782,-1378.971896
7222.813058,-11251.130318,-4145.153275,-459.657299
7222.813375,-10881.027347,-5181.441594,383.047749
7222.813691,-9400.615463,-5773.606348,1685.410096
7222.814007,-7698.141797,-5625.565159,1455.581446
7222.814324,-7402.059420,-5847.626942,1685.410096
7222.814640,-7105.977043,-6291.750507,689.485948
7222.814956,-6661.853478,-6143.709319,1302.362347
7222.815273,-6291.750507,-5921.647536,76.609550
7222.815589,-7179.997637,-6735.874072,0.000000
7222.815905,-7179.997637,-7105.977043,-459.657299
7222.816222,-6957.935855,-7846.182985,-612.876398
7222.816538,-5255.462188,-7476.080014,-766.095498
7222.816854,-4219.173869,-8512.368333,0.000000
7222.817171,-4367.215058,-8956.491898,2145.067394
7222.817487,-3404.947333,-9178.553681,3064.381992
7222.817803,-2664.741391,-9474.636058,3753.867940
7222.818120,-1332.370696,-9770.718434,2604.724693
7222.818436,-1628.453072,-10362.883188,2987.772442
7222.818752,-2442.679609,-10066.800811,3294.210641
7222.819069,-2368.659014,-9844.739029,2834.553343
7222.819385,-2368.659014,-9400.615463,2145.067394
7222.819701,-2960.823768,-9326.594869,1302.362347
7222.820018,-2960.823768,-8438.347739,76.609550
7222.820334,-3330.926739,-8290.306550,-766.095498
7222.820650,-2812.782580,-7920.203579,-1378.971896
7222.820966,-2146.597232,-7920.203579,-1991.848295
7222.821283,-1776.494261,-8364.327145,-1762.019645
7222.821599,-814.226536,-8068.244768,-1608.800546
7222.821915,370.102971,-8808.450710,-1225.752797
7222.822232,1702.473667,-9696.697840,-459.657299
7222.822548,2738.761985,-10066.800811,0.000000
7222.822864,3775.050304,-11029.068536,-306.438199
7222.823181,4663.297435,-11251.130318,229.828649
7222.823497,4663.297435,-12509.480420,1072.533697
7222.823813,4663.297435,-13101.645173,995.924147
7222.824130,5921.647536,-13545.768739,689.485948
7222.824446,5995.668130,-13767.830521,76.609550
7222.824762,5551.544565,-13101.645173,1225.752797
7222.825079,4367.215058,-13101.645173,842.705048
7222.825395,3701.029710,-13397.727550,766.095498
7222.825711,3330.926739,-13545.768739,0.000000
7222.826028,2664.741391,-13101.645173,-383.047749
7222.826344,2294.638420,-12953.603985,153.219100
7222.826660,2368.659014,-11917.315666,459.657299
7222.826977,1406.391290,-11769.274478,766.095498
7222.827293,222.061783,-11769.274478,1149.143247
7222.827609,-1110.308913,-11103.089130,689.485948
7222.827926,-1184.329507,-11695.253884,-689.485948
7222.828242,-1480.411884,-10436.903782,-995.924147
7222.828558,-1998.556043,-9622.677246,-536.266849
7222.828875,-3256.906145,-8586.388927,459.657299
7222.829191,-3034.844362,-7550.100608,383.047749
7222.829507,-2812.782580,-7920.203579,-536.266849
