#time,accel_x,accel_y,accel_z
6824.575256,-3552.988522,-9104.533087,0.000000
6824.575580,-4515.256246,-9622.677246,919.314598
6824.575904,-2664.741391,-10807.006753,306.438199
6824.576228,-2146.597232,-9104.533087,0.000000
6824.576552,-3182.885551,-9770.718434,1225.752797
6824.576876,-3404.947333,-9918.759623,2451.505594
6824.577200,-2812.782580,-8660.409521,1149.143247
6824.577524,-3404.947333,-8882.471304,995.924147
6824.577849,-4737.318029,-8364.327145,1455.581446
6824.578173,-3849.070898,-7846.182985,0.000000
6824.578497,-3923.091493,-7328.038826,-1072.533697
6824.578821,-4219.173869,-8290.306550,-229.828649
6824.579145,-4071.132681,-7994.224174,-459.657299
6824.579469,-3849.070898,-7772.162391,-536.266849
6824.579793,-4367.215058,-9104.533087,612.876398
6824.580117,-2886.803174,-9178.553681,76.609550
6824.580441,-1554.432478,-9400.615463,0.000000
6824.580765,-1702.473667,-9474.636058,1072.533697
6824.581089,-1998.556043,-10362.883188,2068.457845
6824.581413,-1258.350101,-9844.739029,1072.533697
6824.581737,-814.226536,-9844.739029,1225.752797
6824.582061,-1998.556043,-10658.965565,1455.581446
6824.582385,-1924.535449,-9252.574275,995.924147
6824.582709,-2516.700203,-8808.450710,612.876398
6824.583033,-3330.926739,-9252.574275,536.266849
6824.583357,-2960.823768,-8808.450710,-536.266849
6824.583681,-3701.029710,-7994.224174,-689.485948
6824.584005,-4737.318029,-8290.306550,689.485948
6824.584329,-4515.256246,-8956.491898,383.047749
6824.584653,-3108.864956,-7920.203579,-766.095498
6824.584977,-2664.741391,-8512.368333,-1302.362347
6824.585301,-3701.029710,-9474.636058,1455.581446
6824.585625,-2960.823768,-9104.533087,1685.410096
6824.585949,-2590.720797,-9178.553681,1225.752797
6824.586273,-3256.906145,-9548.656652,1378.971896
6824.586597,-2812.782580,-9178.553681,766.095498
6824.586921,-3404.947333,-8734.430116,536.266849
6824.587245,-4737.318029,-9178.553681,1762.019645
6824.587569,-4589.276840,-8956.491898,306.438199
6824.587893,-4515.256246,-7920.203579,-306.438199
6824.588217,-6439.791695,-7846.182985,766.095498
6824.588541,-6513.812290,-8512.368333,306.438199
6824.588865,-5329.482782,-8734.430116,-689.485948
6824.589189,-5403.503377,-8216.285956,-1072.533697
6824.589513,-5921.647536,-8956.491898,459.657299
6824.589837,-5477.523971,-7698.141797,689.485948
6824.590161,-5107.421000,-7846.182985,459.657299
6824.590485,-5921.647536,-8586.388927,689.485948
6824.590810,-5477.523971,-7698.141797,-459.657299
6824.591134,-5107.421000,-7476.080014,-612.876398
6824.591458,-5551.544565,-8364.327145,229.828649
6824.591782,-4811.338623,-8216.285956,536.266849
6824.592106,-3997.112087,-8364.327145,-459.657299
6824.592430,-4811.338623,-8290.306550,689.485948
6824.592754,-5107.421000,-9030.512492,1302.362347
6824.593078,-3849.070898,-9474.636058,0.000000
6824.593402,-3330.926739,-9400.615463,-612.876398
6824.593726,-3330.926739,-10140.821405,536.266849
6824.594050,-3552.988522,-8438.347739,1225.752797
6824.594374,-3627.009116,-7994.224174,1838.629195
6824.594698,-4293.194464,-8512.368333,2298.286494
6824.595022,-3256.906145,-9178.553681,-229.828649
6824.595346,-3849.070898,-7550.100608,0.000000
6824.595670,-4663.297435,-7994.224174,229.828649
6824.595994,-4737.318029,-8438.347739,1225.752797
6824.596318,-4219.173869,-7698.141797,0.000000
6824.596642,-3923.091493,-8216.285956,-229.828649
6824.596966,-4515.256246,-9252.574275,766.095498
6824.597290,-3330.926739,-9474.636058,153.219100
6824.597614,-2368.659014,-8956.491898,-306.438199
6824.597938,-1924.535449,-10066.800811,1378.971896
6824.598262,-1998.556043,-9474.636058,1838.629195
6824.598586,-1628.453072,-8364.327145,1838.629195
6824.598910,-2664.741391,-9326.594869,1762.019645
6824.599234,-2886.803174,-9400.615463,1302.362347
6824.599558,-1702.473667,-9474.636058,-842.705048
6824.599882,-3478.967927,-8882.471304,-842.705048
6824.600206,-3923.091493,-8956.491898,1378.971896
6824.600530,-3849.070898,-8956.491898,842.705048
6824.600854,-3627.009116,-8808.450710,153.219100
6824.601178,-4663.297435,-9252.574275,995.924147
6824.601502,-4293.194464,-9696.697840,306.438199
6824.601826,-3552.988522,-8068.244768,-689.485948
6824.602150,-3552.988522,-9326.594869,229.828649
6824.602474,-3701.029710,-9178.553681,842.705048
6824.602798,-3034.844362,-7328.038826,1072.533697
6824.603122,-3997.112087,-8364.327145,1991.848295
6824.603446,-4811.338623,-8364.327145,1225.752797
6824.603771,-3108.864956,-8956.491898,-995.924147
6824.604095,-3701.029710,-7402.059420,-1072.533697
6824.604419,-4885.359217,-9030.512492,919.314598
6824.604743,-3701.029710,-9030.512492,229.828649
6824.605067,-4293.194464,-8216.285956,0.000000
6824.605391,-5329.482782,-9548.656652,842.705048
6824.605715,-4959.379811,-9400.615463,459.657299
6824.606039,-4293.194464,-8512.368333,0.000000
6824.606363,-4885.359217,-9326.594869,0.000000
6824.606687,-4885.359217,-9178.553681,383.047749
6824.607011,-4515.256246,-7624.121203,0.000000
6824.607335,-5033.400406,-8068.244768,842.705048
6824.607659,-6217.729913,-8216.285956,1072.533697
6824.607983,-6069.688724,-7772.162391,-229.828649
6824.608307,-5477.523971,-7698.141797,-1608.800546
6824.608631,-5033.400406,-7772.162391,0.000000
6824.608955,-4219.173869,-7624.121203,0.000000
6824.609279,-4737.318029,-8068.244768,-306.438199
6824.609603,-5699.585753,-8882.471304,1072.533697
6824.609927,-4367.215058,-9696.697840,689.485948
6824.610251,-2294.638420,-8956.491898,-459.657299
6824.610575,-2738.761985,-9918.759623,-306.438199
6824.610899,-4219.173869,-9844.739029,1762.019645
6824.611223,-3923.091493,-9696.697840,2451.505594
6824.611547,-3034.844362,-8142.265362,1378.971896
6824.611871,-4515.256246,-8734.430116,1455.581446
6824.612195,-4589.276840,-8512.368333,459.657299
6824.612519,-3775.050304,-7920.203579,-1149.143247
6824.612843,-3849.070898,-8438.347739,-1225.752797
6824.613167,-4441.235652,-7698.141797,0.000000
6824.613491,-4293.194464,-7105.977043,1225.752797
6824.613815,-4959.379811,-7920.203579,1225.752797
6824.614139,-3849.070898,-8882.471304,383.047749
6824.614463,-2368.659014,-8882.471304,-766.095498
6824.614787,-2368.659014,-9622.677246,153.219100
6824.615111,-3108.864956,-9918.759623,2298.286494
6824.615435,-1628.453072,-8956.491898,2987.772442
6824.615759,-2368.659014,-9474.636058,2604.724693
6824.616083,-4219.173869,-9548.656652,1455.581446
6824.616407,-2960.823768,-9696.697840,-842.705048
6824.616732,-3108.864956,-9474.636058,-1762.019645
6824.617056,-3478.967927,-8808.450710,-612.876398
6824.617380,-3182.885551,-8438.347739,612.876398
6824.617704,-3627.009116,-7476.080014,1149.143247
6824.618028,-3775.050304,-8808.450710,1762.019645
6824.618352,-3701.029710,-8808.450710,995.924147
6824.618676,-4145.153275,-8882.471304,0.000000
6824.619000,-4515.256246,-8586.388927,383.047749
6824.619324,-4959.379811,-9178.553681,1532.190996
6824.619648,-4367.215058,-8660.409521,1072.533697
6824.619972,-4293.194464,-8512.368333,229.828649
6824.620296,-5255.462188,-8364.327145,689.485948
6824.620620,-4071.132681,-7772.162391,459.657299
6824.620944,-4145.153275,-8142.265362,-1455.581446
6824.621268,-4219.173869,-8882.471304,-995.924147
6824.621592,-3478.967927,-9474.636058,0.000000
6824.621916,-2738.761985,-8512.368333,612.876398
6824.622240,-3108.864956,-8364.327145,2604.724693
6824.622564,-4737.318029,-9474.636058,2681.334243
6824.622888,-3404.947333,-9696.697840,153.219100
6824.623212,-3478.967927,-9474.636058,-459.657299
6824.623536,-5107.421000,-9252.574275,919.314598
6824.623860,-5181.441594,-8660.409521,1532.190996
6824.624184,-4293.194464,-7105.977043,0.000000
6824.624508,-4737.318029,-8142.265362,-153.219100
6824.624832,-5329.482782,-8290.306550,-1072.533697
6824.625156,-4737.318029,-7772.162391,-2528.115143
6824.625480,-4811.338623,-8216.285956,-919.314598
6824.625804,-4071.132681,-9252.574275,-306.438199
6824.626128,-2664.741391,-8882.471304,-612.876398
6824.626452,-3330.926739,-9030.512492,536.266849
6824.626776,-3627.009116,-11103.089130,2374.896044
6824.627100,-2072.576638,-9918.759623,2451.505594
6824.627424,-1110.308913,-9400.615463,1149.143247
6824.627748,-2368.659014,-9622.677246,1991.848295
6824.628072,-3552.988522,-9474.636058,2528.115143
6824.628396,-4515.256246,-8512.368333,383.047749
6824.628720,-5699.585753,-9104.533087,0.000000
6824.629044,-5477.523971,-8068.244768,-1149.143247
6824.629368,-4441.235652,-6587.832884,-1762.019645
6824.629693,-4885.359217,-7105.977043,-612.876398
6824.630017,-4515.256246,-8142.265362,153.219100
6824.630341,-4293.194464,-8586.388927,-995.924147
6824.630665,-4367.215058,-8290.306550,76.609550
6824.630989,-4145.153275,-8882.471304,1455.581446
6824.631313,-2886.803174,-9918.759623,383.047749
6824.631637,-2442.679609,-10066.800811,459.657299
6824.631961,-2738.761985,-11251.130318,1455.581446
6824.632285,-2368.659014,-9548.656652,2911.162892
6824.632609,-2368.659014,-7624.121203,3907.087040
6824.632933,-4663.297435,-8438.347739,3140.991542
6824.633257,-4293.194464,-8660.409521,383.047749
6824.633581,-3256.906145,-8216.285956,-2221.676944
6824.633905,-4737.318029,-7550.100608,-2221.676944
6824.634229,-6365.771101,-7698.141797,1302.362347
6824.634553,-5847.626942,-6957.935855,1532.190996
6824.634877,-5033.400406,-7179.997637,0.000000
6824.635201,-5477.523971,-8882.471304,-842.705048
6824.635525,-5255.462188,-9252.574275,-1072.533697
6824.635849,-4885.359217,-8586.388927,0.000000
6824.636173,-4145.153275,-9178.553681,1149.143247
6824.636497,-3552.988522,-8512.368333,2451.505594
6824.636821,-3849.070898,-8068.244768,2298.286494
6824.637145,-5403.503377,-8512.368333,2834.553343
6824.637469,-5107.421000,-9030.512492,1455.581446
6824.637793,-4145.153275,-8660.409521,-995.924147
6824.638117,-4589.276840,-7698.141797,-1225.752797
6824.638441,-5847.626942,-8512.368333,229.828649
6824.638765,-5033.400406,-7476.080014,842.705048
6824.639089,-4219.173869,-7402.059420,76.609550
6824.639413,-4589.276840,-8660.409521,-229.828649
6824.639737,-4589.276840,-8438.347739,0.000000
6824.640061,-4367.215058,-8586.388927,-383.047749
6824.640385,-4145.153275,-9178.553681,0.000000
6824.640709,-4219.173869,-9548.656652,1072.533697
6824.641033,-4293.194464,-8586.388927,1225.752797
6824.641357,-4145.153275,-8216.285956,995.924147
6824.641681,-4885.359217,-8956.491898,1455.581446
6824.642005,-3849.070898,-8586.388927,0.000000
6824.642329,-3404.947333,-9400.615463,-995.924147
6824.642654,-4293.194464,-8956.491898,383.047749
6824.642978,-3256.906145,-8956.491898,995.924147
6824.643302,-2960.823768,-8216.285956,153.219100
6824.643626,-3478.967927,-9104.533087,689.485948
6824.643950,-3775.050304,-9030.512492,0.000000
6824.644274,-2294.638420,-8364.327145,-459.657299
6824.644598,-2812.782580,-9622.677246,842.705048
6824.644922,-2590.720797,-9548.656652,1991.848295
6824.645246,-1924.535449,-8734.430116,1915.238745
6824.645570,-2886.803174,-8438.347739,2298.286494
6824.645894,-4293.194464,-9252.574275,2221.676944
6824.646218,-4367.215058,-8586.388927,306.438199
6824.646542,-3775.050304,-8586.388927,-1838.629195
6824.646866,-4737.318029,-8364.327145,-995.924147
6824.647190,-5033.400406,-8660.409521,0.000000
6824.647514,-5107.421000,-7772.162391,-536.266849
6824.647838,-4737.318029,-9252.574275,-536.266849
6824.648162,-3478.967927,-9474.636058,-689.485948
6824.648486,-2220.617826,-8734.430116,-229.828649
6824.648810,-2368.659014,-8882.471304,383.047749
6824.649134,-2516.700203,-9326.594869,2604.724693
6824.649458,-1998.556043,-9622.677246,2374.896044
6824.649782,-2442.679609,-8882.471304,1608.800546
6824.650106,-3701.029710,-9622.677246,1991.848295
6824.650430,-3923.091493,-9030.512492,1149.143247
6824.650754,-3701.029710,-8512.368333,-306.438199
6824.651078,-4515.256246,-8660.409521,0.000000
6824.651402,-5403.503377,-7772.162391,0.000000
6824.651726,-5255.462188,-7254.018232,76.609550
6824.652050,-6143.709319,-7402.059420,0.000000
6824.652374,-6069.688724,-8734.430116,-536.266849
6824.652698,-4737.318029,-8586.388927,-1378.971896
6824.653022,-4589.276840,-8216.285956,-1149.143247
6824.653346,-5255.462188,-8512.368333,229.828649
6824.653670,-4219.173869,-9178.553681,1685.410096
6824.653994,-3775.050304,-8068.244768,766.095498
6824.654318,-4219.173869,-9474.636058,1455.581446
6824.654642,-4145.153275,-8956.491898,995.924147
6824.654966,-3552.988522,-7846.182985,229.828649
6824.655290,-3478.967927,-8956.491898,536.266849
6824.655614,-3478.967927,-8586.388927,1455.581446
6824.655939,-3849.070898,-7846.182985,1072.533697
6824.656263,-5181.441594,-7920.203579,1455.581446
6824.656587,-5847.626942,-8734.430116,1378.971896
6824.656911,-5033.400406,-8512.368333,-766.095498
6824.657235,-4885.359217,-8142.265362,-1378.971896
6824.657559,-5995.668130,-8586.388927,459.657299
6824.657883,-5033.400406,-8660.409521,995.924147
6824.658207,-4367.215058,-7624.121203,766.095498
6824.658531,-4663.297435,-8290.306550,919.314598
6824.658855,-4737.318029,-8364.327145,536.266849
6824.659179,-3849.070898,-7920.203579,-459.657299
6824.659503,-4219.173869,-8808.450710,76.609550
6824.659827,-3775.050304,-9178.553681,1378.971896
6824.660151,-2960.823768,-8512.368333,229.828649
6824.660475,-3923.091493,-8142.265362,1225.752797
6824.660799,-4737.318029,-9770.718434,1838.629195
6824.661123,-3997.112087,-10214.842000,229.828649
6824.661447,-2960.823768,-9474.636058,-1532.190996
6824.661772,-2738.761985,-9918.759623,0.000000
6824.662096,-3034.844362,-8438.347739,1378.971896
6824.662420,-2664.741391,-7105.977043,1532.190996
6824.662744,-3034.844362,-8660.409521,919.314598
6824.663068,-3701.029710,-8808.450710,0.000000
6824.663392,-3182.885551,-8438.347739,-383.047749
6824.663716,-3404.947333,-8734.430116,-459.657299
6824.664041,-3997.112087,-8586.388927,612.876398
6824.664365,-3627.009116,-8290.306550,536.266849
6824.664689,-3182.885551,-9400.615463,459.657299
6824.665013,-3775.050304,-9992.780217,919.314598
6824.665337,-3701.029710,-10214.842000,766.095498
6824.665661,-2738.761985,-9252.574275,-383.047749
6824.665985,-2368.659014,-9252.574275,229.828649
6824.666310,-2960.823768,-9548.656652,1149.143247
6824.666634,-2812.782580,-8882.471304,1608.800546
6824.666958,-2590.720797,-8734.430116,1455.581446
6824.667282,-3701.029710,-8068.244768,1225.752797
6824.667606,-3256.906145,-8290.306550,-842.705048
6824.667930,-3849.070898,-7772.162391,-766.095498
6824.668254,-4515.256246,-8882.471304,0.000000
6824.668579,-4589.276840,-8808.450710,153.219100
6824.668903,-4737.318029,-7772.162391,306.438199
6824.669227,-4959.379811,-8956.491898,612.876398
6824.669551,-5107.421000,-9474.636058,689.485948
6824.669875,-4737.318029,-9178.553681,-459.657299
6824.670199,-4515.256246,-9400.615463,-766.095498
6824.670523,-4293.194464,-8660.409521,842.705048
6824.670848,-4219.173869,-8216.285956,1072.533697
6824.671172,-4515.256246,-8216.285956,1072.533697
6824.671496,-4737.318029,-9104.533087,76.609550
6824.671820,-4145.153275,-8142.265362,-842.705048
6824.672144,-4441.235652,-7105.977043,-766.095498
6824.672468,-4737.318029,-7846.182985,0.000000
6824.672792,-4145.153275,-8586.388927,76.609550
6824.673117,-4145.153275,-8660.409521,-153.219100
6824.673441,-4219.173869,-8734.430116,306.438199
6824.673765,-3849.070898,-9548.656652,689.485948
6824.674089,-3330.926739,-8660.409521,766.095498
6824.674413,-3256.906145,-9622.677246,1455.581446
6824.674737,-2516.700203,-10214.842000,1685.410096
6824.675062,-2516.700203,-8956.491898,1149.143247
6824.675386,-3478.967927,-8660.409521,1532.190996
6824.675710,-4293.194464,-8882.471304,1225.752797
6824.676034,-3404.947333,-8438.347739,-612.876398
6824.676358,-2368.659014,-8068.244768,-2145.067394
6824.676682,-3034.844362,-8364.327145,-612.876398
6824.677006,-2516.700203,-8734.430116,306.438199
6824.677331,-1998.556043,-8068.244768,766.095498
6824.677655,-1554.432478,-9400.615463,1149.143247
6824.677979,-1924.535449,-9474.636058,1302.362347
6824.678303,-1554.432478,-10288.862594,995.924147
6824.678627,-1850.514855,-10881.027347,1762.019645
6824.678951,-2220.617826,-10584.944971,2451.505594
6824.679275,-1850.514855,-9622.677246,2451.505594
6824.679600,-2886.803174,-8808.450710,1455.581446
6824.679924,-4219.173869,-10066.800811,1072.533697
6824.680248,-3923.091493,-9326.594869,-459.657299
6824.680572,-3034.844362,-8290.306550,-1915.238745
6824.680896,-3478.967927,-7846.182985,-842.705048
6824.681220,-3330.926739,-7179.997637,689.485948
6824.681544,-2812.782580,-7476.080014,383.047749
6824.681869,-3849.070898,-8142.265362,229.828649
6824.682193,-3330.926739,-9400.615463,459.657299
6824.682517,-2590.720797,-9252.574275,459.657299
6824.682841,-2516.700203,-9474.636058,689.485948
6824.683165,-2812.782580,-10066.800811,1302.362347
6824.683489,-3404.947333,-9548.656652,1915.238745
6824.683813,-3627.009116,-9326.594869,1532.190996
6824.684138,-3775.050304,-9918.759623,919.314598
6824.684462,-4293.194464,-9474.636058,383.047749
6824.684786,-3849.070898,-8290.306550,-919.314598
6824.685110,-3552.988522,-8734.430116,-842.705048
6824.685434,-3478.967927,-7920.203579,-153.219100
6824.685758,-3849.070898,-7772.162391,1455.581446
6824.686082,-4737.318029,-8586.388927,689.485948
6824.686407,-4441.235652,-8660.409521,766.095498
6824.686731,-3627.009116,-8216.285956,-766.095498
6824.687055,-3701.029710,-8438.347739,-383.047749
6824.687379,-4737.318029,-8956.491898,536.266849
6824.687703,-4885.359217,-8660.409521,1455.581446
6824.688027,-3997.112087,-8660.409521,766.095498
6824.688351,-4219.173869,-9474.636058,-689.485948
6824.688676,-4737.318029,-8586.388927,76.609550
6824.689000,-4589.276840,-8586.388927,-612.876398
6824.689324,-3997.112087,-8956.491898,-689.485948
6824.689648,-3182.885551,-9030.512492,-229.828649
6824.689972,-2664.741391,-9178.553681,153.219100
6824.690296,-3404.947333,-9178.553681,995.924147
6824.690620,-3330.926739,-9252.574275,1838.629195
6824.690945,-1628.453072,-9474.636058,76.609550
6824.691269,-1258.350101,-9104.533087,-153.219100
6824.691593,-2220.617826,-10140.821405,1149.143247
6824.691917,-2812.782580,-9474.636058,2681.334243
6824.692241,-2442.679609,-7698.141797,2374.896044
6824.692565,-3034.844362,-8808.450710,1225.752797
6824.692889,-4293.194464,-8290.306550,383.047749
6824.693214,-3701.029710,-9030.512492,-612.876398
6824.693538,-4219.173869,-9400.615463,-1072.533697
6824.693862,-4219.173869,-8734.430116,0.000000
6824.694186,-3108.864956,-8512.368333,-459.657299
6824.694510,-3330.926739,-8660.409521,153.219100
6824.694834,-3552.988522,-9844.739029,766.095498
6824.695158,-2146.597232,-10066.800811,0.000000
6824.695483,-1036.288319,-9548.656652,0.000000
6824.695807,-1702.473667,-9918.759623,1762.019645
6824.696131,-1924.535449,-9400.615463,2987.772442
6824.696455,-1480.411884,-9030.512492,2834.553343
6824.696779,-2294.638420,-9474.636058,1838.629195
6824.697103,-2886.803174,-9622.677246,995.924147
6824.697427,-3552.988522,-8734.430116,536.266849
6824.697752,-3478.967927,-7846.182985,306.438199
6824.698076,-3552.988522,-8438.347739,536.266849
6824.698400,-3849.070898,-7846.182985,-766.095498
6824.698724,-4367.215058,-7994.224174,-306.438199
6824.699048,-5107.421000,-8734.430116,0.000000
6824.699372,-4145.153275,-8586.388927,-306.438199
6824.699697,-3256.906145,-8364.327145,-995.924147
6824.700021,-3330.926739,-9252.574275,536.266849
6824.700345,-3256.906145,-8882.471304,919.314598
6824.700669,-3478.967927,-8882.471304,2298.286494
6824.700993,-3404.947333,-8882.471304,1838.629195
6824.701317,-3627.009116,-9844.739029,1225.752797
6824.701641,-3627.009116,-8882.471304,0.000000
6824.701966,-4367.215058,-8438.347739,0.000000
6824.702290,-5181.441594,-8882.471304,1149.143247
6824.702614,-4071.132681,-8660.409521,-229.828649
6824.702938,-4441.235652,-8216.285956,-1072.533697
6824.703262,-5329.482782,-8364.327145,-229.828649
