#time,accel_x,accel_y,accel_z
508.456706,2960.823768,2516.700203,-75077.358804
508.459302,6661.853478,-10066.800811,-74311.263306
508.461898,3997.112087,-6513.812290,-73698.386908
508.464495,-296.082377,-1332.370696,-72779.072310
508.467091,-148.041188,-3552.988522,-77835.302597
508.469687,444.123565,888.247130,-72319.415011
508.472283,296.082377,3997.112087,-74617.701505
508.474879,7846.182985,148.041188,-78907.836294
508.477475,-1332.370696,-2368.659014,-77528.864398
508.480071,-1332.370696,-1332.370696,-76303.111601
508.482667,3701.029710,4885.359217,-71246.881314
508.485263,4293.194464,-7254.018232,-79827.150892
508.487859,592.164754,-2072.576638,-75383.797003
508.490455,8142.265362,-11103.089130,-76303.111601
508.493052,-1036.288319,1480.411884,-70940.443115
508.495648,3849.070898,2960.823768,-79520.712692
508.498244,-1184.329507,-888.247130,-79061.055394
508.500834,2960.823768,2516.700203,-79061.055394
508.503423,2812.782580,2368.659014,-74924.139704
508.506013,888.247130,-9770.718434,-81972.218286
508.508603,-1776.494261,3256.906145,-74770.920605
508.511193,1628.453072,1628.453072,-73391.948708
508.513783,-444.123565,-2664.741391,-78754.617194
508.516373,3256.906145,-13767.830521,-79980.369991
508.518963,-1480.411884,-8142.265362,-75996.673402
508.521553,1628.453072,-3997.112087,-74770.920605
508.524143,5921.647536,740.205942,-76456.330700
508.526732,-2072.576638,296.082377,-80899.684589
508.529322,7846.182985,0.000000,-75383.797003
508.531912,-2368.659014,1628.453072,-72472.634111
508.534502,3256.906145,-3849.070898,-79367.493593
508.537092,-4737.318029,-6957.935855,-77222.426198
508.539682,10510.924376,-296.082377,-73238.729609
508.542272,-592.164754,444.123565,-77375.645298
508.544862,6513.812290,1924.535449,-73545.167808
508.547452,7846.182985,-7402.059420,-74924.139704
508.550041,-5625.565159,2368.659014,-75537.016103
508.552631,296.082377,4145.153275,-75996.673402
508.555221,1628.453072,8290.306550,-76762.768900
508.557811,4145.153275,7402.059420,-75996.673402
508.560401,6661.853478,9030.512492,-75537.016103
508.562991,-4589.276840,8290.306550,-76915.987999
508.565581,6513.812290,2368.659014,-76149.892501
508.568171,-2072.576638,3997.112087,-74924.139704
508.570760,4885.359217,1184.329507,-79980.369991
508.573350,-1036.288319,5921.647536,-74311.263306
508.575940,592.164754,1036.288319,-79061.055394
508.578530,3552.988522,8882.471304,-73851.606007
508.581120,1628.453072,6365.771101,-75077.358804
508.583710,2960.823768,4441.235652,-81512.560987
508.586300,2516.700203,3701.029710,-76762.768900
508.588890,-2368.659014,4737.318029,-75537.016103
508.591480,-2960.823768,444.123565,-79520.712692
508.594069,5773.606348,1924.535449,-72472.634111
508.596659,1776.494261,1332.370696,-77222.426198
508.599249,2812.782580,-444.123565,-76915.987999
508.601839,2368.659014,11695.253884,-77222.426198
508.604425,2220.617826,7550.100608,-78141.740796
508.607010,-2220.617826,8142.265362,-77835.302597
508.609596,3256.906145,8734.430116,-75996.673402
508.612181,-8882.471304,5033.400406,-79520.712692
508.614767,8438.347739,8734.430116,-72319.415011
508.617352,5329.482782,8734.430116,-76762.768900
508.619938,2368.659014,148.041188,-80133.589091
508.622523,-2812.782580,148.041188,-77069.207099
508.625109,7105.977043,-1924.535449,-77835.302597
508.627694,-4441.235652,6809.894666,-72625.853210
508.630280,6661.853478,4145.153275,-78907.836294
508.632865,1924.535449,7698.141797,-73851.606007
508.635451,6069.688724,9326.594869,-75077.358804
508.638036,-592.164754,6957.935855,-78141.740796
508.640622,-2516.700203,-3849.070898,-81359.341888
508.643207,8290.306550,-6513.812290,-71093.662214
508.645793,7254.018232,-12435.459826,-77682.083497
508.648378,-3849.070898,740.205942,-73238.729609
508.650964,3552.988522,-6365.771101,-77682.083497
508.653549,0.000000,148.041188,-75383.797003
508.656135,6957.935855,2812.782580,-74464.482406
508.658720,148.041188,-2368.659014,-80286.808190
508.661306,-4737.318029,1628.453072,-75077.358804
508.663891,3404.947333,2664.741391,-75537.016103
508.666477,5477.523971,3997.112087,-71859.757712
508.669062,3552.988522,-592.164754,-73391.948708
508.671648,-888.247130,-6661.853478,-80440.027290
508.674233,5625.565159,-9326.594869,-75690.235202
508.676819,-444.123565,-4293.194464,-74004.825107
508.679404,6217.729913,-888.247130,-78141.740796
508.681990,4145.153275,444.123565,-78907.836294
508.684575,-2220.617826,-1628.453072,-78141.740796
508.687155,-1036.288319,1480.411884,-75077.358804
508.689735,2960.823768,-1628.453072,-76149.892501
508.692314,3997.112087,-592.164754,-76762.768900
508.694894,2812.782580,-3701.029710,-75690.235202
508.697474,0.000000,-9326.594869,-79673.931792
508.700053,-2960.823768,-6217.729913,-76303.111601
508.702633,-3849.070898,-9770.718434,-78448.178995
508.705212,2516.700203,5773.606348,-73238.729609
508.707792,-1036.288319,-148.041188,-79980.369991
508.710372,3552.988522,2368.659014,-75383.797003
508.712951,3404.947333,592.164754,-75383.797003
508.715531,-1628.453072,-2368.659014,-76915.987999
508.718111,0.000000,-3997.112087,-77069.207099
508.720690,3701.029710,444.123565,-77222.426198
508.723270,6809.894666,-3108.864956,-75077.358804
508.725849,444.123565,-296.082377,-77375.645298
508.728429,592.164754,-6217.729913,-78294.959896
508.731009,-2072.576638,5181.441594,-74924.139704
508.733588,296.082377,8290.306550,-76609.549800
508.736168,7550.100608,11103.089130,-74158.044206
508.738748,2516.700203,12287.418637,-75843.454302
508.741327,444.123565,5477.523971,-78294.959896
508.743907,3552.988522,11843.295072,-72779.072310
508.746486,-5921.647536,-1628.453072,-81052.903688
508.749066,5181.441594,1924.535449,-75843.454302
508.751646,5329.482782,148.041188,-74311.263306
508.754225,1184.329507,5033.400406,-75537.016103
508.756805,4737.318029,2812.782580,-75843.454302
508.759385,-8438.347739,592.164754,-79827.150892
508.761964,3997.112087,6513.812290,-72472.634111
508.764544,5625.565159,3849.070898,-74158.044206
508.767123,-1480.411884,1628.453072,-81206.122788
508.769703,4441.235652,5921.647536,-76149.892501
508.772283,1332.370696,1776.494261,-72779.072310
508.774862,444.123565,592.164754,-77069.207099
508.777442,-888.247130,-2072.576638,-76762.768900
508.780021,5329.482782,9474.636058,-71246.881314
508.782601,2220.617826,3701.029710,-78141.740796
508.785181,148.041188,10510.924376,-77682.083497
508.787760,3108.864956,6069.688724,-78907.836294
508.790336,-5773.606348,4885.359217,-79367.493593
508.792911,888.247130,5329.482782,-73391.948708
508.795486,5033.400406,5181.441594,-79061.055394
508.798062,1628.453072,3997.112087,-75690.235202
508.800637,3849.070898,5773.606348,-73391.948708
508.803212,-3404.947333,3108.864956,-80133.589091
508.805788,4441.235652,740.205942,-78448.178995
508.808363,2220.617826,1332.370696,-82125.437386
508.810938,-1036.288319,7550.100608,-75537.016103
508.813513,2072.576638,5181.441594,-75230.577904
508.816089,3108.864956,9474.636058,-71859.757712
508.818664,-888.247130,-7698.141797,-80440.027290
508.821239,-296.082377,-7105.977043,-77069.207099
508.823815,3701.029710,-10658.965565,-76762.768900
508.826390,3108.864956,-7550.100608,-77682.083497
508.828965,740.205942,-1184.329507,-75077.358804
508.831541,5625.565159,-1628.453072,-79214.274493
508.834116,-5033.400406,7994.224174,-73391.948708
508.836691,-740.205942,-2664.741391,-82125.437386
508.839267,5921.647536,-148.041188,-78907.836294
508.841842,1036.288319,-6365.771101,-79214.274493
508.844417,-2664.741391,0.000000,-72472.634111
508.846993,3552.988522,-5921.647536,-77835.302597
508.849568,-3256.906145,-2072.576638,-71246.881314
508.852143,7846.182985,-740.205942,-71553.319513
508.854718,5181.441594,1480.411884,-70327.566716
508.857294,-5033.400406,10362.883188,-73698.386908
508.859869,8734.430116,-1924.535449,-81052.903688
508.862444,-2812.782580,-6069.688724,-77528.864398
508.865020,148.041188,1036.288319,-75690.235202
508.867595,2812.782580,-2516.700203,-75077.358804
508.870170,148.041188,-1332.370696,-76609.549800
508.872746,444.123565,-7402.059420,-76915.987999
508.875321,-444.123565,-10066.800811,-80440.027290
508.877896,296.082377,-2368.659014,-77375.645298
508.880472,-1628.453072,-7254.018232,-78754.617194
508.883047,3701.029710,5773.606348,-70480.785816
508.885622,2664.741391,-2072.576638,-76303.111601
508.888198,1184.329507,4589.276840,-77222.426198
508.890773,2072.576638,1924.535449,-76609.549800
508.893345,4145.153275,444.123565,-74004.825107
508.895917,740.205942,-7254.018232,-80593.246390
508.898489,7698.141797,-6217.729913,-76303.111601
508.901061,-1480.411884,-8142.265362,-74617.701505
508.903634,1332.370696,2220.617826,-76762.768900
508.906206,4737.318029,10362.883188,-74311.263306
508.908778,6217.729913,13767.830521,-74924.139704
508.911350,2664.741391,8586.388927,-76915.987999
508.913922,-592.164754,10807.006753,-78907.836294
508.916494,-1036.288319,10066.800811,-77222.426198
508.919067,-1184.329507,4441.235652,-76762.768900
508.921639,6365.771101,7698.141797,-73391.948708
508.924211,10214.842000,-1628.453072,-75843.454302
508.926783,-1184.329507,4737.318029,-75996.673402
508.929355,3552.988522,-1776.494261,-77222.426198
508.931927,1924.535449,5773.606348,-74924.139704
508.934500,4589.276840,2516.700203,-75537.016103
508.937072,2072.576638,3552.988522,-78754.617194
508.939644,1776.494261,4737.318029,-74617.701505
508.942216,1036.288319,7550.100608,-78754.617194
508.944788,2812.782580,4441.235652,-73698.386908
508.947360,9030.512492,-3404.947333,-81972.218286
508.949933,-444.123565,-1628.453072,-77988.521696
508.952505,1036.288319,9030.512492,-72319.415011
508.955077,296.082377,7846.182985,-75537.016103
508.957649,-1332.370696,9770.718434,-78141.740796
508.960221,5625.565159,6365.771101,-76762.768900
508.962793,-3849.070898,9622.677246,-74924.139704
508.965366,1332.370696,7994.224174,-76303.111601
508.967938,9918.759623,3997.112087,-76762.768900
508.970510,-6217.729913,2812.782580,-76303.111601
508.973082,-1776.494261,4737.318029,-76762.768900
508.975654,0.000000,-1332.370696,-76456.330700
508.978226,2664.741391,5477.523971,-73545.167808
508.980799,6365.771101,5329.482782,-75843.454302
508.983371,-1628.453072,3849.070898,-80593.246390
508.985943,6365.771101,7254.018232,-75383.797003
508.988515,-3701.029710,4145.153275,-76762.768900
508.991087,6069.688724,-5181.441594,-79367.493593
508.993659,8438.347739,-10658.965565,-75690.235202
508.996229,-2072.576638,-5921.647536,-75537.016103
508.998799,6957.935855,-3256.906145,-74770.920605
509.001369,148.041188,-4737.318029,-77069.207099
509.003939,7254.018232,3256.906145,-75383.797003
509.006509,-2368.659014,888.247130,-77682.083497
509.009079,-3108.864956,1628.453072,-78448.178995
509.011649,8882.471304,-148.041188,-77988.521696
509.014219,-3701.029710,5329.482782,-71093.662214
509.016789,-3108.864956,-2960.823768,-78448.178995
509.019359,5477.523971,-5921.647536,-75077.358804
509.021929,-3849.070898,-10214.842000,-75843.454302
509.024498,1184.329507,-6809.894666,-75383.797003
509.027068,5181.441594,9326.594869,-72472.634111
509.029638,2516.700203,-2072.576638,-80746.465489
509.032208,-2516.700203,3997.112087,-74464.482406
509.034778,3997.112087,4293.194464,-71859.757712
509.037348,-2812.782580,-10362.883188,-82431.875585
509.039918,-1480.411884,-444.123565,-75996.673402
509.042488,3849.070898,-12287.418637,-80593.246390
509.045058,-3552.988522,-2220.617826,-75077.358804
509.047628,10807.006753,-888.247130,-72779.072310
509.050198,-2368.659014,-5921.647536,-77375.645298
509.052767,296.082377,-9326.594869,-77988.521696
509.055337,7254.018232,-1924.535449,-77988.521696
509.057907,1184.329507,3552.988522,-76915.987999
509.060477,3997.112087,-148.041188,-77069.207099
509.063047,6069.688724,12435.459826,-71400.100414
509.065617,-3997.112087,-1332.370696,-75996.673402
509.068187,-1776.494261,-5477.523971,-79214.274493
509.070757,2220.617826,-11547.212695,-78141.740796
509.073327,-592.164754,-2368.659014,-76609.549800
509.075897,2812.782580,9178.553681,-74464.482406
509.078467,5625.565159,10066.800811,-78601.398095
509.081037,-740.205942,16580.613101,-72472.634111
509.083606,5625.565159,5921.647536,-80133.589091
509.086176,-3701.029710,15544.324782,-72319.415011
509.088746,6069.688724,-444.123565,-82431.875585
509.091316,-5329.482782,2220.617826,-76456.330700
509.093886,4145.153275,5625.565159,-73851.606007
509.096456,3108.864956,-148.041188,-75690.235202
509.099023,-2368.659014,888.247130,-78601.398095
509.101589,5625.565159,3701.029710,-72472.634111
509.104156,-1776.494261,4589.276840,-76456.330700
509.106722,3701.029710,592.164754,-79827.150892
509.109289,2072.576638,-2368.659014,-80440.027290
509.111855,5033.400406,19837.519246,-71859.757712
509.114422,5625.565159,-16284.530724,-81665.780087
509.116988,-2960.823768,22946.384202,-64352.021832
509.119555,8290.306550,2664.741391,-75537.016103
509.122121,444.123565,3552.988522,-75537.016103
509.124688,1628.453072,11251.130318,-72779.072310
509.127255,4885.359217,-3108.864956,-81818.999186
509.129821,-1924.535449,18209.066173,-69408.252119
509.132388,8882.471304,-1332.370696,-78141.740796
509.134954,2072.576638,16580.613101,-71553.319513
509.137521,-888.247130,1184.329507,-80133.589091
509.140087,1332.370696,5773.606348,-75077.358804
509.142654,-1776.494261,-148.041188,-74158.044206
509.145220,3997.112087,-888.247130,-78141.740796
509.147787,-2368.659014,2664.741391,-73698.386908
509.150353,5329.482782,7254.018232,-77222.426198
509.152920,4885.359217,7994.224174,-74770.920605
509.155487,-5181.441594,-4441.235652,-80593.246390
509.158053,2812.782580,-2368.659014,-75537.016103
509.160620,-148.041188,-9622.677246,-77682.083497
509.163186,-1184.329507,-1776.494261,-74004.825107
509.165753,6217.729913,-6365.771101,-76149.892501
509.168319,1628.453072,-3701.029710,-73698.386908
509.170886,2664.741391,-4441.235652,-75690.235202
509.173452,592.164754,-4145.153275,-77835.302597
509.176019,7402.059420,8438.347739,-70787.224015
509.178585,1480.411884,4441.235652,-75230.577904
509.181152,3849.070898,592.164754,-75230.577904
509.183718,1036.288319,-1776.494261,-75537.016103
509.186285,-6365.771101,-14656.077652,-83044.751983
509.188852,4441.235652,-4441.235652,-71706.538613
509.191418,5181.441594,13471.748144,-70940.443115
509.193985,2368.659014,-2072.576638,-79214.274493
509.196551,1924.535449,-7402.059420,-80133.589091
509.199118,-2072.576638,-3701.029710,-78448.178995
509.201682,2072.576638,3108.864956,-72012.976812
509.204247,-2664.741391,-2072.576638,-76915.987999
509.206812,8734.430116,-4293.194464,-78907.836294
509.209376,3108.864956,-5773.606348,-75996.673402
509.211941,-10214.842000,-5033.400406,-75230.577904
509.214506,8142.265362,2072.576638,-73698.386908
509.217070,-2812.782580,-5625.565159,-75996.673402
509.219635,-444.123565,-2664.741391,-76456.330700
509.222199,-1036.288319,-3404.947333,-76456.330700
509.224764,-8734.430116,-4441.235652,-82125.437386
509.227329,6809.894666,11843.295072,-72012.976812
509.229893,4589.276840,1776.494261,-75383.797003
509.232458,-1480.411884,-1184.329507,-72319.415011
509.235023,2664.741391,-3849.070898,-77069.207099
509.237587,-1776.494261,-2516.700203,-79214.274493
509.240152,3701.029710,7105.977043,-71400.100414
509.242717,5477.523971,7105.977043,-76303.111601
509.245281,3997.112087,15544.324782,-77069.207099
509.247846,1480.411884,10362.883188,-76915.987999
509.250411,-3997.112087,6957.935855,-76303.111601
509.252975,6217.729913,9178.553681,-72779.072310
509.255540,-5921.647536,-3404.947333,-79214.274493
509.258104,6069.688724,6513.812290,-75537.016103
509.260669,7994.224174,740.205942,-74311.263306
509.263234,-9474.636058,3997.112087,-77988.521696
509.265798,2220.617826,-888.247130,-80286.808190
509.268363,-6069.688724,444.123565,-79827.150892
509.270928,7254.018232,3701.029710,-76762.768900
509.273492,2516.700203,2516.700203,-78448.178995
509.276057,3552.988522,7402.059420,-75996.673402
509.278622,8438.347739,-7846.182985,-79520.712692
509.281186,-2812.782580,16580.613101,-71246.881314
509.283751,6365.771101,3849.070898,-79827.150892
509.286315,-296.082377,4589.276840,-74464.482406
509.288880,1628.453072,6513.812290,-75383.797003
509.291445,7846.182985,5477.523971,-77682.083497
509.294009,-2516.700203,10807.006753,-74158.044206
509.296574,5477.523971,1480.411884,-82585.094684
509.299139,-1332.370696,13175.665768,-73391.948708
509.301703,0.000000,5625.565159,-77528.864398
509.304204,2072.576638,10066.800811,-73698.386908
509.306705,-1628.453072,-6513.812290,-79214.274493
509.309205,1036.288319,7254.018232,-72472.634111
509.311706,2664.741391,1036.288319,-77069.207099
509.314207,5477.523971,4885.359217,-75690.235202
509.316707,4145.153275,-1924.535449,-76149.892501
509.319208,-592.164754,-5181.441594,-77069.207099
509.321709,8882.471304,-1480.411884,-71093.662214
509.324209,-6217.729913,-7698.141797,-76762.768900
509.326710,5625.565159,1036.288319,-72472.634111
509.329211,2960.823768,-9178.553681,-77988.521696
509.331711,-3108.864956,2812.782580,-77222.426198
509.334212,7994.224174,-3404.947333,-77375.645298
509.336713,148.041188,740.205942,-78601.398095
509.339213,-2664.741391,7994.224174,-68335.718422
509.341714,7846.182985,-1776.494261,-80746.465489
509.344215,-5477.523971,-5329.482782,-78448.178995
509.346715,2516.700203,-9178.553681,-75537.016103
509.349216,1332.370696,-740.205942,-71246.881314
509.351717,9326.594869,-2072.576638,-80746.465489
509.354217,2368.659014,-296.082377,-76456.330700
509.356718,-2072.576638,-3256.906145,-77835.302597
509.359219,-1776.494261,-5329.482782,-79827.150892
509.361720,-444.123565,2960.823768,-75077.358804
509.364220,5921.647536,-10066.800811,-80286.808190
509.366721,7550.100608,-3404.947333,-72166.195912
509.369222,-2072.576638,-12731.542202,-79673.931792
509.371722,5773.606348,2220.617826,-75077.358804
509.374223,2664.741391,-5625.565159,-74004.825107
509.376724,-2220.617826,-3256.906145,-77069.207099
509.379224,148.041188,-2960.823768,-75537.016103
509.381725,-2664.741391,-1628.453072,-76915.987999
509.384226,4589.276840,15692.365970,-69714.690318
509.386726,4145.153275,-1628.453072,-79673.931792
