#time,accel_x,accel_y,accel_z
852.486313,-2294.638420,-8882.471304,919.314598
852.486626,-2812.782580,-9400.615463,1685.410096
852.486938,-3256.906145,-9326.594869,1532.190996
852.487251,-2664.741391,-8882.471304,1455.581446
852.487563,-3034.844362,-9400.615463,1838.629195
852.487876,-3775.050304,-8068.244768,459.657299
852.488189,-4219.173869,-8216.285956,842.705048
852.488501,-4737.318029,-8290.306550,689.485948
852.488814,-3923.091493,-8660.409521,153.219100
852.489127,-2960.823768,-8364.327145,-995.924147
852.489439,-3552.988522,-8586.388927,0.000000
852.489752,-3627.009116,-8438.347739,1302.362347
852.490065,-2738.761985,-9844.739029,995.924147
852.490377,-1850.514855,-9030.512492,995.924147
852.490690,-2590.720797,-9622.677246,1838.629195
852.491003,-3108.864956,-9622.677246,1991.848295
852.491315,-3478.967927,-9474.636058,1838.629195
852.491628,-3182.885551,-8734.430116,1762.019645
852.491941,-3627.009116,-8808.450710,1225.752797
852.492254,-3478.967927,-7994.224174,1149.143247
852.492566,-4811.338623,-7920.203579,-306.438199
852.492879,-5699.585753,-7624.121203,0.000000
852.493192,-4811.338623,-8586.388927,-536.266849
852.493504,-4071.132681,-8216.285956,-766.095498
852.493817,-4145.153275,-8512.368333,689.485948
852.494130,-3478.967927,-9252.574275,1072.533697
852.494443,-2294.638420,-9474.636058,689.485948
852.494755,-1628.453072,-9178.553681,1532.190996
852.495068,-2294.638420,-10140.821405,3217.601092
852.495381,-2220.617826,-9844.739029,2451.505594
852.495693,-1628.453072,-9548.656652,1378.971896
852.496006,-2368.659014,-9326.594869,1378.971896
852.496319,-3923.091493,-9178.553681,1455.581446
852.496632,-4367.215058,-8438.347739,1072.533697
852.496944,-4441.235652,-7772.162391,1072.533697
852.497257,-4145.153275,-7624.121203,76.609550
852.497570,-4219.173869,-7476.080014,-1378.971896
852.497882,-5181.441594,-7698.141797,-919.314598
852.498195,-5107.421000,-8438.347739,689.485948
852.498508,-3182.885551,-8956.491898,459.657299
852.498821,-2294.638420,-8660.409521,383.047749
852.499133,-3034.844362,-9400.615463,2068.457845
852.499446,-2738.761985,-10362.883188,2451.505594
852.499759,-1998.556043,-10066.800811,1532.190996
852.500071,-1332.370696,-9252.574275,1225.752797
852.500384,-3034.844362,-9474.636058,2374.896044
852.500697,-3775.050304,-8956.491898,1532.190996
852.501010,-3997.112087,-8586.388927,383.047749
852.501322,-4367.215058,-8216.285956,0.000000
852.501635,-4441.235652,-8438.347739,-229.828649
852.501948,-3256.906145,-8068.244768,-842.705048
852.502260,-3034.844362,-8290.306550,306.438199
852.502573,-2146.597232,-8660.409521,1072.533697
852.502886,-888.247130,-9326.594869,0.000000
852.503199,0.000000,-8882.471304,76.609550
852.503511,-1184.329507,-9252.574275,1608.800546
852.503824,-1110.308913,-10362.883188,1915.238745
852.504137,148.041188,-11473.192101,995.924147
852.504449,1036.288319,-11103.089130,1072.533697
852.504762,0.000000,-11029.068536,2068.457845
852.505075,-962.267725,-9622.677246,3064.381992
852.505388,-2516.700203,-9918.759623,2374.896044
852.505700,-3034.844362,-9400.615463,995.924147
852.506013,-2664.741391,-8586.388927,-766.095498
852.506326,-3256.906145,-7846.182985,-1838.629195
852.506638,-4071.132681,-7624.121203,0.000000
852.506951,-3330.926739,-8142.265362,766.095498
852.507264,-3552.988522,-8216.285956,995.924147
852.507577,-3182.885551,-8512.368333,1455.581446
852.507889,-4811.338623,-9178.553681,1685.410096
852.508202,-3923.091493,-9178.553681,76.609550
852.508515,-3404.947333,-8956.491898,383.047749
852.508827,-4145.153275,-9400.615463,689.485948
852.509140,-4441.235652,-8808.450710,1072.533697
852.509453,-4663.297435,-8956.491898,1225.752797
852.509766,-5625.565159,-8586.388927,536.266849
852.510078,-4293.194464,-9474.636058,0.000000
852.510391,-3034.844362,-9030.512492,-1302.362347
852.510704,-3627.009116,-8438.347739,0.000000
852.511016,-3849.070898,-8290.306550,1532.190996
852.511329,-3034.844362,-8438.347739,1378.971896
852.511642,-2664.741391,-8808.450710,1072.533697
852.511955,-3330.926739,-8068.244768,1149.143247
852.512267,-3404.947333,-8808.450710,1532.190996
852.512580,-3923.091493,-8808.450710,536.266849
852.512893,-3701.029710,-8512.368333,689.485948
852.513205,-4811.338623,-8512.368333,2068.457845
852.513518,-5847.626942,-8734.430116,1685.410096
852.513831,-6439.791695,-8142.265362,536.266849
852.514144,-6735.874072,-8068.244768,0.000000
852.514456,-5625.565159,-8142.265362,-1149.143247
852.514769,-4293.194464,-8438.347739,-766.095498
852.515082,-4367.215058,-8290.306550,-229.828649
852.515394,-4367.215058,-7550.100608,1685.410096
852.515707,-2516.700203,-8882.471304,1608.800546
852.516020,-1628.453072,-9252.574275,689.485948
852.516333,-1554.432478,-9474.636058,1455.581446
852.516645,-1480.411884,-9622.677246,2145.067394
852.516958,-1332.370696,-9400.615463,1685.410096
852.517271,-1110.308913,-9104.533087,2298.286494
852.517583,-2886.803174,-9696.697840,2834.553343
852.517896,-3404.947333,-8808.450710,1532.190996
852.518209,-4145.153275,-8734.430116,306.438199
852.518522,-4441.235652,-9030.512492,0.000000
852.518834,-3775.050304,-8734.430116,-766.095498
852.519147,-3849.070898,-8512.368333,229.828649
852.519460,-4071.132681,-9030.512492,1608.800546
852.519772,-3256.906145,-8808.450710,1838.629195
852.520085,-2368.659014,-8734.430116,689.485948
852.520398,-1628.453072,-8660.409521,383.047749
852.520711,-1554.432478,-8956.491898,612.876398
852.521023,-1406.391290,-9178.553681,689.485948
852.521336,-1332.370696,-9030.512492,1608.800546
852.521649,-2146.597232,-9104.533087,2145.067394
852.521961,-2442.679609,-9104.533087,2145.067394
852.522274,-3552.988522,-9474.636058,1378.971896
852.522587,-4737.318029,-9104.533087,1302.362347
852.522900,-4145.153275,-9844.739029,0.000000
852.523212,-3849.070898,-9104.533087,-1302.362347
852.523525,-5107.421000,-8882.471304,76.609550
852.523838,-5551.544565,-8512.368333,1225.752797
852.524150,-4367.215058,-8808.450710,766.095498
852.524463,-3478.967927,-9252.574275,76.609550
852.524776,-3627.009116,-9252.574275,459.657299
852.525089,-3775.050304,-9104.533087,842.705048
852.525401,-3997.112087,-8660.409521,1149.143247
852.525714,-3997.112087,-7402.059420,1915.238745
852.526027,-4811.338623,-8216.285956,2221.676944
852.526339,-4737.318029,-7772.162391,1685.410096
852.526652,-5699.585753,-7846.182985,919.314598
852.526965,-6513.812290,-7476.080014,153.219100
852.527278,-5995.668130,-7328.038826,153.219100
852.527590,-5699.585753,-7624.121203,-229.828649
852.527903,-5773.606348,-7920.203579,842.705048
852.528216,-5551.544565,-8364.327145,842.705048
852.528528,-4515.256246,-8734.430116,153.219100
852.528841,-3997.112087,-8364.327145,306.438199
852.529154,-4145.153275,-8956.491898,1762.019645
852.529467,-3701.029710,-9474.636058,1608.800546
852.529779,-3701.029710,-8808.450710,1685.410096
852.530092,-3849.070898,-8586.388927,1685.410096
852.530405,-4293.194464,-8290.306550,1149.143247
852.530717,-4145.153275,-8142.265362,536.266849
852.531030,-4737.318029,-7698.141797,536.266849
852.531343,-4737.318029,-8438.347739,1149.143247
852.531656,-5033.400406,-7550.100608,459.657299
852.531968,-4589.276840,-8216.285956,536.266849
852.532281,-4663.297435,-8660.409521,1302.362347
852.532594,-3849.070898,-9252.574275,459.657299
852.532906,-2516.700203,-9104.533087,76.609550
852.533219,-2664.741391,-9252.574275,306.438199
852.533532,-2516.700203,-9252.574275,1532.190996
852.533845,-2664.741391,-9474.636058,1302.362347
852.534157,-2368.659014,-8734.430116,2068.457845
852.534470,-2664.741391,-9400.615463,2451.505594
852.534783,-2738.761985,-8882.471304,919.314598
852.535095,-3182.885551,-8808.450710,919.314598
852.535408,-3849.070898,-8364.327145,766.095498
852.535721,-4071.132681,-8364.327145,612.876398
852.536034,-3108.864956,-7994.224174,383.047749
852.536346,-3923.091493,-8290.306550,1072.533697
852.536659,-3997.112087,-8586.388927,1225.752797
852.536972,-3330.926739,-9474.636058,919.314598
852.537284,-2368.659014,-9548.656652,459.657299
852.537597,-2442.679609,-9918.759623,1685.410096
852.537910,-2812.782580,-9844.739029,1455.581446
852.538223,-2886.803174,-9844.739029,1302.362347
852.538535,-2738.761985,-8808.450710,1532.190996
852.538848,-3182.885551,-9770.718434,1149.143247
852.539161,-3330.926739,-8734.430116,229.828649
852.539473,-4737.318029,-7550.100608,306.438199
852.539786,-5699.585753,-8068.244768,919.314598
852.540099,-4811.338623,-8068.244768,0.000000
852.540412,-4441.235652,-7402.059420,-153.219100
852.540724,-5329.482782,-7846.182985,536.266849
852.541037,-4737.318029,-7920.203579,919.314598
852.541350,-3552.988522,-8364.327145,306.438199
852.541662,-4071.132681,-8216.285956,229.828649
852.541975,-4441.235652,-9400.615463,1762.019645
852.542288,-3330.926739,-9844.739029,1378.971896
852.542601,-3256.906145,-9400.615463,1072.533697
852.542913,-4959.379811,-8956.491898,1762.019645
852.543226,-5181.441594,-8808.450710,1072.533697
852.543539,-3923.091493,-9252.574275,0.000000
852.543851,-4811.338623,-7476.080014,0.000000
852.544164,-6513.812290,-7476.080014,2221.676944
852.544477,-6069.688724,-7772.162391,153.219100
852.544790,-4737.318029,-8068.244768,0.000000
852.545102,-4515.256246,-7476.080014,306.438199
852.545415,-4737.318029,-7550.100608,766.095498
852.545728,-4441.235652,-7772.162391,995.924147
852.546040,-3627.009116,-8364.327145,1608.800546
852.546353,-2146.597232,-8512.368333,1991.848295
852.546666,-1850.514855,-9474.636058,1149.143247
852.546979,-3404.947333,-8956.491898,1302.362347
852.547291,-4441.235652,-9474.636058,1915.238745
852.547604,-3552.988522,-8956.491898,1302.362347
852.547917,-4367.215058,-9252.574275,1302.362347
852.548229,-4737.318029,-9030.512492,995.924147
852.548542,-4293.194464,-9252.574275,306.438199
852.548855,-3256.906145,-7920.203579,-306.438199
852.549168,-4145.153275,-8068.244768,536.266849
852.549480,-4293.194464,-8586.388927,1225.752797
852.549793,-3849.070898,-9030.512492,1455.581446
852.550106,-3108.864956,-8290.306550,766.095498
852.550418,-3182.885551,-8956.491898,919.314598
852.550731,-2886.803174,-8882.471304,1149.143247
852.551044,-2516.700203,-9252.574275,1685.410096
852.551357,-1628.453072,-8734.430116,2145.067394
852.551669,-2368.659014,-9104.533087,1915.238745
852.551982,-2960.823768,-8734.430116,383.047749
852.552295,-4441.235652,-8660.409521,229.828649
852.552607,-4293.194464,-9178.553681,612.876398
852.552920,-3404.947333,-9696.697840,0.000000
852.553233,-3256.906145,-9030.512492,76.609550
852.553546,-3849.070898,-9252.574275,1532.190996
852.553858,-3775.050304,-8956.491898,1378.971896
852.554171,-2590.720797,-9252.574275,766.095498
852.554484,-2220.617826,-8956.491898,1072.533697
852.554796,-2812.782580,-9178.553681,2374.896044
852.555109,-2812.782580,-9030.512492,1685.410096
852.555422,-3182.885551,-8142.265362,1532.190996
852.555735,-4071.132681,-8364.327145,1685.410096
852.556047,-4441.235652,-7846.182985,536.266849
852.556360,-4367.215058,-8068.244768,0.000000
852.556673,-5329.482782,-7624.121203,0.000000
852.556985,-5329.482782,-8290.306550,-229.828649
852.557298,-5033.400406,-8512.368333,-689.485948
852.557611,-4811.338623,-8586.388927,153.219100
852.557924,-4959.379811,-8512.368333,1072.533697
852.558236,-4219.173869,-9178.553681,995.924147
852.558549,-2812.782580,-9622.677246,842.705048
852.558862,-2886.803174,-10066.800811,1608.800546
852.559174,-2738.761985,-9400.615463,2068.457845
852.559487,-3701.029710,-9178.553681,2221.676944
852.559800,-4367.215058,-8734.430116,2298.286494
852.560113,-4589.276840,-8734.430116,1149.143247
852.560425,-3849.070898,-7772.162391,536.266849
852.560738,-4737.318029,-7920.203579,-536.266849
852.561051,-5699.585753,-7550.100608,-383.047749
852.561363,-5255.462188,-7920.203579,-306.438199
852.561676,-3775.050304,-8068.244768,-612.876398
852.561989,-3701.029710,-8290.306550,229.828649
852.562302,-3997.112087,-8956.491898,1225.752797
852.562614,-3330.926739,-9622.677246,1991.848295
852.562927,-2294.638420,-9548.656652,919.314598
852.563240,-2072.576638,-9326.594869,2145.067394
852.563552,-1554.432478,-9474.636058,2604.724693
852.563865,-2442.679609,-9104.533087,2145.067394
852.564178,-2294.638420,-9252.574275,1838.629195
852.564491,-3034.844362,-9104.533087,995.924147
852.564803,-3849.070898,-8290.306550,459.657299
852.565116,-5255.462188,-7846.182985,919.314598
852.565429,-4589.276840,-8068.244768,229.828649
852.565741,-3256.906145,-8364.327145,-459.657299
852.566054,-3627.009116,-7846.182985,-383.047749
852.566367,-4737.318029,-8438.347739,1072.533697
852.566680,-4515.256246,-8808.450710,1378.971896
852.566992,-2590.720797,-9104.533087,306.438199
852.567305,-1998.556043,-9474.636058,919.314598
852.567618,-2960.823768,-9474.636058,1608.800546
852.567930,-3478.967927,-9474.636058,2374.896044
852.568243,-2812.782580,-8956.491898,2911.162892
852.568556,-2812.782580,-9474.636058,1915.238745
852.568869,-3108.864956,-8586.388927,459.657299
852.569181,-4885.359217,-8290.306550,306.438199
852.569494,-5403.503377,-8068.244768,383.047749
852.569807,-3997.112087,-8734.430116,-229.828649
852.570119,-3849.070898,-7105.977043,-612.876398
852.570432,-6143.709319,-7550.100608,1455.581446
852.570745,-6809.894666,-8068.244768,919.314598
852.571058,-4811.338623,-8956.491898,-383.047749
852.571370,-3701.029710,-8882.471304,0.000000
852.571683,-4737.318029,-9400.615463,1838.629195
852.571996,-4959.379811,-8956.491898,2451.505594
852.572308,-4737.318029,-8586.388927,2221.676944
852.572621,-5329.482782,-7402.059420,1838.629195
852.572934,-6217.729913,-8438.347739,1072.533697
852.573247,-5995.668130,-8068.244768,-842.705048
852.573559,-5995.668130,-7254.018232,-536.266849
852.573872,-6587.832884,-7105.977043,76.609550
852.574185,-6069.688724,-7698.141797,153.219100
852.574497,-4959.379811,-7624.121203,0.000000
852.574810,-4737.318029,-7179.997637,919.314598
852.575123,-4663.297435,-8142.265362,1532.190996
852.575436,-3552.988522,-9474.636058,842.705048
852.575748,-3256.906145,-9104.533087,0.000000
852.576061,-3108.864956,-9178.553681,1685.410096
852.576374,-2960.823768,-9622.677246,2451.505594
852.576686,-3182.885551,-9622.677246,2145.067394
852.576999,-2886.803174,-9844.739029,2145.067394
852.577312,-3330.926739,-9178.553681,1302.362347
852.577625,-3108.864956,-8438.347739,459.657299
852.577937,-4293.194464,-8364.327145,766.095498
852.578250,-4441.235652,-8216.285956,919.314598
852.578563,-3849.070898,-7846.182985,306.438199
852.578875,-3849.070898,-7772.162391,76.609550
852.579188,-4441.235652,-8290.306550,459.657299
852.579501,-3775.050304,-8808.450710,383.047749
852.579814,-2368.659014,-8438.347739,612.876398
852.580126,-2072.576638,-8882.471304,1149.143247
852.580439,-2146.597232,-9326.594869,1378.971896
852.580752,-2738.761985,-9696.697840,2298.286494
852.581064,-2812.782580,-9474.636058,1302.362347
852.581377,-2738.761985,-9992.780217,1302.362347
852.581690,-2590.720797,-9104.533087,153.219100
852.582003,-3701.029710,-9548.656652,1072.533697
852.582315,-4293.194464,-8142.265362,1225.752797
852.582628,-3478.967927,-9178.553681,1072.533697
852.582941,-3478.967927,-7994.224174,-153.219100
852.583253,-4293.194464,-8586.388927,229.828649
852.583566,-3701.029710,-8438.347739,459.657299
852.583879,-2960.823768,-9474.636058,229.828649
852.584192,-1850.514855,-8586.388927,459.657299
852.584504,-2664.741391,-9622.677246,1838.629195
852.584817,-2590.720797,-8956.491898,2221.676944
852.585130,-2664.741391,-9400.615463,1915.238745
852.585442,-2738.761985,-8956.491898,1455.581446
852.585755,-3775.050304,-9918.759623,1072.533697
852.586068,-3923.091493,-8734.430116,766.095498
852.586381,-5255.462188,-8438.347739,1072.533697
852.586693,-5551.544565,-8142.265362,1532.190996
852.587006,-5921.647536,-8586.388927,612.876398
852.587319,-5107.421000,-7698.141797,-459.657299
852.587631,-5477.523971,-8068.244768,153.219100
852.587944,-5329.482782,-7624.121203,0.000000
852.588257,-4589.276840,-8586.388927,153.219100
852.588570,-3701.029710,-8512.368333,459.657299
852.588882,-3849.070898,-9104.533087,1838.629195
852.589195,-4441.235652,-8808.450710,2145.067394
852.589508,-3552.988522,-8882.471304,1072.533697
852.589820,-4071.132681,-8956.491898,842.705048
852.590133,-4515.256246,-8808.450710,1072.533697
852.590446,-4219.173869,-8438.347739,229.828649
852.590759,-5255.462188,-8142.265362,842.705048
852.591071,-5699.585753,-7994.224174,1149.143247
852.591384,-5033.400406,-7772.162391,229.828649
852.591697,-4663.297435,-7772.162391,-536.266849
852.592010,-4737.318029,-8068.244768,153.219100
852.592322,-4959.379811,-8364.327145,306.438199
852.592635,-4071.132681,-7920.203579,919.314598
852.592948,-3330.926739,-8364.327145,1455.581446
852.593261,-3404.947333,-8808.450710,2068.457845
852.593574,-3627.009116,-9178.553681,1838.629195
852.593886,-3552.988522,-8512.368333,1149.143247
852.594199,-3256.906145,-9326.594869,919.314598
852.594512,-3108.864956,-8734.430116,383.047749
852.594825,-4071.132681,-8660.409521,1532.190996
852.595137,-4959.379811,-8216.285956,1302.362347
852.595450,-4885.359217,-8660.409521,919.314598
852.595763,-3997.112087,-8290.306550,229.828649
852.596076,-4071.132681,-8586.388927,459.657299
852.596389,-4071.132681,-8734.430116,1072.533697
852.596701,-3552.988522,-9178.553681,1225.752797
852.597014,-2516.700203,-8438.347739,842.705048
852.597327,-2516.700203,-9252.574275,1685.410096
852.597640,-3034.844362,-8956.491898,1608.800546
852.597952,-2812.782580,-9326.594869,1838.629195
852.598265,-2738.761985,-9178.553681,1149.143247
852.598578,-3330.926739,-9400.615463,842.705048
852.598891,-3552.988522,-8142.265362,0.000000
852.599204,-4737.318029,-8290.306550,689.485948
852.599516,-5107.421000,-8364.327145,689.485948
852.599829,-4071.132681,-8364.327145,76.609550
852.600142,-3775.050304,-8586.388927,76.609550
852.600455,-4219.173869,-8808.450710,612.876398
852.600768,-3997.112087,-8512.368333,766.095498
852.601080,-3404.947333,-9030.512492,842.705048
852.601393,-2960.823768,-9030.512492,1532.190996
852.601706,-2738.761985,-9326.594869,1915.238745
852.602019,-2664.741391,-9400.615463,842.705048
852.602331,-3034.844362,-8734.430116,1149.143247
852.602644,-3404.947333,-9400.615463,1149.143247
852.602957,-3552.988522,-9252.574275,766.095498
852.603270,-3404.947333,-9104.533087,612.876398
852.603583,-4293.194464,-8364.327145,1072.533697
852.603895,-4737.318029,-8438.347739,766.095498
852.604208,-3775.050304,-8364.327145,0.000000
852.604521,-4219.173869,-8216.285956,-153.219100
852.604834,-4293.194464,-8734.430116,689.485948
852.605146,-4441.235652,-8882.471304,1225.752797
852.605459,-3478.967927,-8956.491898,842.705048
852.605772,-3330.926739,-8882.471304,1378.971896
852.606085,-3701.029710,-8956.491898,1915.238745
852.606398,-4145.153275,-8734.430116,1225.752797
852.606710,-3552.988522,-8068.244768,612.876398
852.607023,-4071.132681,-8734.430116,1532.190996
852.607336,-4589.276840,-8216.285956,536.266849
852.607649,-5107.421000,-8290.306550,459.657299
852.607961,-5181.441594,-7994.224174,306.438199
852.608274,-4885.359217,-7994.224174,0.000000
852.608587,-3627.009116,-7772.162391,-919.314598
852.608900,-4145.153275,-8586.388927,0.000000
852.609213,-3478.967927,-8586.388927,612.876398
852.609525,-2590.720797,-9030.512492,612.876398
852.609838,-2220.617826,-9474.636058,1455.581446
852.610151,-2368.659014,-10066.800811,2298.286494
852.610464,-2220.617826,-9844.739029,1685.410096
852.610776,-2072.576638,-9474.636058,1838.629195
852.611089,-2368.659014,-8956.491898,1378.971896
852.611402,-3330.926739,-9030.512492,1532.190996
852.611715,-2590.720797,-8290.306550,306.438199
852.612028,-3478.967927,-8290.306550,0.000000
852.612340,-4219.173869,-8216.285956,306.438199
852.612653,-3627.009116,-8512.368333,-612.876398
852.612966,-3034.844362,-9030.512492,-766.095498
852.613279,-3108.864956,-9104.533087,229.828649
852.613592,-2664.741391,-9178.553681,383.047749
852.613904,-1554.432478,-9696.697840,1608.800546
852.614217,-1332.370696,-9696.697840,1378.971896
852.614530,-814.226536,-10214.842000,1838.629195
852.614843,-962.267725,-10436.903782,1915.238745
852.615155,-1776.494261,-9474.636058,2451.505594
852.615468,-2146.597232,-9622.677246,2221.676944
852.615781,-2886.803174,-9030.512492,1455.581446
852.616094,-2886.803174,-9030.512492,1072.533697
852.616407,-3997.112087,-8808.450710,536.266849
852.616719,-4293.194464,-8290.306550,383.047749
852.617032,-4145.153275,-7550.100608,-766.095498
852.617345,-4441.235652,-8290.306550,-536.266849
852.617658,-4367.215058,-8734.430116,0.000000
852.617970,-3256.906145,-9474.636058,153.219100
852.618283,-2368.659014,-8956.491898,229.828649
852.618596,-1924.535449,-9178.553681,1685.410096
852.618909,-2220.617826,-9770.718434,2298.286494
852.619222,-2368.659014,-10066.800811,2145.067394
852.619534,-1924.535449,-9474.636058,2145.067394
852.619847,-2812.782580,-9622.677246,1915.238745
852.620160,-3552.988522,-8808.450710,1378.971896
852.620473,-4515.256246,-8808.450710,1225.752797
852.620785,-4885.359217,-8364.327145,689.485948
852.621098,-4959.379811,-7772.162391,-306.438199
852.621411,-5255.462188,-7105.977043,-229.828649
852.621724,-5181.441594,-7698.141797,0.000000
852.622037,-4885.359217,-7846.182985,153.219100
852.622349,-4219.173869,-8438.347739,0.000000
852.622662,-3256.906145,-8364.327145,306.438199
852.622975,-3552.988522,-8734.430116,1378.971896
852.623288,-3034.844362,-9030.512492,2374.896044
852.623600,-2960.823768,-9474.636058,2451.505594
852.623913,-2738.761985,-9622.677246,2068.457845
852.624226,-3404.947333,-9474.636058,1225.752797
852.624539,-3627.009116,-8734.430116,536.266849
852.624852,-4441.235652,-8290.306550,1149.143247
852.625164,-4737.318029,-8586.388927,1072.533697
852.625477,-4071.132681,-8290.306550,306.438199
852.625790,-3997.112087,-8290.306550,229.828649
852.626103,-4219.173869,-8290.306550,842.705048
852.626416,-3701.029710,-8142.265362,0.000000
852.626728,-2368.659014,-8512.368333,0.000000
852.627041,-1850.514855,-8808.450710,459.657299
852.627354,-2072.576638,-9400.615463,1225.752797
852.627667,-2368.659014,-9474.636058,1455.581446
852.627979,-2146.597232,-8956.491898,1685.410096
852.628292,-2146.597232,-10066.800811,1762.019645
852.628605,-2072.576638,-9770.718434,536.266849
852.628918,-2368.659014,-10066.800811,995.924147
852.629231,-3552.988522,-9326.594869,1072.533697
852.629543,-3627.009116,-9252.574275,919.314598
852.629856,-2590.720797,-8512.368333,0.000000
852.630169,-3182.885551,-8956.491898,383.047749
852.630482,-3330.926739,-8956.491898,536.266849
852.630794,-2442.679609,-9178.553681,919.314598
852.631107,-1554.432478,-8956.491898,153.219100
852.631420,-2072.576638,-9326.594869,1378.971896
852.631733,-1998.556043,-9252.574275,919.314598
852.632046,-2072.576638,-9770.718434,1378.971896
852.632358,-1850.514855,-8882.471304,919.314598
852.632671,-2442.679609,-10066.800811,1685.410096
852.632984,-2590.720797,-9104.533087,229.828649
852.633297,-3478.967927,-9474.636058,689.485948
852.633609,-3478.967927,-9474.636058,1149.143247
852.633922,-3775.050304,-9474.636058,842.705048
852.634235,-3256.906145,-8882.471304,229.828649
852.634548,-3923.091493,-9400.615463,919.314598
852.634861,-3997.112087,-8808.450710,612.876398
852.635173,-3108.864956,-9030.512492,459.657299
852.635486,-2516.700203,-8142.265362,229.828649
852.635799,-2812.782580,-8364.327145,1225.752797
852.636112,-2590.720797,-8586.388927,1608.800546
852.636425,-3108.864956,-8438.347739,1302.362347
852.636737,-3330.926739,-8290.306550,1302.362347
852.637050,-4071.132681,-8512.368333,612.876398
852.637363,-3923.091493,-8364.327145,76.609550
852.637676,-4811.338623,-7698.141797,459.657299
852.637988,-5107.421000,-8660.409521,919.314598
852.638301,-4441.235652,-8734.430116,459.657299
852.638614,-4589.276840,-8586.388927,612.876398
852.638927,-5033.400406,-9104.533087,919.314598
852.639240,-4145.153275,-9474.636058,612.876398
852.639552,-2738.761985,-9030.512492,459.657299
852.639865,-3108.864956,-8956.491898,1685.410096
852.640178,-2590.720797,-9252.574275,1915.238745
852.640491,-2368.659014,-9030.512492,1838.629195
852.640803,-2812.782580,-7698.141797,1455.581446
