#time,accel_x,accel_y,accel_z
365.087681,8438.347739,3108.864956,-76303.111601
365.090234,-3701.029710,-1480.411884,-79061.055394
365.092787,7550.100608,3256.906145,-76609.549800
365.095340,10066.800811,-740.205942,-76609.549800
365.097893,-740.205942,444.123565,-74924.139704
365.100446,7550.100608,5033.400406,-74617.701505
365.103000,2516.700203,-2368.659014,-79520.712692
365.105553,3701.029710,4737.318029,-74158.044206
365.108106,1036.288319,1480.411884,-76456.330700
365.110659,6957.935855,148.041188,-75230.577904
365.113213,-2072.576638,8734.430116,-71553.319513
365.115766,11399.171507,-4885.359217,-80899.684589
365.118320,10362.883188,2812.782580,-77375.645298
365.120873,-2072.576638,-1036.288319,-79367.493593
365.123426,-6365.771101,148.041188,-77682.083497
365.125980,10658.965565,-740.205942,-76915.987999
365.128533,7698.141797,-2960.823768,-75996.673402
365.131087,6513.812290,1184.329507,-76303.111601
365.133640,10066.800811,888.247130,-75537.016103
365.136194,1036.288319,1628.453072,-77528.864398
365.138747,-3552.988522,5181.441594,-75843.454302
365.141301,26055.249158,-740.205942,-74770.920605
365.143854,-1776.494261,-148.041188,-77835.302597
365.146408,14952.160028,-2812.782580,-77682.083497
365.148961,9622.677246,2072.576638,-73238.729609
365.151515,-3849.070898,5773.606348,-74617.701505
365.154068,17468.860231,740.205942,-77835.302597
365.156622,3701.029710,1036.288319,-78448.178995
365.159175,2220.617826,444.123565,-78294.959896
365.161729,10214.842000,4293.194464,-74004.825107
365.164282,592.164754,148.041188,-76456.330700
365.166836,6217.729913,-444.123565,-77988.521696
365.169389,13767.830521,4589.276840,-74617.701505
365.171942,2368.659014,-2220.617826,-76149.892501
365.174496,-740.205942,3849.070898,-75843.454302
365.177049,6957.935855,3108.864956,-74311.263306
365.179603,4885.359217,1036.288319,-77375.645298
365.182156,5329.482782,1184.329507,-76303.111601
365.184710,-6217.729913,-2664.741391,-78294.959896
365.187263,-888.247130,5477.523971,-73851.606007
365.189817,-9770.718434,1776.494261,-76609.549800
365.192370,-7550.100608,740.205942,-77528.864398
365.194924,6661.853478,1924.535449,-78141.740796
365.197477,-6957.935855,-4145.153275,-79520.712692
365.200031,3997.112087,7994.224174,-73851.606007
365.202584,-6661.853478,0.000000,-76456.330700
365.205138,-10510.924376,-148.041188,-76149.892501
365.207691,9770.718434,5625.565159,-73085.510509
365.210245,-7994.224174,0.000000,-78601.398095
365.212798,-1184.329507,3849.070898,-76149.892501
365.215350,13767.830521,2516.700203,-74311.263306
365.217903,-27387.619854,7994.224174,-75383.797003
365.220455,1184.329507,-888.247130,-77222.426198
365.223008,2220.617826,-5033.400406,-78448.178995
365.225560,-2664.741391,5773.606348,-71706.538613
365.228112,-3701.029710,3997.112087,-75996.673402
365.230665,3849.070898,148.041188,-78294.959896
365.233217,8438.347739,8734.430116,-69561.471218
365.235770,-29312.155303,1924.535449,-77069.207099
365.238322,-15988.448347,7698.141797,-74311.263306
365.240874,-1184.329507,6365.771101,-76762.768900
365.243427,-15988.448347,-3552.988522,-79673.931792
365.245979,888.247130,9030.512492,-71093.662214
365.248532,-10955.047942,-2368.659014,-80133.589091
365.251084,5921.647536,3701.029710,-75383.797003
365.253636,1480.411884,444.123565,-74924.139704
365.256189,-7254.018232,4737.318029,-76149.892501
365.258741,-3997.112087,3552.988522,-75690.235202
365.261294,-2664.741391,-3256.906145,-79520.712692
365.263846,-1776.494261,6513.812290,-75383.797003
365.266398,-3552.988522,-444.123565,-78141.740796
365.268951,3108.864956,1332.370696,-75077.358804
365.271503,-8290.306550,3552.988522,-75383.797003
365.274056,9770.718434,1184.329507,-77528.864398
365.276608,11547.212695,-2664.741391,-79520.712692
365.279160,3552.988522,444.123565,-77528.864398
365.281713,6661.853478,1776.494261,-76303.111601
365.284265,7550.100608,5625.565159,-73851.606007
365.286818,2368.659014,-592.164754,-75230.577904
365.289370,2368.659014,1924.535449,-78294.959896
365.291922,11695.253884,-296.082377,-76609.549800
365.294475,3108.864956,1036.288319,-76609.549800
365.297027,7254.018232,4589.276840,-75230.577904
365.299580,-4441.235652,-2960.823768,-77528.864398
365.302132,9178.553681,3552.988522,-74770.920605
365.304684,14359.995275,-3849.070898,-75690.235202
365.307237,15840.407159,-7846.182985,-83197.971083
365.309789,12435.459826,7254.018232,-71553.319513
365.312342,-3552.988522,3849.070898,-77375.645298
365.314894,-888.247130,296.082377,-80593.246390
365.317442,7994.224174,-2516.700203,-76915.987999
365.319994,7846.182985,3256.906145,-71859.757712
365.322545,6365.771101,1184.329507,-76303.111601
365.325097,-3849.070898,5625.565159,-76762.768900
365.327649,23686.590144,1480.411884,-73545.167808
365.330201,7105.977043,-1036.288319,-77988.521696
365.332752,2072.576638,3997.112087,-74004.825107
365.335304,-1036.288319,-1036.288319,-78294.959896
365.337856,444.123565,1628.453072,-75537.016103
365.340408,1776.494261,3108.864956,-73545.167808
365.342959,12583.501014,-3108.864956,-79367.493593
365.345511,1480.411884,4885.359217,-74924.139704
365.348063,14508.036463,-148.041188,-78294.959896
365.350615,2220.617826,2220.617826,-72779.072310
365.353166,740.205942,-1480.411884,-79367.493593
365.355718,5625.565159,-592.164754,-78294.959896
365.358270,-1036.288319,2664.741391,-73391.948708
365.360822,10510.924376,3256.906145,-75690.235202
365.363373,-10955.047942,0.000000,-76149.892501
365.365925,-296.082377,7402.059420,-73391.948708
365.368477,888.247130,-2960.823768,-78448.178995
365.371029,-7402.059420,148.041188,-79673.931792
365.373580,8734.430116,2516.700203,-75996.673402
365.376132,-10807.006753,740.205942,-78141.740796
365.378684,7402.059420,7846.182985,-74464.482406
365.381236,-2960.823768,-1480.411884,-78141.740796
365.383787,-5625.565159,3404.947333,-75077.358804
365.386339,12583.501014,-592.164754,-76915.987999
365.388891,-9474.636058,5477.523971,-75996.673402
365.391443,11251.130318,0.000000,-76609.549800
365.393994,-3256.906145,3552.988522,-74617.701505
365.396546,-6217.729913,-296.082377,-80746.465489
365.399098,-3701.029710,6957.935855,-74924.139704
365.401649,-7698.141797,-1776.494261,-79827.150892
365.404201,3552.988522,3108.864956,-76149.892501
365.406752,11251.130318,-296.082377,-76609.549800
365.409304,-3552.988522,4293.194464,-78294.959896
365.411856,-15100.201217,5625.565159,-74004.825107
365.414407,2812.782580,-4885.359217,-78448.178995
365.416959,-5329.482782,2368.659014,-72166.195912
365.419510,-444.123565,-296.082377,-78141.740796
365.422062,-5033.400406,1184.329507,-76456.330700
365.424613,-2960.823768,3552.988522,-77528.864398
365.427165,2812.782580,888.247130,-74311.263306
365.429717,-1184.329507,2220.617826,-75537.016103
365.432268,-2516.700203,888.247130,-75383.797003
365.434820,-8586.388927,1184.329507,-76915.987999
365.437371,2664.741391,-3849.070898,-77682.083497
365.439923,4885.359217,6217.729913,-72319.415011
365.442474,-7402.059420,2072.576638,-76915.987999
365.445026,7846.182985,-2664.741391,-79520.712692
365.447577,-1776.494261,2072.576638,-76762.768900
365.450129,7254.018232,-1332.370696,-79520.712692
365.452681,8290.306550,2812.782580,-74311.263306
365.455232,6661.853478,1184.329507,-76915.987999
365.457784,4293.194464,1480.411884,-75383.797003
365.460335,4737.318029,4441.235652,-73851.606007
365.462887,4589.276840,-3701.029710,-78907.836294
365.465438,3701.029710,6217.729913,-75843.454302
365.467990,7994.224174,-740.205942,-76915.987999
365.470542,8142.265362,888.247130,-76915.987999
365.473093,10066.800811,5625.565159,-75077.358804
365.475645,3256.906145,592.164754,-75996.673402
365.478196,-11547.212695,-1036.288319,-77375.645298
365.480748,22502.260637,-4145.153275,-75843.454302
365.483299,7105.977043,2516.700203,-76303.111601
365.485851,-1184.329507,4145.153275,-77528.864398
365.488402,3701.029710,-1480.411884,-78294.959896
365.490954,7550.100608,4441.235652,-71400.100414
365.493506,10807.006753,5329.482782,-72166.195912
365.496057,-8142.265362,-1480.411884,-78601.398095
365.498609,14804.118840,-1332.370696,-75843.454302
365.501088,-1776.494261,3701.029710,-76303.111601
365.503567,1480.411884,3108.864956,-77988.521696
365.506046,19245.354492,1332.370696,-73851.606007
365.508525,-6365.771101,5773.606348,-72932.291410
365.511005,11843.295072,1924.535449,-76456.330700
365.513484,14063.912898,444.123565,-78141.740796
365.515963,-7402.059420,2072.576638,-73851.606007
365.518442,19985.560434,3849.070898,-76149.892501
365.520921,-444.123565,1036.288319,-76303.111601
365.523401,6365.771101,-2220.617826,-80746.465489
365.525880,3849.070898,3849.070898,-73851.606007
365.528359,4737.318029,1184.329507,-77222.426198
365.530838,7846.182985,3108.864956,-74158.044206
365.533317,-7105.977043,1480.411884,-76609.549800
365.535796,444.123565,5033.400406,-75690.235202
365.538276,-7994.224174,2368.659014,-74464.482406
365.540755,-11547.212695,2072.576638,-76609.549800
365.543234,1924.535449,5477.523971,-74464.482406
365.545713,-5921.647536,-1924.535449,-77682.083497
365.548192,2368.659014,8438.347739,-73238.729609
365.550672,-1480.411884,-4293.194464,-79827.150892
365.553151,3108.864956,1036.288319,-75383.797003
365.555630,2516.700203,3849.070898,-74770.920605
365.558109,-5329.482782,0.000000,-77682.083497
365.560588,-12583.501014,148.041188,-79827.150892
365.563068,6957.935855,-3849.070898,-79673.931792
365.565547,-9622.677246,5625.565159,-69408.252119
365.568026,-888.247130,2960.823768,-72932.291410
365.570505,-1924.535449,-1628.453072,-77988.521696
365.572984,-148.041188,4885.359217,-72779.072310
365.575463,13323.706956,-1332.370696,-76456.330700
365.577943,-4293.194464,7698.141797,-76303.111601
365.580422,-21614.013506,4885.359217,-75690.235202
365.582901,-8586.388927,3256.906145,-74617.701505
365.585380,-4885.359217,7105.977043,-73545.167808
365.587859,6957.935855,-3849.070898,-80133.589091
365.590339,11991.336260,5329.482782,-74464.482406
365.592818,-9030.512492,-2368.659014,-77528.864398
365.595297,2960.823768,3552.988522,-74770.920605
365.597776,-592.164754,2220.617826,-74464.482406
365.600275,-11103.089130,4441.235652,-76303.111601
365.602774,888.247130,-3552.988522,-79827.150892
365.605273,-3256.906145,3552.988522,-76303.111601
365.607772,-444.123565,-888.247130,-76762.768900
365.610271,6661.853478,6365.771101,-73851.606007
365.612770,-4441.235652,-1776.494261,-77222.426198
365.615269,4589.276840,1036.288319,-79827.150892
365.617768,12879.583391,740.205942,-74617.701505
365.620267,-148.041188,1776.494261,-74770.920605
365.622766,15100.201217,4145.153275,-75843.454302
365.625265,2368.659014,-1924.535449,-79673.931792
365.627764,-296.082377,3108.864956,-75996.673402
365.630263,12139.377449,-444.123565,-75843.454302
365.632762,1184.329507,4145.153275,-75383.797003
365.635261,11991.336260,1036.288319,-75690.235202
365.637760,0.000000,2960.823768,-76149.892501
365.640259,19393.395680,-1036.288319,-77375.645298
365.642758,13323.706956,-888.247130,-75996.673402
365.645257,0.000000,2812.782580,-70021.128517
365.647756,8142.265362,3404.947333,-78601.398095
365.650255,14804.118840,1036.288319,-73085.510509
365.652754,-4737.318029,-2220.617826,-81052.903688
365.655253,9030.512492,-444.123565,-74004.825107
365.657752,5181.441594,3701.029710,-74004.825107
365.660251,-4589.276840,-1924.535449,-80593.246390
365.662750,296.082377,2812.782580,-77682.083497
365.665249,7846.182985,-296.082377,-75230.577904
365.667748,6809.894666,-5773.606348,-79673.931792
365.670247,10214.842000,6513.812290,-72012.976812
365.672746,-1628.453072,3849.070898,-73698.386908
365.675245,6217.729913,2516.700203,-76456.330700
365.677744,9770.718434,1628.453072,-77375.645298
365.680243,592.164754,-2812.782580,-77835.302597
365.682742,10510.924376,3404.947333,-76915.987999
365.685241,10214.842000,4145.153275,-75383.797003
365.687739,-11843.295072,-2220.617826,-74924.139704
365.690238,15248.242405,4885.359217,-73545.167808
365.692737,8438.347739,0.000000,-77835.302597
365.695236,2072.576638,1332.370696,-77375.645298
365.697735,-740.205942,2368.659014,-74924.139704
365.700250,-14804.118840,-148.041188,-78141.740796
365.702765,1480.411884,4293.194464,-73391.948708
365.705280,-3997.112087,-3256.906145,-77375.645298
365.707795,1184.329507,3701.029710,-77682.083497
365.710309,1776.494261,592.164754,-76762.768900
365.712824,-888.247130,1480.411884,-76303.111601
365.715339,-2516.700203,9030.512492,-72012.976812
365.717854,-6365.771101,-6365.771101,-79214.274493
365.720368,-3849.070898,6069.688724,-75077.358804
365.722883,4589.276840,0.000000,-75996.673402
365.725398,6069.688724,-4589.276840,-77069.207099
365.727913,-10362.883188,14359.995275,-69561.471218
365.730428,-888.247130,3256.906145,-76149.892501
365.732942,9474.636058,0.000000,-77375.645298
365.735457,-23094.425390,-1924.535449,-82278.656485
365.737972,20577.725188,9326.594869,-71859.757712
365.740487,4293.194464,296.082377,-72012.976812
365.743001,-17764.942608,-1184.329507,-79827.150892
365.745516,41155.450375,-1184.329507,-68182.499322
365.748031,-25611.125593,-2516.700203,-76303.111601
365.750546,27535.661042,4737.318029,-78754.617194
365.753061,-27535.661042,1628.453072,-77375.645298
365.755575,18653.189738,444.123565,-74464.482406
365.758090,-5033.400406,4293.194464,-71246.881314
365.760605,-5625.565159,-4737.318029,-82738.313784
365.763120,8882.471304,1776.494261,-74617.701505
365.765634,-14359.995275,1776.494261,-75690.235202
365.768149,14063.912898,2516.700203,-75230.577904
365.770664,-7550.100608,-444.123565,-77528.864398
365.773179,6809.894666,-2664.741391,-78754.617194
365.775694,-4885.359217,5477.523971,-72779.072310
365.778208,2812.782580,1924.535449,-77528.864398
365.780723,6365.771101,2220.617826,-72625.853210
365.783238,7254.018232,3256.906145,-74311.263306
365.785753,13915.871710,-1184.329507,-76149.892501
365.788267,-2664.741391,4293.194464,-75537.016103
365.790782,1924.535449,148.041188,-77069.207099
365.793297,-740.205942,-1480.411884,-75996.673402
365.795812,3997.112087,6957.935855,-74617.701505
365.798327,10807.006753,-2960.823768,-79367.493593
365.800854,9326.594869,4441.235652,-76303.111601
365.803382,10510.924376,2368.659014,-76915.987999
365.805910,-15988.448347,3256.906145,-77682.083497
365.808438,22502.260637,-8142.265362,-79367.493593
365.810966,19097.313304,2960.823768,-75077.358804
365.813494,-10807.006753,3552.988522,-76762.768900
365.816022,6069.688724,1184.329507,-79367.493593
365.818550,9178.553681,5477.523971,-73238.729609
365.821078,2516.700203,5329.482782,-76149.892501
365.823606,-6365.771101,888.247130,-75996.673402
365.826134,6809.894666,-1776.494261,-81359.341888
365.828662,-1184.329507,-1480.411884,-76456.330700
365.831190,2516.700203,2220.617826,-76609.549800
365.833717,10362.883188,5477.523971,-72319.415011
365.836245,14063.912898,-2220.617826,-77528.864398
365.838773,3108.864956,6513.812290,-74004.825107
365.841301,6365.771101,-1628.453072,-77528.864398
365.843829,-2072.576638,4885.359217,-74464.482406
365.846357,9474.636058,-148.041188,-77528.864398
365.848885,2220.617826,4441.235652,-74617.701505
365.851413,5329.482782,-3552.988522,-79214.274493
365.853941,7550.100608,-888.247130,-77835.302597
365.856469,3108.864956,4293.194464,-73851.606007
365.858997,-9770.718434,1480.411884,-77222.426198
365.861525,444.123565,3404.947333,-74004.825107
365.864053,-2220.617826,-1332.370696,-80440.027290
365.866580,-6513.812290,1036.288319,-76609.549800
365.869108,5625.565159,1480.411884,-75537.016103
365.871636,-7254.018232,3849.070898,-75690.235202
365.874164,1480.411884,-1036.288319,-78907.836294
365.876692,-10658.965565,4441.235652,-71400.100414
365.879220,-8586.388927,592.164754,-76149.892501
365.881748,-1628.453072,1184.329507,-76915.987999
365.884276,10955.047942,4145.153275,-72779.072310
365.886804,-22946.384202,3404.947333,-79827.150892
365.889332,1184.329507,4737.318029,-74924.139704
365.891860,444.123565,148.041188,-75843.454302
365.894388,-6365.771101,2664.741391,-74924.139704
365.896916,-5773.606348,3256.906145,-76915.987999
365.899443,15544.324782,5181.441594,-73851.606007
365.901921,-24574.837274,8586.388927,-67876.061123
365.904398,-17024.736666,-1480.411884,-83044.751983
365.906875,5625.565159,-740.205942,-74158.044206
365.909352,-17468.860231,-1036.288319,-78294.959896
365.911829,8142.265362,1036.288319,-76609.549800
365.914307,-888.247130,-888.247130,-77835.302597
365.916784,-1480.411884,3404.947333,-75537.016103
365.919261,-2664.741391,1332.370696,-74770.920605
365.921738,-6365.771101,3849.070898,-76149.892501
365.924215,-2368.659014,1184.329507,-78907.836294
365.926692,7846.182985,6513.812290,-75996.673402
365.929170,-2664.741391,888.247130,-76762.768900
365.931647,-4145.153275,1184.329507,-75383.797003
365.934124,8290.306550,2220.617826,-77222.426198
365.936601,2072.576638,740.205942,-77682.083497
365.939078,10807.006753,296.082377,-77528.864398
365.941556,9474.636058,-740.205942,-77988.521696
365.944033,8438.347739,4145.153275,-75077.358804
365.946510,1480.411884,1776.494261,-75383.797003
365.948987,3256.906145,-4737.318029,-78601.398095
365.951464,888.247130,2664.741391,-77988.521696
365.953941,13027.624579,-888.247130,-77835.302597
365.956419,-2368.659014,3108.864956,-76149.892501
365.958896,17320.819043,2220.617826,-76915.987999
365.961373,18209.066173,1184.329507,-72779.072310
365.963850,18061.024985,-2368.659014,-72012.976812
365.966327,-296.082377,6365.771101,-75230.577904
365.968805,-592.164754,3256.906145,-78294.959896
365.971282,-1036.288319,3404.947333,-75690.235202
365.973759,4885.359217,0.000000,-76609.549800
365.976236,2960.823768,4145.153275,-77528.864398
365.978713,-10214.842000,2960.823768,-77682.083497
365.981190,8290.306550,0.000000,-76609.549800
365.983668,10066.800811,-2072.576638,-74617.701505
365.986145,444.123565,444.123565,-77682.083497
365.988622,16580.613101,7254.018232,-72932.291410
365.991099,5477.523971,-3849.070898,-77069.207099
