#time,accel_x,accel_y,accel_z
7330.180843,-3701.029710,-8956.491898,612.876398
7330.181159,-3627.009116,-8882.471304,229.828649
7330.181476,-3627.009116,-9104.533087,-153.219100
7330.181792,-3997.112087,-8734.430116,-306.438199
7330.182108,-3775.050304,-8808.450710,0.000000
7330.182425,-3997.112087,-8290.306550,0.000000
7330.182741,-3478.967927,-9030.512492,842.705048
7330.183058,-3552.988522,-8808.450710,459.657299
7330.183374,-3330.926739,-8808.450710,306.438199
7330.183691,-3552.988522,-8734.430116,306.438199
7330.184007,-3552.988522,-8438.347739,459.657299
7330.184324,-3552.988522,-8660.409521,153.219100
7330.184640,-3552.988522,-8586.388927,689.485948
7330.184957,-3478.967927,-8956.491898,306.438199
7330.185273,-3552.988522,-8586.388927,306.438199
7330.185589,-3923.091493,-8808.450710,0.000000
7330.185906,-3923.091493,-8734.430116,0.000000
7330.186222,-3701.029710,-8956.491898,0.000000
7330.186539,-3701.029710,-8586.388927,536.266849
7330.186855,-3404.947333,-8660.409521,383.047749
7330.187172,-3256.906145,-8808.450710,1455.581446
7330.187488,-3552.988522,-9178.553681,689.485948
7330.187805,-3404.947333,-8882.471304,306.438199
7330.188121,-3478.967927,-8660.409521,153.219100
7330.188438,-3627.009116,-8660.409521,383.047749
7330.188754,-3256.906145,-8808.450710,229.828649
7330.189070,-3478.967927,-8364.327145,766.095498
7330.189387,-3923.091493,-8586.388927,612.876398
7330.189703,-3552.988522,-8808.450710,459.657299
7330.190020,-4293.194464,-8660.409521,0.000000
7330.190336,-3701.029710,-9252.574275,0.000000
7330.190653,-3478.967927,-9326.594869,-153.219100
7330.190969,-3701.029710,-8808.450710,153.219100
7330.191286,-3627.009116,-9030.512492,153.219100
7330.191602,-3478.967927,-8734.430116,153.219100
7330.191919,-3478.967927,-8438.347739,229.828649
7330.192235,-3256.906145,-8808.450710,153.219100
7330.192551,-3775.050304,-8364.327145,766.095498
7330.192868,-3997.112087,-9104.533087,383.047749
7330.193184,-4293.194464,-9326.594869,842.705048
7330.193501,-4293.194464,-9474.636058,383.047749
7330.193817,-3997.112087,-8438.347739,306.438199
7330.194134,-3775.050304,-8808.450710,842.705048
7330.194450,-3701.029710,-8438.347739,153.219100
7330.194767,-3552.988522,-8586.388927,0.000000
7330.195083,-3330.926739,-8216.285956,-306.438199
7330.195400,-3256.906145,-7920.203579,153.219100
7330.195716,-3404.947333,-8216.285956,536.266849
7330.196033,-3849.070898,-8956.491898,1149.143247
7330.196349,-3478.967927,-9474.636058,1378.971896
7330.196665,-3997.112087,-9104.533087,1378.971896
7330.196982,-3701.029710,-8882.471304,536.266849
7330.197298,-3478.967927,-8882.471304,689.485948
7330.197615,-3330.926739,-9252.574275,76.609550
7330.197931,-3034.844362,-9474.636058,612.876398
7330.198248,-3775.050304,-9326.594869,1762.019645
7330.198564,-3997.112087,-8808.450710,1762.019645
7330.198881,-3182.885551,-8290.306550,1302.362347
7330.199197,-3923.091493,-8068.244768,459.657299
7330.199514,-4219.173869,-8438.347739,0.000000
7330.199830,-4663.297435,-8882.471304,-153.219100
7330.200146,-3701.029710,-8882.471304,-229.828649
7330.200463,-3034.844362,-8142.265362,689.485948
7330.200779,-3330.926739,-7402.059420,1838.629195
7330.201096,-3552.988522,-8364.327145,2604.724693
7330.201412,-3552.988522,-9326.594869,1762.019645
7330.201729,-3034.844362,-8956.491898,766.095498
7330.202045,-2738.761985,-8660.409521,459.657299
7330.202362,-3701.029710,-8068.244768,1532.190996
7330.202678,-4367.215058,-9030.512492,1838.629195
7330.202995,-3923.091493,-9622.677246,1149.143247
7330.203311,-3404.947333,-9622.677246,1149.143247
7330.203627,-4071.132681,-8438.347739,459.657299
7330.203944,-4145.153275,-8438.347739,153.219100
7330.204260,-3923.091493,-8808.450710,612.876398
7330.204577,-2738.761985,-8956.491898,0.000000
7330.204893,-2516.700203,-8438.347739,536.266849
7330.205210,-2960.823768,-8068.244768,1608.800546
7330.205526,-3182.885551,-8216.285956,2298.286494
7330.205843,-3849.070898,-8290.306550,2604.724693
7330.206159,-3478.967927,-9178.553681,1455.581446
7330.206476,-4219.173869,-8808.450710,153.219100
7330.206792,-4219.173869,-8882.471304,229.828649
7330.207108,-3997.112087,-9104.533087,612.876398
7330.207425,-3923.091493,-8956.491898,995.924147
7330.207741,-3775.050304,-8586.388927,1685.410096
7330.208058,-3478.967927,-8586.388927,1915.238745
7330.208374,-3404.947333,-8660.409521,1302.362347
7330.208691,-3923.091493,-8808.450710,383.047749
7330.209007,-3404.947333,-8586.388927,306.438199
7330.209324,-3627.009116,-7994.224174,459.657299
7330.209640,-3330.926739,-8142.265362,995.924147
7330.209957,-3627.009116,-8586.388927,1685.410096
7330.210273,-3701.029710,-8364.327145,1685.410096
7330.210589,-3775.050304,-8364.327145,1225.752797
7330.210906,-3404.947333,-8142.265362,459.657299
7330.211222,-3923.091493,-8216.285956,0.000000
7330.211539,-3849.070898,-9252.574275,153.219100
7330.211855,-4367.215058,-9030.512492,383.047749
7330.212172,-4145.153275,-9178.553681,459.657299
7330.212488,-3849.070898,-8956.491898,306.438199
7330.212805,-3108.864956,-9474.636058,383.047749
7330.213121,-3108.864956,-9104.533087,306.438199
7330.213438,-2664.741391,-7994.224174,306.438199
7330.213754,-2368.659014,-8808.450710,842.705048
7330.214070,-2960.823768,-8364.327145,536.266849
7330.214387,-2442.679609,-9178.553681,0.000000
7330.214703,-3701.029710,-9030.512492,229.828649
7330.215020,-3701.029710,-8586.388927,306.438199
7330.215336,-4219.173869,-8808.450710,229.828649
7330.215653,-4293.194464,-9474.636058,76.609550
7330.215969,-3552.988522,-9770.718434,0.000000
7330.216286,-3997.112087,-9326.594869,153.219100
7330.216602,-3182.885551,-9474.636058,76.609550
7330.216919,-3478.967927,-9104.533087,919.314598
7330.217235,-3256.906145,-8734.430116,995.924147
7330.217551,-3034.844362,-9030.512492,1072.533697
7330.217868,-3627.009116,-8512.368333,1225.752797
7330.218184,-3330.926739,-9326.594869,0.000000
7330.218501,-4145.153275,-8882.471304,-1149.143247
7330.218817,-3775.050304,-8808.450710,-536.266849
7330.219134,-4737.318029,-8438.347739,153.219100
7330.219450,-4367.215058,-8734.430116,0.000000
7330.219767,-3775.050304,-9400.615463,0.000000
7330.220083,-3552.988522,-9400.615463,459.657299
7330.220400,-3849.070898,-9474.636058,536.266849
7330.220716,-3701.029710,-8956.491898,919.314598
7330.221033,-3478.967927,-9178.553681,2068.457845
7330.221349,-3182.885551,-9474.636058,1455.581446
7330.221665,-3701.029710,-9104.533087,1302.362347
7330.221982,-3775.050304,-9104.533087,842.705048
7330.222298,-3627.009116,-8808.450710,689.485948
7330.222615,-3627.009116,-8290.306550,-306.438199
7330.222931,-3404.947333,-8438.347739,-306.438199
7330.223248,-4293.194464,-7402.059420,229.828649
7330.223564,-3552.988522,-8734.430116,0.000000
7330.223881,-3330.926739,-8438.347739,153.219100
7330.224197,-3256.906145,-8882.471304,689.485948
7330.224514,-3552.988522,-8438.347739,1225.752797
7330.224830,-3108.864956,-9400.615463,1608.800546
7330.225146,-3701.029710,-9548.656652,1455.581446
7330.225463,-2886.803174,-9622.677246,1149.143247
7330.225779,-2886.803174,-9474.636058,1532.190996
7330.226096,-3256.906145,-8882.471304,1302.362347
7330.226412,-3923.091493,-8586.388927,1072.533697
7330.226729,-3849.070898,-8364.327145,919.314598
7330.227045,-3997.112087,-8438.347739,76.609550
7330.227362,-3923.091493,-8216.285956,0.000000
7330.227678,-3923.091493,-7624.121203,0.000000
7330.227995,-4071.132681,-8068.244768,-612.876398
7330.228311,-3701.029710,-7994.224174,0.000000
7330.228627,-3330.926739,-8068.244768,459.657299
7330.228944,-3034.844362,-8068.244768,766.095498
7330.229260,-3330.926739,-8364.327145,995.924147
7330.229577,-2738.761985,-8438.347739,766.095498
7330.229893,-2812.782580,-8512.368333,612.876398
7330.230210,-2886.803174,-8734.430116,153.219100
7330.230526,-3256.906145,-8882.471304,-153.219100
7330.230843,-2960.823768,-8956.491898,153.219100
7330.231159,-3775.050304,-8586.388927,153.219100
7330.231476,-3923.091493,-8956.491898,-1072.533697
7330.231792,-3923.091493,-8882.471304,-1149.143247
7330.232108,-4145.153275,-8660.409521,-1302.362347
7330.232425,-3775.050304,-9104.533087,-1302.362347
7330.232741,-3404.947333,-8734.430116,-1378.971896
7330.233058,-2590.720797,-8882.471304,-383.047749
7330.233374,-3108.864956,-8438.347739,-229.828649
7330.233691,-2886.803174,-9252.574275,-229.828649
7330.234007,-2738.761985,-9400.615463,-153.219100
7330.234324,-3182.885551,-9104.533087,0.000000
7330.234640,-3256.906145,-8956.491898,0.000000
7330.234957,-3701.029710,-9030.512492,-766.095498
7330.235273,-3849.070898,-9400.615463,-1455.581446
7330.235589,-3997.112087,-9326.594869,-1378.971896
7330.235906,-4367.215058,-9030.512492,-1915.238745
7330.236222,-4737.318029,-8808.450710,-1608.800546
7330.236539,-4515.256246,-8808.450710,-2145.067394
7330.236855,-4071.132681,-8956.491898,-1762.019645
7330.237172,-4293.194464,-9252.574275,-1302.362347
7330.237488,-4293.194464,-9474.636058,-1072.533697
7330.237805,-4071.132681,-9474.636058,-383.047749
7330.238121,-3627.009116,-9696.697840,-383.047749
7330.238438,-3330.926739,-9622.677246,-229.828649
7330.238754,-3552.988522,-9474.636058,0.000000
7330.239070,-3701.029710,-9844.739029,-383.047749
7330.239387,-4071.132681,-9474.636058,-689.485948
7330.239703,-3627.009116,-9548.656652,-1915.238745
7330.240020,-3997.112087,-9548.656652,-919.314598
7330.240336,-4515.256246,-8808.450710,-1915.238745
7330.240653,-4367.215058,-9178.553681,-919.314598
7330.240969,-4737.318029,-8512.368333,-1072.533697
7330.241286,-3627.009116,-9178.553681,-1149.143247
7330.241602,-4219.173869,-8808.450710,-1072.533697
7330.241919,-3627.009116,-8068.244768,-995.924147
7330.242235,-3552.988522,-8734.430116,229.828649
7330.242551,-2960.823768,-8660.409521,766.095498
7330.242868,-3034.844362,-9178.553681,536.266849
7330.243184,-3627.009116,-9326.594869,842.705048
7330.243501,-3034.844362,-9326.594869,459.657299
7330.243817,-3849.070898,-9030.512492,459.657299
7330.244134,-4145.153275,-8882.471304,766.095498
7330.244450,-3701.029710,-8808.450710,153.219100
7330.244767,-3997.112087,-8438.347739,536.266849
7330.245083,-4071.132681,-8142.265362,229.828649
7330.245400,-4145.153275,-8660.409521,229.828649
7330.245716,-3627.009116,-8068.244768,-383.047749
7330.246033,-3330.926739,-7846.182985,76.609550
7330.246349,-3775.050304,-7920.203579,153.219100
7330.246665,-3330.926739,-7920.203579,1072.533697
7330.246982,-2516.700203,-8290.306550,1225.752797
7330.247298,-3034.844362,-7994.224174,1302.362347
7330.247615,-3108.864956,-8142.265362,919.314598
7330.247931,-3034.844362,-8734.430116,1685.410096
7330.248248,-2442.679609,-9104.533087,1455.581446
7330.248564,-2886.803174,-7772.162391,1378.971896
7330.248881,-2886.803174,-8586.388927,1455.581446
7330.249197,-3701.029710,-8660.409521,1302.362347
7330.249514,-3775.050304,-8586.388927,612.876398
7330.249830,-3182.885551,-7994.224174,-459.657299
7330.250146,-3627.009116,-7476.080014,153.219100
7330.250463,-4071.132681,-8142.265362,306.438199
7330.250779,-3849.070898,-8660.409521,842.705048
7330.251096,-3775.050304,-8956.491898,1149.143247
7330.251412,-2960.823768,-7994.224174,306.438199
7330.251729,-2664.741391,-7328.038826,1072.533697
7330.252045,-3256.906145,-8438.347739,689.485948
7330.252362,-3182.885551,-8586.388927,612.876398
7330.252678,-3404.947333,-9030.512492,766.095498
7330.252995,-3775.050304,-8290.306550,1225.752797
7330.253311,-3775.050304,-8808.450710,1225.752797
7330.253628,-3701.029710,-8882.471304,612.876398
7330.253944,-3404.947333,-9104.533087,0.000000
7330.254261,-3997.112087,-8586.388927,-919.314598
7330.254577,-3997.112087,-8142.265362,-1991.848295
7330.254894,-3478.967927,-8068.244768,-1072.533697
7330.255210,-4071.132681,-8438.347739,-689.485948
7330.255527,-4441.235652,-8808.450710,612.876398
7330.255843,-4663.297435,-9696.697840,536.266849
7330.256160,-3701.029710,-9696.697840,-306.438199
7330.256476,-3997.112087,-9104.533087,229.828649
7330.256793,-4145.153275,-9178.553681,-459.657299
7330.257109,-3478.967927,-9474.636058,-919.314598
7330.257426,-3627.009116,-9400.615463,-919.314598
7330.257742,-3108.864956,-9548.656652,-689.485948
7330.258058,-3478.967927,-8882.471304,76.609550
7330.258375,-3552.988522,-8512.368333,0.000000
7330.258691,-3701.029710,-9252.574275,-612.876398
7330.259008,-3627.009116,-9474.636058,-1532.190996
7330.259324,-4145.153275,-9474.636058,-2221.676944
7330.259641,-3775.050304,-9252.574275,-1838.629195
7330.259957,-4071.132681,-9178.553681,-1072.533697
7330.260274,-3775.050304,-9474.636058,-536.266849
7330.260590,-3552.988522,-9622.677246,0.000000
7330.260907,-3404.947333,-10066.800811,612.876398
7330.261223,-3108.864956,-8882.471304,76.609550
7330.261540,-3330.926739,-9326.594869,-1072.533697
7330.261856,-3404.947333,-9474.636058,-1532.190996
7330.262173,-3627.009116,-9104.533087,-919.314598
7330.262489,-3923.091493,-8956.491898,-383.047749
7330.262806,-3997.112087,-8882.471304,-689.485948
7330.263122,-4293.194464,-9104.533087,-612.876398
7330.263439,-4219.173869,-8882.471304,-383.047749
7330.263755,-3775.050304,-8364.327145,-1685.410096
7330.264072,-3404.947333,-7846.182985,-1991.848295
7330.264388,-3404.947333,-7846.182985,-1608.800546
7330.264705,-3256.906145,-8734.430116,0.000000
7330.265021,-3108.864956,-8882.471304,842.705048
7330.265338,-3034.844362,-8956.491898,1225.752797
7330.265654,-3552.988522,-9400.615463,1838.629195
7330.265971,-4145.153275,-9474.636058,842.705048
7330.266287,-4145.153275,-10066.800811,612.876398
7330.266604,-3478.967927,-8734.430116,-766.095498
7330.266920,-3404.947333,-8438.347739,-842.705048
7330.267237,-3627.009116,-7550.100608,-536.266849
7330.267553,-3478.967927,-7920.203579,0.000000
7330.267870,-4145.153275,-8068.244768,153.219100
7330.268186,-4219.173869,-7698.141797,459.657299
7330.268503,-4145.153275,-7105.977043,76.609550
7330.268819,-4145.153275,-8068.244768,-306.438199
7330.269136,-3923.091493,-8142.265362,-459.657299
7330.269452,-3701.029710,-8808.450710,0.000000
7330.269768,-3182.885551,-8586.388927,842.705048
7330.270085,-2738.761985,-8660.409521,2298.286494
7330.270401,-2812.782580,-8290.306550,2221.676944
7330.270718,-2664.741391,-8512.368333,2068.457845
7330.271034,-3478.967927,-8438.347739,1072.533697
7330.271351,-3923.091493,-9474.636058,0.000000
7330.271667,-4367.215058,-9178.553681,-459.657299
7330.271984,-3849.070898,-8142.265362,-612.876398
7330.272300,-4293.194464,-7550.100608,0.000000
7330.272617,-4737.318029,-7772.162391,306.438199
7330.272933,-4219.173869,-8512.368333,459.657299
7330.273250,-3330.926739,-8438.347739,-459.657299
7330.273566,-3182.885551,-8068.244768,306.438199
7330.273883,-3034.844362,-7994.224174,612.876398
7330.274199,-2590.720797,-8660.409521,1149.143247
7330.274516,-2738.761985,-9474.636058,1378.971896
7330.274832,-2664.741391,-8882.471304,1455.581446
7330.275149,-3330.926739,-8808.450710,1685.410096
7330.275465,-3923.091493,-9474.636058,1302.362347
7330.275782,-4071.132681,-9696.697840,-689.485948
7330.276098,-4589.276840,-9326.594869,-995.924147
7330.276415,-4367.215058,-9030.512492,-1378.971896
7330.276731,-3923.091493,-8512.368333,-1149.143247
7330.277048,-3552.988522,-8068.244768,-612.876398
7330.277364,-3701.029710,-8660.409521,0.000000
7330.277681,-3478.967927,-8512.368333,0.000000
7330.277997,-3404.947333,-8512.368333,306.438199
7330.278314,-3182.885551,-8586.388927,-229.828649
7330.278630,-3256.906145,-9400.615463,-459.657299
7330.278947,-3404.947333,-9474.636058,459.657299
7330.279263,-3775.050304,-9326.594869,766.095498
7330.279580,-3182.885551,-8956.491898,536.266849
7330.279896,-3256.906145,-9400.615463,383.047749
7330.280213,-4071.132681,-9400.615463,536.266849
7330.280529,-4441.235652,-8882.471304,-1149.143247
7330.280846,-4441.235652,-8956.491898,-1225.752797
7330.281162,-4515.256246,-9326.594869,-1991.848295
7330.281478,-4737.318029,-8734.430116,-1378.971896
7330.281795,-4663.297435,-8956.491898,-995.924147
7330.282111,-3997.112087,-8364.327145,-383.047749
7330.282428,-2886.803174,-8512.368333,-689.485948
7330.282744,-2664.741391,-8734.430116,153.219100
7330.283061,-3256.906145,-8216.285956,0.000000
7330.283377,-3182.885551,-8956.491898,0.000000
7330.283694,-3330.926739,-8660.409521,229.828649
7330.284010,-3108.864956,-9622.677246,0.000000
7330.284327,-4145.153275,-9400.615463,229.828649
7330.284643,-4663.297435,-9252.574275,0.000000
7330.284960,-4663.297435,-9474.636058,-842.705048
7330.285276,-4737.318029,-8660.409521,-1302.362347
7330.285593,-3997.112087,-9326.594869,-2221.676944
7330.285909,-4293.194464,-8512.368333,-1455.581446
7330.286226,-3775.050304,-8438.347739,-842.705048
7330.286542,-3701.029710,-8586.388927,-536.266849
7330.286859,-3256.906145,-8290.306550,0.000000
7330.287175,-2664.741391,-8734.430116,-612.876398
7330.287492,-3108.864956,-8068.244768,0.000000
7330.287808,-2960.823768,-8660.409521,612.876398
7330.288125,-3552.988522,-8956.491898,153.219100
7330.288441,-3552.988522,-9030.512492,766.095498
7330.288758,-3701.029710,-9252.574275,76.609550
7330.289074,-3404.947333,-9252.574275,153.219100
7330.289391,-3552.988522,-9252.574275,-229.828649
7330.289707,-3701.029710,-8734.430116,-612.876398
7330.290024,-4367.215058,-8956.491898,-766.095498
7330.290340,-3997.112087,-8290.306550,0.000000
7330.290657,-4515.256246,-8882.471304,-612.876398
7330.290973,-3627.009116,-9178.553681,-1302.362347
7330.291290,-3404.947333,-8956.491898,-536.266849
7330.291606,-3108.864956,-8882.471304,0.000000
7330.291923,-2960.823768,-8216.285956,1455.581446
7330.292239,-2368.659014,-8068.244768,1608.800546
7330.292556,-1776.494261,-8956.491898,919.314598
7330.292872,-2220.617826,-8586.388927,1302.362347
7330.293189,-3108.864956,-8808.450710,1302.362347
7330.293505,-4071.132681,-8364.327145,842.705048
7330.293821,-4219.173869,-8808.450710,306.438199
7330.294138,-4737.318029,-8660.409521,0.000000
7330.294454,-4885.359217,-9104.533087,-612.876398
7330.294771,-4885.359217,-8808.450710,-612.876398
7330.295087,-4589.276840,-8438.347739,-612.876398
7330.295404,-3923.091493,-8586.388927,-306.438199
7330.295720,-3552.988522,-8586.388927,306.438199
7330.296037,-3108.864956,-8586.388927,842.705048
7330.296353,-2812.782580,-8586.388927,995.924147
7330.296670,-2368.659014,-8364.327145,1302.362347
7330.296986,-2294.638420,-8438.347739,1532.190996
7330.297303,-2368.659014,-8068.244768,1608.800546
7330.297619,-2886.803174,-8068.244768,1378.971896
7330.297936,-3701.029710,-7994.224174,1072.533697
7330.298252,-4071.132681,-8512.368333,-306.438199
7330.298569,-4515.256246,-8586.388927,-612.876398
7330.298885,-4737.318029,-8734.430116,-995.924147
7330.299202,-4737.318029,-8290.306550,-995.924147
7330.299518,-5181.441594,-8290.306550,-842.705048
7330.299835,-5181.441594,-8956.491898,-153.219100
7330.300151,-4515.256246,-9178.553681,-689.485948
7330.300468,-3997.112087,-9474.636058,-459.657299
7330.300784,-3034.844362,-9104.533087,0.000000
7330.301101,-2442.679609,-9326.594869,919.314598
7330.301417,-1998.556043,-8734.430116,536.266849
7330.301734,-2072.576638,-8882.471304,1532.190996
7330.302050,-2072.576638,-8882.471304,536.266849
7330.302367,-2960.823768,-8660.409521,383.047749
7330.302683,-3478.967927,-8512.368333,383.047749
7330.303000,-4515.256246,-8364.327145,-306.438199
7330.303316,-4589.276840,-8364.327145,-1302.362347
7330.303633,-5255.462188,-8586.388927,-1302.362347
7330.303949,-4885.359217,-9030.512492,-1532.190996
7330.304266,-4737.318029,-8660.409521,-1378.971896
7330.304582,-4071.132681,-8882.471304,0.000000
7330.304899,-3849.070898,-8882.471304,0.000000
7330.305215,-3478.967927,-9400.615463,229.828649
7330.305531,-2738.761985,-9474.636058,0.000000
7330.305848,-2072.576638,-9696.697840,76.609550
7330.306164,-2146.597232,-9474.636058,612.876398
7330.306481,-2146.597232,-9252.574275,919.314598
7330.306797,-2516.700203,-8882.471304,1225.752797
7330.307114,-2886.803174,-8808.450710,536.266849
7330.307430,-3627.009116,-9326.594869,-306.438199
7330.307747,-3775.050304,-9326.594869,-919.314598
7330.308063,-3849.070898,-8660.409521,-995.924147
7330.308380,-4071.132681,-8808.450710,-919.314598
7330.308696,-4293.194464,-8290.306550,153.219100
7330.309013,-4663.297435,-8586.388927,306.438199
7330.309329,-4737.318029,-8660.409521,-612.876398
7330.309646,-3775.050304,-9104.533087,-383.047749
7330.309962,-3108.864956,-9030.512492,-689.485948
7330.310279,-3404.947333,-8142.265362,612.876398
7330.310595,-3478.967927,-8290.306550,766.095498
7330.310912,-3256.906145,-8438.347739,1225.752797
7330.311228,-3478.967927,-9104.533087,-153.219100
7330.311545,-3849.070898,-9104.533087,153.219100
7330.311861,-4293.194464,-9030.512492,0.000000
7330.312178,-4441.235652,-8734.430116,229.828649
7330.312494,-4589.276840,-8882.471304,153.219100
7330.312811,-5033.400406,-8586.388927,0.000000
7330.313127,-5403.503377,-8734.430116,-536.266849
7330.313444,-5033.400406,-9104.533087,-766.095498
7330.313760,-4293.194464,-8586.388927,-306.438199
7330.314077,-3404.947333,-8734.430116,-536.266849
7330.314393,-4145.153275,-7698.141797,1072.533697
7330.314710,-4219.173869,-8438.347739,1302.362347
7330.315026,-3997.112087,-8956.491898,383.047749
7330.315343,-3182.885551,-8956.491898,-229.828649
7330.315659,-3256.906145,-8660.409521,383.047749
7330.315976,-3775.050304,-8660.409521,1838.629195
7330.316292,-3034.844362,-8438.347739,2374.896044
7330.316609,-2442.679609,-9326.594869,2374.896044
7330.316925,-2442.679609,-9474.636058,1302.362347
7330.317241,-3330.926739,-9400.615463,995.924147
7330.317558,-3923.091493,-9104.533087,1149.143247
7330.317874,-3552.988522,-9030.512492,612.876398
7330.318191,-3701.029710,-8882.471304,1378.971896
7330.318507,-3552.988522,-9178.553681,2298.286494
7330.318824,-3997.112087,-9030.512492,1762.019645
7330.319140,-3108.864956,-9326.594869,536.266849
7330.319457,-3182.885551,-8882.471304,1302.362347
7330.319773,-3034.844362,-8660.409521,1225.752797
7330.320090,-2960.823768,-8438.347739,1915.238745
7330.320406,-2220.617826,-8142.265362,2298.286494
7330.320723,-2220.617826,-8364.327145,2298.286494
7330.321039,-2146.597232,-8290.306550,2757.943793
7330.321356,-2664.741391,-8142.265362,2911.162892
7330.321672,-3034.844362,-8142.265362,2221.676944
7330.321989,-3108.864956,-8438.347739,1225.752797
7330.322305,-3849.070898,-8734.430116,842.705048
7330.322622,-4219.173869,-8512.368333,612.876398
7330.322938,-4515.256246,-8364.327145,919.314598
7330.323255,-3701.029710,-8660.409521,1072.533697
7330.323571,-3701.029710,-9104.533087,459.657299
7330.323888,-3627.009116,-8808.450710,1225.752797
7330.324204,-3330.926739,-9030.512492,1225.752797
7330.324521,-2368.659014,-8438.347739,919.314598
7330.324837,-2886.803174,-8142.265362,1685.410096
7330.325154,-3034.844362,-8512.368333,1532.190996
7330.325470,-2960.823768,-8290.306550,2145.067394
7330.325787,-3478.967927,-8882.471304,1532.190996
7330.326103,-3404.947333,-8586.388927,919.314598
7330.326420,-4219.173869,-8512.368333,153.219100
7330.326736,-4367.215058,-8438.347739,383.047749
7330.327053,-4219.173869,-8734.430116,0.000000
7330.327369,-4145.153275,-8438.347739,153.219100
7330.327686,-3775.050304,-8512.368333,-459.657299
7330.328002,-3997.112087,-8364.327145,-229.828649
7330.328319,-4367.215058,-8586.388927,229.828649
7330.328635,-4885.359217,-8808.450710,383.047749
7330.328952,-4589.276840,-9252.574275,0.000000
7330.329268,-3849.070898,-9474.636058,-306.438199
7330.329584,-3627.009116,-8882.471304,229.828649
7330.329901,-3627.009116,-9030.512492,1225.752797
7330.330217,-3849.070898,-8882.471304,1455.581446
7330.330534,-3552.988522,-8808.450710,842.705048
7330.330850,-3330.926739,-8734.430116,306.438199
7330.331167,-4071.132681,-8956.491898,-689.485948
7330.331483,-4367.215058,-9252.574275,-306.438199
7330.331800,-4219.173869,-8808.450710,-459.657299
7330.332116,-3923.091493,-8586.388927,0.000000
7330.332433,-3997.112087,-8660.409521,-1302.362347
7330.332749,-3849.070898,-9030.512492,229.828649
7330.333066,-3775.050304,-8956.491898,0.000000
7330.333382,-2960.823768,-8660.409521,-383.047749
7330.333699,-2738.761985,-9030.512492,0.000000
7330.334015,-3034.844362,-9548.656652,919.314598
7330.334332,-3256.906145,-9548.656652,842.705048
7330.334648,-2960.823768,-9992.780217,306.438199
7330.334965,-3330.926739,-9992.780217,153.219100
7330.335281,-3330.926739,-9474.636058,0.000000
7330.335598,-3552.988522,-9474.636058,153.219100
7330.335914,-3923.091493,-9030.512492,153.219100
7330.336231,-3997.112087,-9178.553681,-153.219100
7330.336547,-4071.132681,-9178.553681,-612.876398
7330.336864,-4219.173869,-9252.574275,-612.876398
7330.337180,-3775.050304,-8660.409521,-612.876398
7330.337497,-3478.967927,-8438.347739,306.438199
7330.337813,-3256.906145,-7772.162391,766.095498
7330.338130,-3701.029710,-8290.306550,1072.533697
7330.338446,-3552.988522,-8586.388927,842.705048
7330.338763,-3552.988522,-8882.471304,689.485948
7330.339079,-3330.926739,-9326.594869,612.876398
7330.339396,-3997.112087,-8808.450710,689.485948
