#time,accel_x,accel_y,accel_z
6342.719794,-3775.050304,-8882.471304,0.000000
6342.720117,-4219.173869,-8808.450710,459.657299
6342.720439,-4219.173869,-8882.471304,383.047749
6342.720762,-2886.803174,-9400.615463,0.000000
6342.721084,-3404.947333,-8290.306550,306.438199
6342.721407,-3404.947333,-8438.347739,0.000000
6342.721730,-3849.070898,-8808.450710,153.219100
6342.722052,-3478.967927,-8734.430116,229.828649
6342.722375,-2738.761985,-9104.533087,0.000000
6342.722697,-2664.741391,-8882.471304,1072.533697
6342.723020,-3256.906145,-8882.471304,1455.581446
6342.723342,-3256.906145,-9770.718434,1072.533697
6342.723665,-2960.823768,-9474.636058,689.485948
6342.723987,-2886.803174,-9622.677246,0.000000
6342.724310,-3923.091493,-9326.594869,306.438199
6342.724633,-4441.235652,-8882.471304,766.095498
6342.724955,-3849.070898,-8512.368333,842.705048
6342.725278,-3404.947333,-8586.388927,0.000000
6342.725600,-4515.256246,-8364.327145,0.000000
6342.725923,-4367.215058,-8216.285956,153.219100
6342.726245,-3775.050304,-8364.327145,0.000000
6342.726568,-3404.947333,-8586.388927,76.609550
6342.726890,-3478.967927,-8956.491898,0.000000
6342.727213,-3478.967927,-8660.409521,919.314598
6342.727535,-3478.967927,-8660.409521,919.314598
6342.727858,-3108.864956,-8956.491898,383.047749
6342.728181,-2812.782580,-9770.718434,459.657299
6342.728503,-2590.720797,-9474.636058,153.219100
6342.728826,-2590.720797,-9474.636058,689.485948
6342.729148,-2812.782580,-8956.491898,536.266849
6342.729471,-2812.782580,-9104.533087,76.609550
6342.729793,-2738.761985,-8882.471304,0.000000
6342.730116,-1554.432478,-9474.636058,0.000000
6342.730438,-2664.741391,-8660.409521,689.485948
6342.730761,-3108.864956,-8512.368333,306.438199
6342.731084,-2886.803174,-9326.594869,0.000000
6342.731406,-2738.761985,-8660.409521,-612.876398
6342.731729,-2516.700203,-9252.574275,0.000000
6342.732051,-3627.009116,-8660.409521,689.485948
6342.732374,-2960.823768,-9030.512492,459.657299
6342.732696,-2812.782580,-9252.574275,-153.219100
6342.733019,-2886.803174,-9326.594869,0.000000
6342.733341,-3108.864956,-9474.636058,459.657299
6342.733664,-3330.926739,-9252.574275,459.657299
6342.733987,-3108.864956,-9178.553681,459.657299
6342.734309,-3108.864956,-8956.491898,-612.876398
6342.734632,-3034.844362,-9252.574275,-229.828649
6342.734954,-3923.091493,-8364.327145,76.609550
6342.735277,-3701.029710,-8882.471304,0.000000
6342.735599,-3552.988522,-8808.450710,-842.705048
6342.735922,-3478.967927,-8734.430116,-842.705048
6342.736244,-3627.009116,-9104.533087,-689.485948
6342.736567,-3330.926739,-7994.224174,-306.438199
6342.736890,-2664.741391,-9252.574275,-306.438199
6342.737212,-2664.741391,-9252.574275,-383.047749
6342.737535,-2960.823768,-9252.574275,76.609550
6342.737857,-3552.988522,-8734.430116,0.000000
6342.738180,-3182.885551,-9030.512492,153.219100
6342.738502,-4145.153275,-9178.553681,-383.047749
6342.738825,-3849.070898,-8660.409521,-306.438199
6342.739147,-4515.256246,-8882.471304,0.000000
6342.739470,-4811.338623,-8438.347739,-536.266849
6342.739792,-4737.318029,-8438.347739,-536.266849
6342.740115,-4663.297435,-8438.347739,-1149.143247
6342.740438,-4663.297435,-8068.244768,-1532.190996
6342.740760,-4367.215058,-8216.285956,-1225.752797
6342.741083,-4219.173869,-8290.306550,-1532.190996
6342.741405,-3997.112087,-8438.347739,-306.438199
6342.741728,-3627.009116,-8808.450710,-1302.362347
6342.742050,-3627.009116,-8438.347739,-459.657299
6342.742373,-3478.967927,-9104.533087,-612.876398
6342.742695,-3552.988522,-9178.553681,-689.485948
6342.743018,-3330.926739,-9918.759623,-459.657299
6342.743341,-3775.050304,-9844.739029,-153.219100
6342.743663,-3478.967927,-9622.677246,76.609550
6342.743986,-3182.885551,-9400.615463,-766.095498
6342.744308,-3775.050304,-9400.615463,-229.828649
6342.744631,-3997.112087,-9030.512492,0.000000
6342.744953,-3478.967927,-9104.533087,-459.657299
6342.745276,-3330.926739,-8882.471304,0.000000
6342.745598,-3849.070898,-8808.450710,306.438199
6342.745921,-3701.029710,-8438.347739,229.828649
6342.746244,-3923.091493,-8734.430116,-306.438199
6342.746566,-4145.153275,-8882.471304,306.438199
6342.746889,-3627.009116,-9178.553681,0.000000
6342.747211,-3775.050304,-9252.574275,995.924147
6342.747534,-3701.029710,-9252.574275,1302.362347
6342.747856,-3775.050304,-9326.594869,1455.581446
6342.748179,-3478.967927,-9548.656652,1225.752797
6342.748501,-3330.926739,-9326.594869,919.314598
6342.748824,-3034.844362,-9104.533087,1838.629195
6342.749146,-3034.844362,-8956.491898,1608.800546
6342.749469,-2368.659014,-9030.512492,1915.238745
6342.749792,-2738.761985,-9252.574275,1455.581446
6342.750114,-2812.782580,-8660.409521,1532.190996
6342.750437,-2960.823768,-9030.512492,1685.410096
6342.750759,-3108.864956,-8512.368333,1225.752797
6342.751082,-2738.761985,-9104.533087,2068.457845
6342.751404,-3627.009116,-8512.368333,2145.067394
6342.751727,-3330.926739,-8586.388927,2374.896044
6342.752049,-3627.009116,-8512.368333,2068.457845
6342.752372,-3552.988522,-8808.450710,2068.457845
6342.752695,-3849.070898,-8364.327145,2068.457845
6342.753017,-3775.050304,-8438.347739,1532.190996
6342.753340,-4145.153275,-8068.244768,1762.019645
6342.753662,-4293.194464,-8068.244768,2451.505594
6342.753985,-4589.276840,-7550.100608,2068.457845
6342.754307,-4145.153275,-8142.265362,1685.410096
6342.754630,-4293.194464,-7920.203579,1838.629195
6342.754952,-4145.153275,-7920.203579,1991.848295
6342.755275,-3923.091493,-7920.203579,1762.019645
6342.755597,-3701.029710,-7772.162391,1302.362347
6342.755920,-3701.029710,-8882.471304,1378.971896
6342.756243,-4071.132681,-7994.224174,2298.286494
6342.756565,-4219.173869,-8068.244768,2298.286494
6342.756888,-3701.029710,-8586.388927,1685.410096
6342.757210,-3923.091493,-8660.409521,1991.848295
6342.757533,-4293.194464,-8512.368333,1608.800546
6342.757855,-4737.318029,-8882.471304,2145.067394
6342.758178,-4663.297435,-8290.306550,1685.410096
6342.758500,-4219.173869,-8808.450710,459.657299
6342.758823,-4589.276840,-8216.285956,842.705048
6342.759146,-4885.359217,-8142.265362,536.266849
6342.759468,-4811.338623,-8364.327145,766.095498
6342.759791,-4885.359217,-8660.409521,612.876398
6342.760113,-4737.318029,-8438.347739,383.047749
6342.760436,-4515.256246,-8438.347739,1149.143247
6342.760758,-3849.070898,-8364.327145,842.705048
6342.761081,-3849.070898,-9030.512492,153.219100
6342.761403,-4219.173869,-8808.450710,689.485948
6342.761726,-4219.173869,-8808.450710,689.485948
6342.762049,-4293.194464,-9104.533087,383.047749
6342.762371,-4293.194464,-9178.553681,459.657299
6342.762694,-4071.132681,-9104.533087,0.000000
6342.763016,-4293.194464,-8956.491898,-1149.143247
6342.763339,-3701.029710,-9104.533087,-153.219100
6342.763661,-4293.194464,-8808.450710,-153.219100
6342.763984,-4071.132681,-8956.491898,-536.266849
6342.764306,-3627.009116,-9104.533087,-306.438199
6342.764629,-3627.009116,-8808.450710,-306.438199
6342.764951,-3701.029710,-8808.450710,-153.219100
6342.765274,-3775.050304,-8956.491898,-153.219100
6342.765597,-3552.988522,-9252.574275,-383.047749
6342.765919,-3182.885551,-9622.677246,-536.266849
6342.766242,-3404.947333,-9770.718434,0.000000
6342.766564,-3701.029710,-9178.553681,0.000000
6342.766887,-3627.009116,-9474.636058,153.219100
6342.767209,-3997.112087,-8808.450710,0.000000
6342.767532,-3552.988522,-9474.636058,0.000000
6342.767854,-3627.009116,-8808.450710,-766.095498
6342.768177,-3775.050304,-8882.471304,-689.485948
6342.768500,-3923.091493,-8586.388927,-612.876398
6342.768822,-3330.926739,-9104.533087,-229.828649
6342.769145,-3330.926739,-8882.471304,-383.047749
6342.769467,-3182.885551,-8882.471304,0.000000
6342.769790,-3256.906145,-8808.450710,842.705048
6342.770112,-3034.844362,-8586.388927,0.000000
6342.770435,-2664.741391,-9326.594869,689.485948
6342.770757,-2886.803174,-9326.594869,689.485948
6342.771080,-3256.906145,-9252.574275,1072.533697
6342.771403,-3701.029710,-8882.471304,842.705048
6342.771725,-3627.009116,-9252.574275,842.705048
6342.772048,-4145.153275,-8734.430116,536.266849
6342.772370,-3923.091493,-8438.347739,1072.533697
6342.772693,-4515.256246,-8068.244768,1072.533697
6342.773015,-4367.215058,-8660.409521,0.000000
6342.773338,-4737.318029,-7846.182985,229.828649
6342.773660,-5033.400406,-8290.306550,383.047749
6342.773983,-4885.359217,-8142.265362,766.095498
6342.774305,-4589.276840,-7846.182985,766.095498
6342.774628,-4515.256246,-8364.327145,842.705048
6342.774951,-4737.318029,-8512.368333,1149.143247
6342.775273,-4219.173869,-8586.388927,1532.190996
6342.775596,-4737.318029,-8660.409521,1378.971896
6342.775918,-4737.318029,-8734.430116,1685.410096
6342.776241,-4441.235652,-8808.450710,1915.238745
6342.776563,-3627.009116,-8216.285956,1302.362347
6342.776886,-4737.318029,-8364.327145,2374.896044
6342.777208,-5033.400406,-8512.368333,1991.848295
6342.777531,-4367.215058,-8512.368333,1072.533697
6342.777854,-3849.070898,-8512.368333,766.095498
6342.778176,-3627.009116,-7994.224174,1072.533697
6342.778499,-3701.029710,-8290.306550,1608.800546
6342.778821,-3923.091493,-8216.285956,1838.629195
6342.779144,-3478.967927,-8068.244768,1149.143247
6342.779466,-3330.926739,-8882.471304,1225.752797
6342.779789,-3478.967927,-7994.224174,2451.505594
6342.780111,-3552.988522,-8808.450710,2681.334243
6342.780434,-3256.906145,-8734.430116,2374.896044
6342.780757,-2960.823768,-8734.430116,1532.190996
6342.781079,-3552.988522,-9178.553681,1225.752797
6342.781402,-3923.091493,-8586.388927,1685.410096
6342.781724,-3701.029710,-8364.327145,1455.581446
6342.782047,-2664.741391,-8808.450710,1072.533697
6342.782369,-2886.803174,-8882.471304,1225.752797
6342.782692,-3404.947333,-8808.450710,2145.067394
6342.783014,-3478.967927,-8364.327145,1991.848295
6342.783337,-3552.988522,-8808.450710,1608.800546
6342.783659,-3849.070898,-8586.388927,229.828649
6342.783982,-4219.173869,-8512.368333,0.000000
6342.784305,-4219.173869,-8734.430116,536.266849
6342.784627,-4145.153275,-7994.224174,229.828649
6342.784950,-4441.235652,-8808.450710,306.438199
6342.785272,-4145.153275,-9104.533087,0.000000
6342.785595,-3478.967927,-9400.615463,0.000000
6342.785917,-3330.926739,-9178.553681,-383.047749
6342.786240,-3552.988522,-9030.512492,536.266849
6342.786562,-3552.988522,-9252.574275,689.485948
6342.786885,-3182.885551,-9252.574275,459.657299
6342.787208,-3404.947333,-9548.656652,0.000000
6342.787530,-3923.091493,-9696.697840,459.657299
6342.787853,-4367.215058,-9400.615463,229.828649
6342.788175,-4367.215058,-9474.636058,0.000000
6342.788498,-3997.112087,-9252.574275,229.828649
6342.788820,-4367.215058,-8808.450710,-383.047749
6342.789143,-4737.318029,-8438.347739,-1532.190996
6342.789465,-4589.276840,-8290.306550,-612.876398
6342.789788,-3849.070898,-8364.327145,-1532.190996
6342.790110,-3849.070898,-8586.388927,-919.314598
6342.790433,-4071.132681,-8808.450710,0.000000
6342.790756,-3256.906145,-9178.553681,1532.190996
6342.791078,-2368.659014,-9030.512492,995.924147
6342.791401,-2220.617826,-9622.677246,1302.362347
6342.791723,-3923.091493,-8808.450710,1838.629195
6342.792046,-4367.215058,-9400.615463,1072.533697
6342.792368,-4071.132681,-9252.574275,459.657299
6342.792691,-4071.132681,-9474.636058,0.000000
6342.793013,-5033.400406,-8438.347739,-306.438199
6342.793336,-5625.565159,-8364.327145,1072.533697
6342.793659,-4737.318029,-8586.388927,459.657299
6342.793981,-3256.906145,-9104.533087,-842.705048
6342.794304,-3997.112087,-7846.182985,-842.705048
6342.794626,-4293.194464,-7920.203579,383.047749
6342.794949,-3923.091493,-8290.306550,1072.533697
6342.795271,-3034.844362,-8438.347739,536.266849
6342.795594,-3108.864956,-8438.347739,0.000000
6342.795916,-3627.009116,-9030.512492,1072.533697
6342.796239,-3923.091493,-9030.512492,2604.724693
6342.796562,-2886.803174,-9474.636058,919.314598
6342.796884,-3627.009116,-9992.780217,1378.971896
6342.797207,-4367.215058,-9030.512492,1149.143247
6342.797529,-4293.194464,-8956.491898,1378.971896
6342.797852,-4219.173869,-8216.285956,919.314598
6342.798174,-3849.070898,-8438.347739,1072.533697
6342.798497,-4219.173869,-8660.409521,306.438199
6342.798819,-4441.235652,-7698.141797,1072.533697
6342.799142,-4515.256246,-7772.162391,1455.581446
6342.799464,-4293.194464,-7920.203579,1532.190996
6342.799787,-4293.194464,-8290.306550,689.485948
6342.800110,-4589.276840,-8364.327145,1455.581446
6342.800432,-4515.256246,-7698.141797,1455.581446
6342.800755,-4663.297435,-8216.285956,1455.581446
6342.801077,-4293.194464,-9178.553681,1991.848295
6342.801400,-4515.256246,-8734.430116,1378.971896
6342.801722,-3849.070898,-8882.471304,1532.190996
6342.802045,-3627.009116,-8586.388927,1455.581446
6342.802367,-3997.112087,-8660.409521,1762.019645
6342.802690,-3330.926739,-8364.327145,1149.143247
6342.803013,-3775.050304,-8142.265362,1608.800546
6342.803335,-3182.885551,-8586.388927,-306.438199
6342.803658,-3701.029710,-8068.244768,766.095498
6342.803980,-4293.194464,-8438.347739,1225.752797
6342.804303,-4071.132681,-8438.347739,1455.581446
6342.804625,-4071.132681,-8438.347739,1302.362347
6342.804948,-3923.091493,-8660.409521,1455.581446
6342.805270,-4293.194464,-8438.347739,1762.019645
6342.805593,-4441.235652,-8068.244768,1455.581446
6342.805916,-4219.173869,-8068.244768,1532.190996
6342.806238,-4071.132681,-8882.471304,1302.362347
6342.806561,-4071.132681,-8586.388927,1225.752797
6342.806883,-3923.091493,-8512.368333,995.924147
6342.807206,-3849.070898,-8660.409521,1302.362347
6342.807528,-3627.009116,-8882.471304,1149.143247
6342.807851,-3108.864956,-9770.718434,1225.752797
6342.808173,-3775.050304,-8660.409521,1302.362347
6342.808496,-3701.029710,-8956.491898,1149.143247
6342.808818,-3478.967927,-9104.533087,842.705048
6342.809141,-3404.947333,-9326.594869,766.095498
6342.809464,-3627.009116,-9252.574275,919.314598
6342.809786,-3923.091493,-9104.533087,1685.410096
6342.810109,-3182.885551,-9178.553681,1762.019645
6342.810431,-2960.823768,-10140.821405,995.924147
6342.810754,-3330.926739,-9252.574275,842.705048
6342.811076,-3552.988522,-9252.574275,536.266849
6342.811399,-3923.091493,-9104.533087,766.095498
6342.811721,-4071.132681,-9030.512492,306.438199
6342.812044,-4071.132681,-8512.368333,153.219100
6342.812367,-3997.112087,-8660.409521,-153.219100
6342.812689,-3997.112087,-8660.409521,76.609550
6342.813012,-4293.194464,-8068.244768,-229.828649
6342.813334,-3775.050304,-8734.430116,229.828649
6342.813657,-3701.029710,-8586.388927,229.828649
6342.813979,-3552.988522,-8586.388927,689.485948
6342.814302,-3330.926739,-9030.512492,0.000000
6342.814624,-3701.029710,-8956.491898,1302.362347
6342.814947,-3701.029710,-8068.244768,1225.752797
6342.815270,-3701.029710,-8660.409521,536.266849
6342.815592,-3923.091493,-8808.450710,306.438199
6342.815915,-4145.153275,-8586.388927,76.609550
6342.816237,-4219.173869,-8216.285956,0.000000
6342.816560,-4219.173869,-8586.388927,536.266849
6342.816882,-4515.256246,-8068.244768,153.219100
6342.817205,-3997.112087,-8438.347739,-995.924147
6342.817527,-4071.132681,-7772.162391,153.219100
6342.817850,-4145.153275,-8216.285956,229.828649
6342.818172,-3997.112087,-8142.265362,383.047749
6342.818495,-3849.070898,-8808.450710,383.047749
6342.818818,-4219.173869,-8512.368333,459.657299
6342.819140,-3849.070898,-8808.450710,842.705048
6342.819463,-4367.215058,-8586.388927,689.485948
6342.819785,-4219.173869,-9104.533087,1225.752797
6342.820108,-4071.132681,-9178.553681,383.047749
6342.820430,-4441.235652,-8882.471304,459.657299
6342.820753,-4589.276840,-8882.471304,76.609550
6342.821075,-4589.276840,-8586.388927,0.000000
6342.821398,-4293.194464,-9030.512492,153.219100
6342.821721,-4293.194464,-8808.450710,-842.705048
6342.822043,-4293.194464,-8364.327145,0.000000
6342.822366,-4145.153275,-8808.450710,-229.828649
6342.822688,-4219.173869,-8734.430116,459.657299
6342.823011,-3552.988522,-9252.574275,766.095498
6342.823333,-3404.947333,-9030.512492,689.485948
6342.823656,-3182.885551,-9252.574275,1149.143247
6342.823978,-3256.906145,-8882.471304,536.266849
6342.824301,-3552.988522,-9400.615463,0.000000
6342.824623,-3997.112087,-8956.491898,459.657299
6342.824946,-3923.091493,-9178.553681,229.828649
6342.825269,-4219.173869,-9178.553681,383.047749
6342.825591,-4293.194464,-9104.533087,459.657299
6342.825914,-3997.112087,-8882.471304,1149.143247
6342.826236,-3849.070898,-8586.388927,1149.143247
6342.826559,-3849.070898,-8364.327145,1532.190996
6342.826881,-3552.988522,-8512.368333,306.438199
6342.827204,-3849.070898,-8364.327145,1072.533697
6342.827526,-3849.070898,-8586.388927,842.705048
6342.827849,-4219.173869,-8512.368333,842.705048
6342.828172,-4441.235652,-8660.409521,689.485948
6342.828494,-4515.256246,-9030.512492,1149.143247
6342.828817,-4145.153275,-8734.430116,842.705048
6342.829139,-3849.070898,-9178.553681,919.314598
6342.829462,-4071.132681,-8882.471304,1225.752797
6342.829784,-3775.050304,-8586.388927,1455.581446
6342.830107,-3108.864956,-8882.471304,1302.362347
6342.830429,-3108.864956,-8364.327145,1072.533697
6342.830752,-3256.906145,-8586.388927,1149.143247
6342.831075,-3108.864956,-8808.450710,1072.533697
6342.831397,-3330.926739,-8364.327145,1378.971896
6342.831720,-3256.906145,-8068.244768,1072.533697
6342.832042,-2886.803174,-8808.450710,1608.800546
6342.832365,-3256.906145,-8660.409521,1838.629195
6342.832687,-3108.864956,-8956.491898,1991.848295
6342.833010,-3478.967927,-8882.471304,2374.896044
6342.833333,-3627.009116,-8808.450710,1455.581446
6342.833655,-3849.070898,-9030.512492,766.095498
6342.833978,-4367.215058,-8142.265362,1532.190996
6342.834300,-4811.338623,-8512.368333,1302.362347
6342.834623,-4737.318029,-8512.368333,689.485948
6342.834945,-4811.338623,-8364.327145,459.657299
6342.835268,-4663.297435,-8364.327145,229.828649
6342.835590,-4145.153275,-8290.306550,536.266849
6342.835913,-3923.091493,-8364.327145,383.047749
6342.836236,-3552.988522,-8290.306550,689.485948
6342.836558,-3256.906145,-8586.388927,1378.971896
6342.836881,-3552.988522,-8660.409521,1302.362347
6342.837203,-3701.029710,-9104.533087,1225.752797
6342.837526,-3997.112087,-9326.594869,1302.362347
6342.837848,-3182.885551,-9474.636058,995.924147
6342.838171,-3849.070898,-8956.491898,1302.362347
6342.838493,-4145.153275,-9104.533087,842.705048
6342.838816,-3849.070898,-8438.347739,0.000000
6342.839139,-3478.967927,-8734.430116,-689.485948
6342.839461,-2960.823768,-8364.327145,-1455.581446
6342.839784,-2886.803174,-8364.327145,-1072.533697
6342.840106,-2442.679609,-8438.347739,-919.314598
6342.840429,-2664.741391,-8290.306550,-306.438199
6342.840751,-1924.535449,-8882.471304,-229.828649
6342.841074,-1554.432478,-9252.574275,0.000000
6342.841396,-2294.638420,-9474.636058,306.438199
6342.841719,-2072.576638,-9696.697840,229.828649
6342.842042,-2368.659014,-9918.759623,0.000000
6342.842364,-3034.844362,-9844.739029,-229.828649
6342.842687,-3627.009116,-10288.862594,-306.438199
6342.843009,-3404.947333,-9400.615463,-306.438199
6342.843332,-3997.112087,-9474.636058,-919.314598
6342.843654,-4367.215058,-9326.594869,-1378.971896
6342.843977,-4737.318029,-8660.409521,-1302.362347
6342.844299,-4737.318029,-8364.327145,-1455.581446
6342.844622,-4589.276840,-7994.224174,-1608.800546
6342.844945,-4293.194464,-8364.327145,-995.924147
6342.845267,-3849.070898,-8734.430116,-2528.115143
6342.845590,-3627.009116,-8808.450710,-1302.362347
6342.845912,-3701.029710,-9178.553681,-766.095498
6342.846235,-3404.947333,-9770.718434,0.000000
6342.846557,-3182.885551,-10066.800811,76.609550
6342.846880,-3256.906145,-9992.780217,306.438199
6342.847203,-2960.823768,-9770.718434,153.219100
6342.847525,-3182.885551,-9696.697840,842.705048
6342.847848,-3701.029710,-9696.697840,-229.828649
6342.848170,-3478.967927,-9030.512492,-536.266849
6342.848493,-3552.988522,-8956.491898,0.000000
6342.848815,-3997.112087,-9104.533087,0.000000
6342.849138,-4441.235652,-8808.450710,0.000000
6342.849460,-4293.194464,-8216.285956,-536.266849
6342.849783,-3923.091493,-8734.430116,-612.876398
6342.850106,-4145.153275,-8068.244768,459.657299
6342.850428,-4219.173869,-8068.244768,76.609550
6342.850751,-3701.029710,-8438.347739,153.219100
6342.851073,-3330.926739,-8734.430116,383.047749
6342.851396,-3108.864956,-9104.533087,842.705048
6342.851718,-2886.803174,-9030.512492,1838.629195
6342.852041,-2960.823768,-9104.533087,995.924147
6342.852363,-2738.761985,-9474.636058,766.095498
6342.852686,-2886.803174,-9178.553681,1378.971896
6342.853009,-3404.947333,-8586.388927,766.095498
6342.853331,-3404.947333,-8586.388927,612.876398
6342.853654,-3478.967927,-8290.306550,306.438199
6342.853976,-3256.906145,-8586.388927,383.047749
6342.854299,-3182.885551,-7476.080014,766.095498
6342.854621,-3330.926739,-8142.265362,1225.752797
6342.854944,-3330.926739,-8068.244768,1149.143247
6342.855266,-2738.761985,-8734.430116,766.095498
6342.855589,-2960.823768,-8586.388927,1072.533697
6342.855912,-2886.803174,-8660.409521,1072.533697
6342.856234,-2886.803174,-8734.430116,1532.190996
6342.856557,-2960.823768,-9400.615463,1685.410096
6342.856879,-2886.803174,-9178.553681,1685.410096
6342.857202,-3330.926739,-9400.615463,1149.143247
6342.857524,-3108.864956,-9400.615463,919.314598
6342.857847,-3404.947333,-9474.636058,919.314598
6342.858169,-3552.988522,-9178.553681,995.924147
6342.858492,-3627.009116,-9030.512492,766.095498
6342.858815,-3330.926739,-8882.471304,536.266849
6342.859137,-3552.988522,-9030.512492,842.705048
6342.859460,-2960.823768,-8142.265362,1072.533697
6342.859782,-3552.988522,-7920.203579,612.876398
6342.860105,-2960.823768,-8660.409521,612.876398
6342.860427,-3108.864956,-8734.430116,919.314598
6342.860750,-3256.906145,-8882.471304,1149.143247
6342.861073,-3404.947333,-8956.491898,1225.752797
6342.861395,-3256.906145,-9178.553681,1302.362347
6342.861718,-3404.947333,-9474.636058,-306.438199
6342.862040,-3701.029710,-9030.512492,306.438199
6342.862363,-3923.091493,-9252.574275,76.609550
6342.862685,-4071.132681,-8956.491898,0.000000
6342.863008,-4145.153275,-8956.491898,-153.219100
6342.863330,-3849.070898,-8512.368333,-229.828649
6342.863653,-3849.070898,-8660.409521,0.000000
6342.863976,-3552.988522,-8734.430116,-612.876398
6342.864298,-3552.988522,-8364.327145,0.000000
6342.864621,-3404.947333,-8438.347739,-153.219100
6342.864943,-3330.926739,-8734.430116,0.000000
6342.865266,-3256.906145,-9030.512492,306.438199
6342.865588,-3034.844362,-9178.553681,0.000000
6342.865911,-3330.926739,-9474.636058,919.314598
6342.866233,-3701.029710,-9252.574275,0.000000
6342.866556,-4145.153275,-9252.574275,76.609550
6342.866879,-4145.153275,-9770.718434,-1762.019645
6342.867201,-4071.132681,-9474.636058,-536.266849
6342.867524,-4071.132681,-9030.512492,-995.924147
6342.867846,-3552.988522,-9030.512492,-689.485948
