#time,accel_x,accel_y,accel_z
6213.546009,-2664.741391,-9400.615463,612.876398
6213.546331,-3034.844362,-8808.450710,383.047749
6213.546653,-3108.864956,-9178.553681,383.047749
6213.546974,-3034.844362,-8882.471304,0.000000
6213.547296,-3404.947333,-9252.574275,76.609550
6213.547618,-3701.029710,-8438.347739,153.219100
6213.547939,-4071.132681,-8882.471304,919.314598
6213.548261,-4367.215058,-8512.368333,306.438199
6213.548583,-4145.153275,-8660.409521,0.000000
6213.548905,-4219.173869,-9030.512492,0.000000
6213.549226,-4293.194464,-8586.388927,-536.266849
6213.549548,-4071.132681,-8808.450710,-536.266849
6213.549870,-4145.153275,-8734.430116,-306.438199
6213.550191,-3997.112087,-8512.368333,306.438199
6213.550513,-3701.029710,-8956.491898,0.000000
6213.550835,-3775.050304,-9030.512492,-306.438199
6213.551157,-3775.050304,-9326.594869,306.438199
6213.551478,-3478.967927,-9030.512492,0.000000
6213.551800,-3627.009116,-8808.450710,0.000000
6213.552122,-3478.967927,-8956.491898,-383.047749
6213.552443,-3627.009116,-8512.368333,-306.438199
6213.552765,-3627.009116,-8956.491898,153.219100
6213.553087,-3997.112087,-8956.491898,-612.876398
6213.553409,-4219.173869,-8882.471304,153.219100
6213.553730,-4071.132681,-9252.574275,0.000000
6213.554052,-4589.276840,-8438.347739,0.000000
6213.554374,-4589.276840,-8956.491898,-689.485948
6213.554695,-4515.256246,-8512.368333,-153.219100
6213.555017,-4515.256246,-8068.244768,-612.876398
6213.555339,-4737.318029,-8142.265362,383.047749
6213.555660,-4737.318029,-8364.327145,153.219100
6213.555982,-4737.318029,-8512.368333,76.609550
6213.556304,-4663.297435,-8364.327145,76.609550
6213.556626,-4589.276840,-8956.491898,229.828649
6213.556947,-3849.070898,-8882.471304,459.657299
6213.557269,-4071.132681,-9030.512492,536.266849
6213.557591,-4145.153275,-8660.409521,0.000000
6213.557912,-3552.988522,-8808.450710,76.609550
6213.558234,-3404.947333,-8956.491898,0.000000
6213.558556,-3330.926739,-8882.471304,536.266849
6213.558878,-3330.926739,-9326.594869,842.705048
6213.559199,-2960.823768,-9030.512492,1455.581446
6213.559521,-2738.761985,-9474.636058,1455.581446
6213.559843,-2960.823768,-9622.677246,1378.971896
6213.560164,-3330.926739,-9326.594869,1149.143247
6213.560486,-3034.844362,-9474.636058,919.314598
6213.560808,-2664.741391,-9178.553681,919.314598
6213.561130,-2664.741391,-9474.636058,766.095498
6213.561451,-2886.803174,-8956.491898,1685.410096
6213.561773,-2886.803174,-9030.512492,1685.410096
6213.562095,-2220.617826,-8660.409521,1302.362347
6213.562416,-2294.638420,-8660.409521,1685.410096
6213.562738,-2738.761985,-9326.594869,1378.971896
6213.563060,-3330.926739,-8734.430116,1225.752797
6213.563382,-3182.885551,-9030.512492,1378.971896
6213.563703,-2960.823768,-8882.471304,1302.362347
6213.564025,-2886.803174,-8734.430116,1762.019645
6213.564347,-3034.844362,-9770.718434,1149.143247
6213.564668,-3256.906145,-9104.533087,1455.581446
6213.564990,-3404.947333,-9030.512492,1532.190996
6213.565312,-3256.906145,-9104.533087,1608.800546
6213.565634,-3478.967927,-9178.553681,1685.410096
6213.565955,-3256.906145,-9104.533087,1455.581446
6213.566277,-3330.926739,-8660.409521,2221.676944
6213.566599,-3330.926739,-8438.347739,2221.676944
6213.566920,-3552.988522,-7994.224174,2298.286494
6213.567242,-3478.967927,-8364.327145,1455.581446
6213.567564,-3108.864956,-8660.409521,1532.190996
6213.567885,-3182.885551,-8882.471304,1685.410096
6213.568207,-3404.947333,-8956.491898,1685.410096
6213.568529,-3330.926739,-8660.409521,1762.019645
6213.568851,-2738.761985,-9400.615463,1838.629195
6213.569172,-2960.823768,-8882.471304,1225.752797
6213.569494,-2738.761985,-9326.594869,1378.971896
6213.569816,-2960.823768,-9178.553681,1378.971896
6213.570137,-3034.844362,-8808.450710,1838.629195
6213.570459,-3404.947333,-9400.615463,1838.629195
6213.570781,-3182.885551,-8216.285956,1455.581446
6213.571103,-3108.864956,-9326.594869,1225.752797
6213.571424,-4441.235652,-8364.327145,1838.629195
6213.571746,-3775.050304,-8142.265362,1072.533697
6213.572068,-3849.070898,-8142.265362,1149.143247
6213.572389,-4145.153275,-8438.347739,1149.143247
6213.572711,-3997.112087,-8364.327145,842.705048
6213.573033,-3775.050304,-8364.327145,842.705048
6213.573355,-3997.112087,-8586.388927,1378.971896
6213.573676,-4663.297435,-8438.347739,1532.190996
6213.573998,-4145.153275,-8734.430116,766.095498
6213.574320,-3923.091493,-9030.512492,383.047749
6213.574641,-4293.194464,-8956.491898,153.219100
6213.574963,-4441.235652,-8734.430116,0.000000
6213.575285,-4219.173869,-8512.368333,0.000000
6213.575607,-3923.091493,-8882.471304,76.609550
6213.575928,-3923.091493,-8216.285956,-229.828649
6213.576250,-3627.009116,-8956.491898,-229.828649
6213.576572,-3775.050304,-8512.368333,76.609550
6213.576893,-3330.926739,-8956.491898,153.219100
6213.577215,-3478.967927,-9474.636058,153.219100
6213.577537,-3182.885551,-8956.491898,0.000000
6213.577858,-3256.906145,-9178.553681,842.705048
6213.578180,-3256.906145,-8808.450710,0.000000
6213.578502,-3552.988522,-8882.471304,0.000000
6213.578824,-3034.844362,-9326.594869,-229.828649
6213.579145,-3330.926739,-9252.574275,0.000000
6213.579467,-3478.967927,-9326.594869,0.000000
6213.579789,-3478.967927,-8956.491898,-229.828649
6213.580111,-3552.988522,-9252.574275,0.000000
6213.580432,-3478.967927,-9326.594869,536.266849
6213.580754,-3182.885551,-9030.512492,306.438199
6213.581076,-3182.885551,-9548.656652,0.000000
6213.581398,-3256.906145,-8882.471304,0.000000
6213.581719,-2738.761985,-9474.636058,0.000000
6213.582041,-3256.906145,-9252.574275,76.609550
6213.582363,-3034.844362,-9104.533087,76.609550
6213.582685,-3552.988522,-9400.615463,229.828649
6213.583006,-3849.070898,-8956.491898,229.828649
6213.583328,-3552.988522,-9252.574275,76.609550
6213.583650,-3478.967927,-8956.491898,229.828649
6213.583972,-3256.906145,-8956.491898,76.609550
6213.584293,-3552.988522,-8956.491898,383.047749
6213.584615,-3552.988522,-9400.615463,229.828649
6213.584937,-3478.967927,-9326.594869,0.000000
6213.585259,-3404.947333,-9030.512492,383.047749
6213.585580,-3552.988522,-9104.533087,383.047749
6213.585902,-3256.906145,-8882.471304,766.095498
6213.586224,-3404.947333,-9030.512492,842.705048
6213.586546,-3404.947333,-8586.388927,689.485948
6213.586867,-3330.926739,-9178.553681,919.314598
6213.587189,-3478.967927,-8586.388927,766.095498
6213.587511,-3478.967927,-8808.450710,1072.533697
6213.587833,-3552.988522,-8660.409521,1608.800546
6213.588154,-3478.967927,-8512.368333,1608.800546
6213.588476,-3552.988522,-8660.409521,2145.067394
6213.588798,-3701.029710,-8438.347739,1378.971896
6213.589120,-3330.926739,-9030.512492,1225.752797
