#time,accel_x,accel_y,accel_z
1292.889470,444.123565,-11621.233289,-2987.772442
1292.889783,0.000000,-11029.068536,-3370.820191
1292.890096,148.041188,-11399.171507,-4903.011187
1292.890408,-222.061783,-11103.089130,-4673.182538
1292.890721,-740.205942,-10584.944971,-5132.839837
1292.891034,-1036.288319,-10288.862594,-4903.011187
1292.891346,-1702.473667,-9992.780217,-4979.620737
1292.891659,-2590.720797,-9474.636058,-5286.058936
1292.891972,-3034.844362,-8956.491898,-6205.373534
1292.892285,-3404.947333,-9178.553681,-4979.620737
1292.892597,-3775.050304,-9326.594869,-4443.353888
1292.892910,-4145.153275,-9474.636058,-3677.258390
1292.893223,-4589.276840,-9696.697840,-2451.505594
1292.893535,-4515.256246,-9548.656652,-2068.457845
1292.893848,-4959.379811,-9104.533087,-1838.629195
1292.894161,-4219.173869,-8734.430116,-2374.896044
1292.894473,-4515.256246,-8882.471304,-3600.648841
1292.894786,-4145.153275,-8438.347739,-3983.696590
1292.895099,-3552.988522,-8438.347739,-4443.353888
1292.895411,-3478.967927,-8586.388927,-3524.039291
1292.895724,-3256.906145,-9104.533087,-2451.505594
1292.896037,-2664.741391,-9178.553681,-1532.190996
1292.896349,-2368.659014,-9770.718434,-612.876398
1292.896662,-2294.638420,-10362.883188,229.828649
1292.896975,-1258.350101,-10066.800811,306.438199
1292.897288,-1480.411884,-10066.800811,-689.485948
1292.897600,-1184.329507,-9992.780217,-459.657299
1292.897913,-1184.329507,-9992.780217,-306.438199
1292.898226,-1258.350101,-10066.800811,-383.047749
1292.898538,-1554.432478,-9992.780217,-306.438199
1292.898851,-962.267725,-10436.903782,-536.266849
1292.899164,-1110.308913,-10288.862594,153.219100
1292.899476,-1776.494261,-10732.986159,1149.143247
1292.899789,-1332.370696,-10066.800811,919.314598
1292.900102,-1332.370696,-9622.677246,842.705048
1292.900414,-1480.411884,-9474.636058,842.705048
1292.900727,-1850.514855,-8882.471304,995.924147
1292.901040,-2220.617826,-8586.388927,1149.143247
1292.901352,-3108.864956,-8734.430116,1838.629195
1292.901665,-4145.153275,-8364.327145,2528.115143
1292.901978,-5033.400406,-8586.388927,4596.572988
1292.902290,-5329.482782,-8660.409521,5056.230287
1292.902603,-6809.894666,-8142.265362,5362.668486
1292.902916,-7476.080014,-7698.141797,5056.230287
1292.903228,-7994.224174,-7254.018232,4519.963438
1292.903541,-8882.471304,-6291.750507,4519.963438
1292.903854,-8216.285956,-5551.544565,3294.210641
1292.904166,-7772.162391,-5255.462188,3370.820191
1292.904479,-7698.141797,-5403.503377,3524.039291
1292.904792,-7846.182985,-5329.482782,4213.525239
1292.905105,-7254.018232,-6069.688724,5439.278036
1292.905417,-7105.977043,-6587.832884,5822.325785
1292.905730,-7031.956449,-7254.018232,6894.859482
1292.906043,-7031.956449,-7105.977043,7277.907231
1292.906355,-6143.709319,-7846.182985,7354.516781
1292.906668,-5847.626942,-7698.141797,7354.516781
1292.906981,-5329.482782,-7846.182985,7201.297681
1292.907293,-4811.338623,-7994.224174,6511.811733
1292.907606,-4293.194464,-8586.388927,6128.763984
1292.907919,-3923.091493,-8290.306550,5669.106685
1292.908231,-3256.906145,-7920.203579,5515.887586
1292.908544,-2812.782580,-7772.162391,5056.230287
1292.908857,-2886.803174,-7476.080014,4596.572988
1292.909169,-2812.782580,-8512.368333,3600.648841
1292.909482,-2590.720797,-8882.471304,4596.572988
1292.909795,-2738.761985,-8882.471304,4826.401637
1292.910107,-2886.803174,-8956.491898,5439.278036
1292.910420,-3108.864956,-9178.553681,6205.373534
1292.910733,-3330.926739,-9400.615463,6205.373534
1292.911045,-3701.029710,-8734.430116,5132.839837
1292.911358,-3627.009116,-8660.409521,4060.306139
1292.911671,-4441.235652,-8290.306550,2834.553343
1292.911983,-4293.194464,-7920.203579,2298.286494
1292.912296,-5033.400406,-7624.121203,1838.629195
1292.912609,-5255.462188,-7476.080014,2604.724693
1292.912921,-5625.565159,-7846.182985,2528.115143
1292.913234,-6069.688724,-7476.080014,2451.505594
1292.913547,-6143.709319,-7254.018232,2528.115143
1292.913859,-6587.832884,-7031.956449,2528.115143
1292.914172,-6291.750507,-7328.038826,1762.019645
1292.914485,-6291.750507,-7105.977043,1149.143247
1292.914798,-5995.668130,-6809.894666,995.924147
1292.915110,-5921.647536,-6883.915261,1072.533697
1292.915423,-6365.771101,-7105.977043,1532.190996
1292.915736,-5699.585753,-7698.141797,1225.752797
1292.916048,-5255.462188,-8364.327145,229.828649
1292.916361,-5773.606348,-8586.388927,76.609550
1292.916674,-4811.338623,-8438.347739,-919.314598
1292.916986,-3627.009116,-8956.491898,-1302.362347
1292.917299,-2960.823768,-9030.512492,-1608.800546
1292.917612,-2368.659014,-9326.594869,-2145.067394
1292.917924,-1406.391290,-9622.677246,-2528.115143
1292.918237,-296.082377,-9992.780217,-2604.724693
1292.918550,148.041188,-10288.862594,-2604.724693
1292.918862,370.102971,-10658.965565,-2221.676944
1292.919175,592.164754,-11325.150913,-2911.162892
1292.919488,888.247130,-11843.295072,-2145.067394
1292.919800,888.247130,-11917.315666,-2298.286494
1292.920113,592.164754,-11621.233289,-2604.724693
1292.920426,148.041188,-11843.295072,-3217.601092
1292.920738,0.000000,-11029.068536,-4136.915689
1292.921051,-518.144159,-11251.130318,-4979.620737
1292.921364,74.020594,-11029.068536,-4596.572988
1292.921676,-592.164754,-10807.006753,-5515.887586
1292.921989,-888.247130,-10214.842000,-4826.401637
1292.922302,-1406.391290,-10214.842000,-4596.572988
1292.922614,-2368.659014,-9696.697840,-4443.353888
1292.922927,-2738.761985,-9400.615463,-4903.011187
1292.923240,-3034.844362,-9918.759623,-5132.839837
1292.923553,-3701.029710,-9326.594869,-4979.620737
1292.923865,-4219.173869,-9252.574275,-3907.087040
1292.924178,-4589.276840,-9696.697840,-3370.820191
1292.924491,-4589.276840,-9548.656652,-2528.115143
1292.924803,-4293.194464,-9104.533087,-2298.286494
1292.925116,-4293.194464,-8956.491898,-2451.505594
1292.925429,-4071.132681,-9030.512492,-2911.162892
1292.925741,-3923.091493,-8734.430116,-3753.867940
1292.926054,-3627.009116,-8808.450710,-3983.696590
1292.926367,-3478.967927,-8512.368333,-3677.258390
1292.926679,-3404.947333,-8808.450710,-2757.943793
1292.926992,-3108.864956,-8956.491898,-1762.019645
1292.927305,-2886.803174,-9696.697840,-1149.143247
1292.927617,-2368.659014,-10066.800811,-766.095498
1292.927930,-1554.432478,-10066.800811,-842.705048
1292.928243,-1480.411884,-10066.800811,0.000000
1292.928555,-1850.514855,-9622.677246,-842.705048
1292.928868,-1036.288319,-9770.718434,153.219100
1292.929181,-1406.391290,-9918.759623,153.219100
1292.929493,-1406.391290,-10066.800811,0.000000
1292.929806,-1110.308913,-10066.800811,-383.047749
1292.930119,-1184.329507,-10214.842000,0.000000
1292.930431,-1258.350101,-10658.965565,153.219100
1292.930744,-1258.350101,-10362.883188,995.924147
1292.931057,-1110.308913,-9770.718434,383.047749
1292.931369,-1332.370696,-9474.636058,1072.533697
1292.931682,-1554.432478,-9178.553681,1302.362347
1292.931995,-1628.453072,-8956.491898,1455.581446
1292.932307,-2294.638420,-8956.491898,1915.238745
1292.932620,-3108.864956,-8956.491898,3064.381992
1292.932933,-4145.153275,-8734.430116,4060.306139
1292.933246,-5107.421000,-8660.409521,5132.839837
1292.933558,-6365.771101,-8216.285956,5132.839837
1292.933871,-7105.977043,-7920.203579,5056.230287
1292.934184,-7994.224174,-7698.141797,4749.792088
1292.934496,-8734.430116,-6661.853478,4366.744339
1292.934809,-8734.430116,-5921.647536,3907.087040
1292.935122,-8660.409521,-5033.400406,3600.648841
1292.935434,-8734.430116,-4959.379811,3294.210641
1292.935747,-8216.285956,-4959.379811,3830.477490
1292.936060,-7624.121203,-5181.441594,4903.011187
1292.936372,-7402.059420,-6069.688724,5515.887586
1292.936685,-7179.997637,-6365.771101,6205.373534
1292.936998,-7105.977043,-6883.915261,6588.421283
1292.937310,-6217.729913,-7476.080014,7048.078582
1292.937623,-5255.462188,-7698.141797,7201.297681
1292.937936,-4885.359217,-7846.182985,6894.859482
1292.938248,-4293.194464,-8216.285956,7354.516781
1292.938561,-4145.153275,-8808.450710,6894.859482
1292.938874,-3404.947333,-9104.533087,6741.640382
1292.939186,-3182.885551,-8734.430116,6205.373534
1292.939499,-2960.823768,-8364.327145,5592.497135
1292.939812,-2812.782580,-7846.182985,4366.744339
1292.940124,-2812.782580,-8290.306550,3830.477490
1292.940437,-3404.947333,-8438.347739,4290.134789
1292.940750,-2960.823768,-8660.409521,4749.792088
1292.941062,-3330.926739,-8512.368333,5132.839837
1292.941375,-3108.864956,-8512.368333,5822.325785
1292.941688,-3182.885551,-9030.512492,6052.154434
1292.942000,-3849.070898,-8808.450710,5286.058936
1292.942313,-4293.194464,-8586.388927,4826.401637
1292.942626,-3997.112087,-8438.347739,3064.381992
1292.942939,-3404.947333,-8216.285956,2757.943793
1292.943251,-4959.379811,-7476.080014,2528.115143
1292.943564,-5773.606348,-7550.100608,2911.162892
1292.943877,-5847.626942,-8068.244768,2604.724693
1292.944189,-6069.688724,-7994.224174,2374.896044
1292.944502,-6143.709319,-7920.203579,2298.286494
1292.944815,-5625.565159,-7550.100608,1685.410096
1292.945127,-5921.647536,-7179.997637,1762.019645
1292.945440,-6291.750507,-6883.915261,1915.238745
1292.945753,-6439.791695,-6513.812290,1378.971896
1292.946065,-5921.647536,-6587.832884,689.485948
1292.946378,-6143.709319,-6883.915261,689.485948
1292.946691,-5995.668130,-7476.080014,766.095498
1292.947003,-5847.626942,-7476.080014,1149.143247
1292.947316,-5477.523971,-8512.368333,229.828649
1292.947629,-5551.544565,-8956.491898,0.000000
1292.947941,-4515.256246,-8660.409521,-995.924147
1292.948254,-3404.947333,-9104.533087,-1685.410096
1292.948567,-2664.741391,-9474.636058,-2374.896044
1292.948879,-1850.514855,-9696.697840,-2451.505594
1292.949192,-666.185348,-9696.697840,-2987.772442
1292.949505,0.000000,-9844.739029,-2298.286494
1292.949817,518.144159,-10288.862594,-3217.601092
1292.950130,814.226536,-11029.068536,-2604.724693
1292.950443,518.144159,-11547.212695,-2451.505594
1292.950755,962.267725,-11769.274478,-2528.115143
1292.951068,740.205942,-11769.274478,-2604.724693
1292.951381,444.123565,-11325.150913,-3140.991542
1292.951694,0.000000,-11991.336260,-2987.772442
1292.952006,296.082377,-11473.192101,-3294.210641
1292.952319,0.000000,-11473.192101,-5056.230287
1292.952632,-370.102971,-10658.965565,-4903.011187
1292.952944,-444.123565,-10436.903782,-5439.278036
1292.953257,-1110.308913,-10214.842000,-4826.401637
1292.953570,-2368.659014,-10140.821405,-4826.401637
1292.953882,-2516.700203,-9548.656652,-4673.182538
1292.954195,-2590.720797,-9400.615463,-5439.278036
1292.954508,-3182.885551,-9474.636058,-4749.792088
1292.954820,-4441.235652,-9326.594869,-4443.353888
1292.955133,-4145.153275,-9770.718434,-3217.601092
1292.955446,-4367.215058,-9696.697840,-2911.162892
1292.955758,-4737.318029,-9252.574275,-1762.019645
1292.956071,-4589.276840,-9178.553681,-1991.848295
1292.956384,-4367.215058,-8882.471304,-3064.381992
1292.956696,-4071.132681,-8808.450710,-3370.820191
1292.957009,-3923.091493,-8438.347739,-3753.867940
1292.957322,-3330.926739,-7920.203579,-3753.867940
1292.957634,-3108.864956,-8512.368333,-3064.381992
1292.957947,-3034.844362,-8660.409521,-1991.848295
1292.958260,-2960.823768,-9104.533087,-995.924147
1292.958572,-2886.803174,-9918.759623,-536.266849
1292.958885,-1776.494261,-10436.903782,-612.876398
1292.959198,-1184.329507,-10362.883188,-612.876398
1292.959510,-1258.350101,-9400.615463,-612.876398
1292.959823,-740.205942,-9770.718434,0.000000
1292.960136,-518.144159,-10214.842000,0.000000
1292.960448,-1110.308913,-9844.739029,0.000000
1292.960761,-1332.370696,-10214.842000,76.609550
1292.961074,-814.226536,-10436.903782,0.000000
1292.961387,-1332.370696,-10584.944971,306.438199
1292.961699,-1702.473667,-10510.924376,919.314598
1292.962012,-1406.391290,-9770.718434,995.924147
1292.962325,-1332.370696,-9474.636058,1072.533697
1292.962637,-1850.514855,-9252.574275,842.705048
1292.962950,-2368.659014,-8956.491898,1072.533697
1292.963263,-2368.659014,-8808.450710,1608.800546
1292.963575,-3552.988522,-8808.450710,2911.162892
1292.963888,-4589.276840,-8512.368333,3753.867940
1292.964201,-4811.338623,-8586.388927,4826.401637
1292.964513,-5255.462188,-8142.265362,4673.182538
1292.964826,-6143.709319,-8068.244768,4519.963438
1292.965139,-7105.977043,-7254.018232,4749.792088
1292.965451,-7920.203579,-6957.935855,3830.477490
1292.965764,-8142.265362,-6217.729913,3370.820191
1292.966077,-8364.327145,-5699.585753,3524.039291
1292.966389,-8364.327145,-5699.585753,4060.306139
1292.966702,-7920.203579,-5625.565159,4826.401637
1292.967015,-7772.162391,-6069.688724,5975.544884
1292.967327,-7772.162391,-6143.709319,6665.030833
1292.967640,-8068.244768,-6365.771101,6511.811733
1292.967953,-7550.100608,-6957.935855,6435.202183
1292.968265,-6957.935855,-7031.956449,6281.983084
1292.968578,-6365.771101,-7402.059420,6511.811733
1292.968891,-5551.544565,-7105.977043,5975.544884
1292.969203,-4737.318029,-7476.080014,6741.640382
1292.969516,-3997.112087,-7920.203579,6971.469032
1292.969829,-3775.050304,-8512.368333,6665.030833
1292.970141,-3108.864956,-8512.368333,6665.030833
1292.970454,-2664.741391,-8364.327145,6128.763984
1292.970767,-2442.679609,-8290.306550,5362.668486
1292.971080,-2368.659014,-8438.347739,4826.401637
1292.971392,-2590.720797,-8364.327145,4366.744339
1292.971705,-2294.638420,-8956.491898,4596.572988
1292.972018,-2368.659014,-8734.430116,5132.839837
1292.972330,-3256.906145,-8438.347739,4903.011187
1292.972643,-3404.947333,-9178.553681,5822.325785
1292.972956,-3775.050304,-9252.574275,5515.887586
1292.973268,-3923.091493,-8882.471304,4903.011187
1292.973581,-4367.215058,-8586.388927,3830.477490
1292.973894,-4811.338623,-8068.244768,3064.381992
1292.974206,-4959.379811,-7624.121203,2298.286494
1292.974519,-5255.462188,-7254.018232,1915.238745
1292.974832,-5699.585753,-7179.997637,1838.629195
1292.975144,-5921.647536,-7772.162391,2221.676944
1292.975457,-5995.668130,-7624.121203,2374.896044
1292.975770,-5847.626942,-7328.038826,2298.286494
1292.976082,-5847.626942,-7179.997637,2451.505594
1292.976395,-6365.771101,-7328.038826,1838.629195
1292.976708,-6291.750507,-6661.853478,1225.752797
1292.977020,-5477.523971,-6957.935855,689.485948
1292.977333,-5995.668130,-7105.977043,842.705048
1292.977646,-5995.668130,-7698.141797,919.314598
1292.977958,-5625.565159,-7846.182985,459.657299
1292.978271,-5403.503377,-8068.244768,153.219100
1292.978584,-4885.359217,-8734.430116,153.219100
1292.978896,-4441.235652,-8808.450710,-459.657299
1292.979209,-2960.823768,-9326.594869,-1378.971896
1292.979522,-2590.720797,-9178.553681,-1378.971896
1292.979835,-1998.556043,-9770.718434,-2298.286494
1292.980147,-1184.329507,-9548.656652,-2451.505594
1292.980460,-222.061783,-9992.780217,-2757.943793
1292.980773,148.041188,-10881.027347,-2757.943793
1292.981085,814.226536,-11251.130318,-2911.162892
1292.981398,1110.308913,-11177.109724,-2451.505594
1292.981711,1110.308913,-11769.274478,-2451.505594
1292.982023,814.226536,-11917.315666,-2374.896044
1292.982336,518.144159,-11695.253884,-2834.553343
1292.982649,0.000000,-11621.233289,-3447.429741
1292.982961,0.000000,-11177.109724,-4213.525239
1292.983274,148.041188,-11251.130318,-4366.744339
1292.983587,0.000000,-10658.965565,-5056.230287
1292.983899,-296.082377,-10584.944971,-6358.592633
1292.984212,-740.205942,-9622.677246,-5669.106685
1292.984525,-1702.473667,-10140.821405,-5132.839837
1292.984837,-2368.659014,-9844.739029,-4903.011187
1292.985150,-2960.823768,-9474.636058,-5056.230287
1292.985463,-3849.070898,-9622.677246,-4826.401637
1292.985775,-3849.070898,-10066.800811,-4213.525239
1292.986088,-4145.153275,-9918.759623,-3600.648841
1292.986401,-4663.297435,-9622.677246,-2298.286494
1292.986713,-4737.318029,-9252.574275,-1838.629195
1292.987026,-4441.235652,-9104.533087,-2757.943793
1292.987339,-4219.173869,-8956.491898,-3217.601092
1292.987651,-4145.153275,-8438.347739,-3753.867940
1292.987964,-3775.050304,-8216.285956,-4060.306139
1292.988277,-3478.967927,-8068.244768,-3830.477490
1292.988589,-3478.967927,-8586.388927,-3370.820191
1292.988902,-2886.803174,-8808.450710,-1915.238745
1292.989215,-2516.700203,-8956.491898,-1455.581446
1292.989528,-2590.720797,-10214.842000,-306.438199
1292.989840,-1998.556043,-10436.903782,-229.828649
1292.990153,-1406.391290,-10436.903782,-536.266849
1292.990466,-1554.432478,-10066.800811,-612.876398
1292.990778,-1406.391290,-9548.656652,-153.219100
1292.991091,-1184.329507,-9622.677246,0.000000
1292.991404,-1184.329507,-10214.842000,-459.657299
1292.991716,-1110.308913,-9844.739029,0.000000
1292.992029,-1258.350101,-10288.862594,0.000000
1292.992342,-1184.329507,-10510.924376,459.657299
1292.992654,-1480.411884,-10436.903782,689.485948
1292.992967,-1332.370696,-9770.718434,919.314598
1292.993280,-1036.288319,-9178.553681,536.266849
1292.993592,-1406.391290,-9400.615463,919.314598
1292.993905,-1702.473667,-9178.553681,766.095498
1292.994218,-1850.514855,-9030.512492,1762.019645
1292.994530,-3108.864956,-8956.491898,2757.943793
1292.994843,-4219.173869,-8956.491898,3907.087040
1292.995156,-4811.338623,-8882.471304,4673.182538
1292.995468,-5699.585753,-8808.450710,5439.278036
1292.995781,-7105.977043,-8364.327145,5439.278036
1292.996094,-7772.162391,-7698.141797,4979.620737
1292.996406,-8142.265362,-6809.894666,3830.477490
1292.996719,-8660.409521,-5921.647536,2987.772442
1292.997032,-8512.368333,-5477.523971,3064.381992
1292.997344,-8586.388927,-4885.359217,3294.210641
1292.997657,-8438.347739,-5033.400406,3907.087040
1292.997970,-7772.162391,-5625.565159,4903.011187
1292.998282,-7254.018232,-6069.688724,5669.106685
1292.998595,-7105.977043,-6587.832884,6665.030833
1292.998908,-6587.832884,-6735.874072,7431.126331
1292.999221,-6735.874072,-7476.080014,7354.516781
1292.999533,-6143.709319,-7920.203579,7354.516781
1292.999846,-5551.544565,-7994.224174,6894.859482
1293.000159,-4885.359217,-7994.224174,6358.592633
1293.000471,-4663.297435,-8216.285956,6818.249932
1293.000784,-4441.235652,-8438.347739,6665.030833
1293.001097,-3552.988522,-8290.306550,5745.716235
1293.001410,-3182.885551,-7846.182985,5669.106685
1293.001722,-2590.720797,-7920.203579,4979.620737
1293.002035,-2368.659014,-8216.285956,4673.182538
1293.002348,-2442.679609,-8290.306550,4136.915689
1293.002660,-2664.741391,-8290.306550,3907.087040
1293.002973,-2664.741391,-8808.450710,4290.134789
1293.003286,-2812.782580,-8956.491898,5822.325785
1293.003599,-3182.885551,-8882.471304,5745.716235
1293.003911,-3478.967927,-9252.574275,6281.983084
1293.004224,-4293.194464,-9252.574275,5439.278036
1293.004537,-4663.297435,-9104.533087,4290.134789
1293.004849,-4737.318029,-8216.285956,3370.820191
1293.005162,-5255.462188,-7402.059420,2451.505594
1293.005475,-5625.565159,-7254.018232,1455.581446
1293.005787,-5403.503377,-6883.915261,1762.019645
1293.006100,-5181.441594,-7179.997637,1455.581446
1293.006413,-5403.503377,-7179.997637,1838.629195
1293.006726,-5995.668130,-7179.997637,1915.238745
1293.007038,-5699.585753,-7328.038826,2298.286494
1293.007351,-5847.626942,-7624.121203,2068.457845
1293.007664,-5847.626942,-7328.038826,1838.629195
1293.007976,-5403.503377,-7105.977043,1762.019645
1293.008289,-5329.482782,-7550.100608,1532.190996
1293.008602,-5477.523971,-7624.121203,2221.676944
1293.008915,-5551.544565,-8216.285956,1302.362347
1293.009227,-5699.585753,-8438.347739,306.438199
1293.009540,-5403.503377,-8660.409521,-459.657299
1293.009853,-4737.318029,-8660.409521,-1225.752797
1293.010165,-3701.029710,-8660.409521,-1608.800546
1293.010478,-3552.988522,-8808.450710,-1838.629195
1293.010791,-2442.679609,-9178.553681,-1762.019645
1293.011104,-1258.350101,-9326.594869,-2834.553343
1293.011416,-444.123565,-9770.718434,-3064.381992
1293.011729,74.020594,-10288.862594,-2757.943793
1293.012042,814.226536,-11177.109724,-2528.115143
1293.012354,1184.329507,-11399.171507,-2451.505594
1293.012667,1332.370696,-11843.295072,-2374.896044
1293.012980,1184.329507,-11991.336260,-1915.238745
1293.013292,962.267725,-11695.253884,-2451.505594
1293.013605,74.020594,-11325.150913,-3294.210641
1293.013918,0.000000,-11769.274478,-3830.477490
1293.014231,0.000000,-11325.150913,-4290.134789
1293.014543,-518.144159,-11621.233289,-4826.401637
1293.014856,-814.226536,-10436.903782,-4749.792088
1293.015169,-666.185348,-10288.862594,-5132.839837
1293.015481,-1850.514855,-9770.718434,-5209.449386
1293.015794,-2590.720797,-9548.656652,-4749.792088
1293.016107,-2812.782580,-8734.430116,-5286.058936
1293.016420,-3330.926739,-9326.594869,-5056.230287
1293.016732,-4219.173869,-9622.677246,-4290.134789
1293.017045,-4663.297435,-9622.677246,-3677.258390
1293.017358,-4515.256246,-9474.636058,-2528.115143
1293.017670,-4515.256246,-9326.594869,-2068.457845
1293.017983,-4293.194464,-9030.512492,-1991.848295
1293.018296,-4441.235652,-8808.450710,-2757.943793
1293.018609,-3997.112087,-9030.512492,-3677.258390
1293.018921,-3552.988522,-8808.450710,-4136.915689
1293.019234,-3552.988522,-8290.306550,-4060.306139
1293.019547,-3552.988522,-8586.388927,-3140.991542
1293.019859,-2664.741391,-9326.594869,-2298.286494
1293.020172,-2812.782580,-9178.553681,-1302.362347
1293.020485,-3256.906145,-9622.677246,-536.266849
1293.020797,-2368.659014,-9992.780217,-536.266849
1293.021110,-1850.514855,-10214.842000,-766.095498
1293.021423,-1480.411884,-9548.656652,-1072.533697
1293.021736,-1480.411884,-9548.656652,-689.485948
1293.022048,-1332.370696,-9844.739029,-306.438199
1293.022361,-888.247130,-9770.718434,0.000000
1293.022674,-740.205942,-9992.780217,229.828649
1293.022986,-1110.308913,-9992.780217,229.828649
1293.023299,-1184.329507,-10362.883188,536.266849
1293.023612,-1258.350101,-10732.986159,842.705048
1293.023925,-1480.411884,-10362.883188,919.314598
1293.024237,-1406.391290,-9770.718434,995.924147
1293.024550,-1924.535449,-9474.636058,919.314598
1293.024863,-1998.556043,-8808.450710,1762.019645
1293.025175,-2294.638420,-8734.430116,1378.971896
1293.025488,-3108.864956,-8734.430116,2451.505594
1293.025801,-4219.173869,-9030.512492,3907.087040
1293.026114,-4885.359217,-8364.327145,4213.525239
1293.026426,-5847.626942,-8660.409521,5132.839837
1293.026739,-6883.915261,-8142.265362,5515.887586
1293.027052,-7698.141797,-7624.121203,4903.011187
1293.027364,-8216.285956,-6883.915261,4290.134789
1293.027677,-8142.265362,-5921.647536,3370.820191
1293.027990,-7846.182985,-5403.503377,3294.210641
1293.028302,-8142.265362,-5699.585753,3677.258390
1293.028615,-8290.306550,-5329.482782,4443.353888
1293.028928,-7994.224174,-5625.565159,5209.449386
1293.029241,-7179.997637,-6143.709319,5745.716235
1293.029553,-7328.038826,-6809.894666,6511.811733
1293.029866,-7105.977043,-6957.935855,6971.469032
1293.030179,-6291.750507,-7328.038826,6894.859482
1293.030491,-6439.791695,-7476.080014,7124.688131
1293.030804,-5773.606348,-7772.162391,6818.249932
1293.031117,-5107.421000,-7698.141797,6511.811733
1293.031430,-4737.318029,-7994.224174,6358.592633
1293.031742,-4367.215058,-8586.388927,6358.592633
1293.032055,-3997.112087,-8364.327145,6281.983084
1293.032368,-3108.864956,-8364.327145,5592.497135
1293.032680,-2442.679609,-7550.100608,5592.497135
1293.032993,-2442.679609,-7994.224174,4749.792088
1293.033306,-2738.761985,-8512.368333,4213.525239
1293.033619,-2738.761985,-8586.388927,4290.134789
1293.033931,-2516.700203,-8882.471304,4903.011187
1293.034244,-3182.885551,-8882.471304,5745.716235
1293.034557,-3256.906145,-9252.574275,5975.544884
1293.034869,-3404.947333,-9104.533087,6281.983084
1293.035182,-3701.029710,-9030.512492,4749.792088
1293.035495,-3552.988522,-8512.368333,3753.867940
1293.035808,-4367.215058,-8586.388927,2451.505594
1293.036120,-4737.318029,-7846.182985,1991.848295
1293.036433,-5107.421000,-7476.080014,2374.896044
1293.036746,-5773.606348,-7550.100608,3064.381992
1293.037058,-5921.647536,-8216.285956,2834.553343
1293.037371,-5773.606348,-7476.080014,2528.115143
1293.037684,-6143.709319,-7179.997637,2221.676944
1293.037996,-6291.750507,-7105.977043,1915.238745
1293.038309,-6587.832884,-7105.977043,1915.238745
1293.038622,-6143.709319,-7105.977043,1072.533697
1293.038935,-6291.750507,-6439.791695,689.485948
1293.039247,-6143.709319,-6513.812290,612.876398
1293.039560,-5699.585753,-6957.935855,1072.533697
1293.039873,-5921.647536,-7105.977043,76.609550
1293.040185,-5255.462188,-8142.265362,689.485948
1293.040498,-5181.441594,-8882.471304,76.609550
1293.040811,-4219.173869,-9030.512492,-536.266849
1293.041124,-3108.864956,-9326.594869,-1072.533697
1293.041436,-2738.761985,-9474.636058,-1685.410096
1293.041749,-1776.494261,-9844.739029,-2451.505594
1293.042062,-1110.308913,-9844.739029,-2451.505594
1293.042374,-370.102971,-9622.677246,-2604.724693
1293.042687,518.144159,-10362.883188,-3064.381992
1293.043000,666.185348,-10881.027347,-2604.724693
1293.043313,518.144159,-11547.212695,-2604.724693
1293.043625,518.144159,-11695.253884,-2834.553343
1293.043938,222.061783,-11399.171507,-2911.162892
1293.044251,222.061783,-12065.356855,-2987.772442
1293.044563,370.102971,-11251.130318,-3217.601092
1293.044876,0.000000,-10732.986159,-4443.353888
1293.045189,296.082377,-11029.068536,-4826.401637
1293.045501,-296.082377,-10732.986159,-5439.278036
1293.045814,-666.185348,-10658.965565,-4979.620737
1293.046127,-962.267725,-10362.883188,-4826.401637
1293.046440,-1406.391290,-10140.821405,-4060.306139
1293.046752,-2368.659014,-9992.780217,-4596.572988
1293.047065,-2738.761985,-9252.574275,-4290.134789
1293.047378,-3552.988522,-9474.636058,-5132.839837
1293.047690,-4145.153275,-9622.677246,-4519.963438
1293.048003,-4219.173869,-10288.862594,-4213.525239
1293.048316,-4885.359217,-9474.636058,-3064.381992
1293.048629,-4515.256246,-9252.574275,-3217.601092
1293.048941,-4663.297435,-9326.594869,-2681.334243
1293.049254,-4515.256246,-8882.471304,-2911.162892
1293.049567,-4145.153275,-8808.450710,-3753.867940
1293.049879,-3997.112087,-8364.327145,-3524.039291
1293.050192,-3775.050304,-8660.409521,-3064.381992
1293.050505,-3775.050304,-8438.347739,-2528.115143
1293.050818,-3108.864956,-8808.450710,-2068.457845
1293.051130,-3182.885551,-9326.594869,-995.924147
1293.051443,-3108.864956,-9696.697840,-842.705048
1293.051756,-2368.659014,-9844.739029,-842.705048
1293.052068,-1850.514855,-10066.800811,-612.876398
1293.052381,-1406.391290,-9474.636058,-612.876398
1293.052694,-814.226536,-9252.574275,-766.095498
1293.053006,-962.267725,-9622.677246,0.000000
1293.053319,-962.267725,-9918.759623,153.219100
1293.053632,-888.247130,-10214.842000,153.219100
1293.053945,-1110.308913,-10362.883188,0.000000
1293.054257,-888.247130,-10584.944971,459.657299
1293.054570,-962.267725,-10584.944971,766.095498
1293.054883,-1110.308913,-10066.800811,612.876398
1293.055195,-1332.370696,-9844.739029,1302.362347
1293.055508,-1554.432478,-9548.656652,1149.143247
1293.055821,-1924.535449,-9252.574275,1378.971896
1293.056134,-2590.720797,-8808.450710,1838.629195
1293.056446,-3478.967927,-8734.430116,2298.286494
1293.056759,-4219.173869,-8882.471304,3753.867940
1293.057072,-5033.400406,-8586.388927,4443.353888
1293.057384,-6143.709319,-7994.224174,5132.839837
