#time,accel_x,accel_y,accel_z
1136.449711,-3552.988522,-8660.409521,306.438199
1136.450023,-3108.864956,-8734.430116,459.657299
1136.450336,-2738.761985,-8956.491898,689.485948
1136.450648,-3108.864956,-8734.430116,1149.143247
1136.450961,-3478.967927,-8808.450710,1378.971896
1136.451273,-3552.988522,-8956.491898,1302.362347
1136.451586,-3330.926739,-8956.491898,1072.533697
1136.451898,-3404.947333,-8586.388927,995.924147
1136.452211,-3923.091493,-8586.388927,1378.971896
1136.452523,-4071.132681,-8290.306550,1149.143247
1136.452836,-3108.864956,-8660.409521,842.705048
1136.453148,-3849.070898,-8882.471304,689.485948
1136.453460,-4071.132681,-8956.491898,612.876398
1136.453773,-3775.050304,-8956.491898,383.047749
1136.454085,-3108.864956,-9178.553681,229.828649
1136.454398,-2960.823768,-9030.512492,995.924147
1136.454710,-3256.906145,-9326.594869,1302.362347
1136.455023,-3256.906145,-9104.533087,1915.238745
1136.455335,-2812.782580,-9030.512492,1685.410096
1136.455648,-2886.803174,-8734.430116,1378.971896
1136.455960,-2812.782580,-8512.368333,842.705048
1136.456273,-2590.720797,-8808.450710,536.266849
1136.456585,-2960.823768,-8586.388927,612.876398
1136.456898,-3330.926739,-8364.327145,1455.581446
1136.457210,-3404.947333,-8956.491898,1072.533697
1136.457523,-3478.967927,-8734.430116,842.705048
1136.457835,-3997.112087,-8956.491898,919.314598
1136.458148,-3404.947333,-8956.491898,459.657299
1136.458460,-3182.885551,-9104.533087,689.485948
1136.458773,-3404.947333,-9178.553681,1072.533697
1136.459085,-3256.906145,-9400.615463,1302.362347
1136.459397,-3256.906145,-9252.574275,995.924147
1136.459710,-3404.947333,-8882.471304,1302.362347
1136.460022,-3552.988522,-9030.512492,919.314598
1136.460335,-3182.885551,-9252.574275,1302.362347
1136.460647,-3627.009116,-8882.471304,919.314598
1136.460960,-3849.070898,-8808.450710,1072.533697
1136.461272,-4071.132681,-8290.306550,1072.533697
1136.461585,-3923.091493,-8068.244768,1072.533697
1136.461897,-3775.050304,-8512.368333,689.485948
1136.462210,-4589.276840,-7846.182985,76.609550
1136.462522,-4811.338623,-8364.327145,306.438199
1136.462835,-4515.256246,-8364.327145,842.705048
1136.463147,-4737.318029,-8364.327145,689.485948
1136.463460,-4441.235652,-8734.430116,459.657299
1136.463772,-4293.194464,-8882.471304,459.657299
1136.464085,-4515.256246,-8882.471304,1072.533697
1136.464397,-4219.173869,-8882.471304,536.266849
1136.464710,-4293.194464,-8882.471304,1149.143247
1136.465022,-4219.173869,-8438.347739,1072.533697
1136.465335,-4219.173869,-8882.471304,842.705048
1136.465647,-3849.070898,-8512.368333,229.828649
1136.465960,-4219.173869,-8512.368333,536.266849
1136.466272,-4071.132681,-8512.368333,306.438199
1136.466585,-4219.173869,-7994.224174,689.485948
1136.466897,-4515.256246,-7846.182985,766.095498
1136.467210,-4219.173869,-8438.347739,1532.190996
1136.467522,-4071.132681,-8290.306550,842.705048
1136.467835,-4219.173869,-8364.327145,383.047749
1136.468147,-4071.132681,-8660.409521,383.047749
1136.468460,-4071.132681,-8808.450710,229.828649
1136.468772,-3923.091493,-8882.471304,383.047749
1136.469085,-3849.070898,-9030.512492,766.095498
1136.469397,-3701.029710,-8512.368333,612.876398
1136.469710,-3627.009116,-8882.471304,306.438199
1136.470022,-3108.864956,-9252.574275,612.876398
1136.470335,-3478.967927,-9326.594869,229.828649
1136.470648,-3404.947333,-9400.615463,383.047749
1136.470960,-3330.926739,-9104.533087,459.657299
1136.471273,-3404.947333,-9030.512492,459.657299
1136.471585,-3108.864956,-8956.491898,612.876398
1136.471898,-3330.926739,-8660.409521,383.047749
1136.472210,-3775.050304,-9030.512492,0.000000
1136.472523,-3627.009116,-8956.491898,0.000000
1136.472835,-3701.029710,-8660.409521,0.000000
1136.473148,-3627.009116,-8956.491898,383.047749
1136.473460,-3478.967927,-9178.553681,459.657299
1136.473773,-3404.947333,-9030.512492,383.047749
1136.474085,-3404.947333,-9252.574275,229.828649
1136.474398,-3256.906145,-8808.450710,1225.752797
1136.474710,-3552.988522,-8660.409521,995.924147
1136.475023,-3701.029710,-8734.430116,766.095498
1136.475335,-3849.070898,-8882.471304,612.876398
1136.475648,-3849.070898,-8734.430116,612.876398
1136.475960,-3997.112087,-8438.347739,229.828649
1136.476273,-4071.132681,-8586.388927,612.876398
1136.476585,-4737.318029,-8068.244768,1455.581446
1136.476898,-4515.256246,-8142.265362,766.095498
1136.477210,-3997.112087,-8216.285956,459.657299
1136.477523,-4219.173869,-8438.347739,536.266849
1136.477835,-4219.173869,-8882.471304,229.828649
1136.478148,-4219.173869,-8734.430116,229.828649
1136.478460,-4145.153275,-8586.388927,612.876398
1136.478773,-3923.091493,-9252.574275,1378.971896
1136.479085,-3701.029710,-8808.450710,919.314598
1136.479398,-3849.070898,-8512.368333,1149.143247
1136.479710,-3849.070898,-8660.409521,536.266849
1136.480023,-3775.050304,-8512.368333,766.095498
1136.480335,-3701.029710,-8882.471304,919.314598
1136.480648,-3849.070898,-8586.388927,766.095498
1136.480960,-3923.091493,-8364.327145,766.095498
1136.481273,-3997.112087,-7994.224174,919.314598
1136.481586,-4367.215058,-7698.141797,1072.533697
1136.481898,-3923.091493,-8438.347739,459.657299
1136.482211,-4441.235652,-8290.306550,995.924147
1136.482523,-4145.153275,-8512.368333,536.266849
1136.482836,-4219.173869,-8882.471304,689.485948
1136.483148,-4663.297435,-8438.347739,689.485948
1136.483461,-3701.029710,-8808.450710,1072.533697
1136.483773,-3775.050304,-8882.471304,459.657299
1136.484086,-3923.091493,-8956.491898,842.705048
1136.484398,-4441.235652,-8734.430116,1225.752797
1136.484711,-4293.194464,-8586.388927,1225.752797
1136.485023,-3849.070898,-8808.450710,689.485948
1136.485336,-3923.091493,-8660.409521,383.047749
1136.485648,-3701.029710,-8512.368333,536.266849
1136.485961,-4219.173869,-8586.388927,1149.143247
1136.486273,-4515.256246,-8290.306550,1225.752797
1136.486586,-3627.009116,-8882.471304,842.705048
1136.486898,-3849.070898,-8438.347739,0.000000
1136.487211,-3701.029710,-8660.409521,229.828649
1136.487523,-4293.194464,-8882.471304,459.657299
1136.487836,-4071.132681,-8882.471304,536.266849
1136.488148,-4071.132681,-9178.553681,536.266849
1136.488461,-3997.112087,-8956.491898,689.485948
1136.488773,-3404.947333,-8364.327145,536.266849
1136.489086,-3108.864956,-9104.533087,995.924147
1136.489398,-3478.967927,-9696.697840,306.438199
1136.489711,-3478.967927,-8956.491898,459.657299
1136.490023,-3552.988522,-9030.512492,1225.752797
1136.490336,-3701.029710,-8956.491898,1072.533697
1136.490648,-3627.009116,-9178.553681,689.485948
1136.490961,-3478.967927,-8290.306550,0.000000
1136.491273,-2886.803174,-8512.368333,0.000000
1136.491586,-3404.947333,-8660.409521,612.876398
1136.491899,-3775.050304,-8512.368333,689.485948
1136.492211,-3552.988522,-8364.327145,383.047749
1136.492524,-3552.988522,-8734.430116,459.657299
1136.492836,-4145.153275,-8734.430116,919.314598
1136.493149,-4367.215058,-9030.512492,1149.143247
1136.493461,-3849.070898,-8882.471304,459.657299
1136.493774,-3627.009116,-9326.594869,229.828649
1136.494086,-4367.215058,-9104.533087,766.095498
1136.494399,-4145.153275,-8586.388927,612.876398
1136.494711,-3552.988522,-8882.471304,306.438199
1136.495024,-3330.926739,-8882.471304,766.095498
1136.495336,-3256.906145,-9030.512492,1225.752797
1136.495649,-3627.009116,-9030.512492,1378.971896
1136.495961,-4219.173869,-8660.409521,2451.505594
1136.496274,-3627.009116,-9030.512492,536.266849
1136.496586,-3478.967927,-8142.265362,766.095498
1136.496899,-3775.050304,-8216.285956,766.095498
1136.497211,-4293.194464,-8216.285956,919.314598
1136.497524,-3849.070898,-8068.244768,459.657299
1136.497836,-3701.029710,-8660.409521,536.266849
1136.498149,-4145.153275,-8808.450710,1302.362347
1136.498461,-3923.091493,-9030.512492,1072.533697
1136.498774,-3849.070898,-8660.409521,842.705048
1136.499086,-3478.967927,-8808.450710,1378.971896
1136.499399,-3256.906145,-8956.491898,1225.752797
1136.499711,-3182.885551,-9030.512492,1225.752797
1136.500024,-3108.864956,-8956.491898,995.924147
1136.500336,-3182.885551,-8882.471304,1149.143247
1136.500649,-2886.803174,-8882.471304,1838.629195
1136.500961,-3627.009116,-9030.512492,1608.800546
1136.501274,-3701.029710,-8364.327145,1225.752797
1136.501586,-3478.967927,-8956.491898,612.876398
1136.501899,-4515.256246,-8364.327145,689.485948
1136.502211,-4367.215058,-8364.327145,766.095498
1136.502524,-4071.132681,-8512.368333,153.219100
1136.502837,-3701.029710,-8364.327145,0.000000
1136.503149,-3923.091493,-7698.141797,76.609550
1136.503462,-3923.091493,-8290.306550,919.314598
1136.503774,-3404.947333,-8586.388927,995.924147
1136.504087,-3330.926739,-9178.553681,689.485948
1136.504399,-3478.967927,-9252.574275,842.705048
1136.504712,-3256.906145,-9326.594869,612.876398
1136.505024,-3701.029710,-9474.636058,842.705048
1136.505337,-4071.132681,-8808.450710,919.314598
1136.505649,-3330.926739,-9030.512492,842.705048
1136.505962,-3404.947333,-8364.327145,383.047749
1136.506274,-4515.256246,-8660.409521,306.438199
1136.506587,-4441.235652,-8660.409521,-229.828649
1136.506899,-3775.050304,-8438.347739,-459.657299
1136.507212,-4293.194464,-8734.430116,0.000000
1136.507524,-4663.297435,-8364.327145,383.047749
1136.507837,-3775.050304,-7920.203579,1149.143247
1136.508149,-3627.009116,-8882.471304,383.047749
1136.508462,-4219.173869,-8586.388927,76.609550
1136.508774,-3997.112087,-8438.347739,229.828649
1136.509087,-3849.070898,-8808.450710,153.219100
1136.509399,-3923.091493,-8956.491898,153.219100
1136.509712,-3701.029710,-9252.574275,153.219100
1136.510024,-3627.009116,-9252.574275,76.609550
1136.510337,-3923.091493,-9030.512492,229.828649
1136.510649,-3923.091493,-9252.574275,229.828649
1136.510962,-3997.112087,-8660.409521,-383.047749
1136.511274,-3997.112087,-8734.430116,0.000000
1136.511587,-4589.276840,-8882.471304,306.438199
1136.511899,-4959.379811,-7772.162391,459.657299
1136.512212,-4589.276840,-8364.327145,536.266849
1136.512524,-4737.318029,-8364.327145,153.219100
1136.512837,-4589.276840,-8364.327145,229.828649
1136.513150,-5033.400406,-8216.285956,0.000000
1136.513462,-5551.544565,-7920.203579,-229.828649
1136.513775,-5551.544565,-8216.285956,0.000000
1136.514087,-5773.606348,-8142.265362,0.000000
1136.514400,-5403.503377,-7846.182985,-229.828649
1136.514712,-5329.482782,-8216.285956,-229.828649
1136.515025,-4737.318029,-8068.244768,459.657299
1136.515337,-4515.256246,-8068.244768,689.485948
1136.515650,-4441.235652,-8364.327145,0.000000
1136.515962,-3404.947333,-8216.285956,459.657299
1136.516275,-3849.070898,-8660.409521,383.047749
1136.516587,-3330.926739,-9030.512492,383.047749
1136.516900,-3182.885551,-8808.450710,842.705048
1136.517212,-3404.947333,-9178.553681,842.705048
1136.517525,-3478.967927,-9104.533087,1225.752797
1136.517837,-3627.009116,-8586.388927,459.657299
1136.518150,-3478.967927,-9400.615463,229.828649
1136.518462,-3182.885551,-9104.533087,612.876398
1136.518775,-3404.947333,-8956.491898,306.438199
1136.519087,-3552.988522,-8956.491898,689.485948
1136.519400,-3478.967927,-8808.450710,919.314598
1136.519712,-3330.926739,-8882.471304,919.314598
1136.520025,-3701.029710,-8586.388927,689.485948
1136.520337,-2590.720797,-8882.471304,612.876398
1136.520650,-3034.844362,-8660.409521,1149.143247
1136.520962,-3256.906145,-9030.512492,1455.581446
1136.521275,-3701.029710,-8660.409521,1149.143247
1136.521587,-3404.947333,-9030.512492,1225.752797
1136.521900,-3552.988522,-8882.471304,919.314598
1136.522212,-3256.906145,-9030.512492,612.876398
1136.522525,-3034.844362,-8956.491898,1149.143247
1136.522837,-3256.906145,-8956.491898,995.924147
1136.523150,-3552.988522,-9104.533087,1225.752797
1136.523462,-3627.009116,-9178.553681,1378.971896
1136.523775,-3701.029710,-8956.491898,1225.752797
1136.524088,-3701.029710,-8808.450710,1378.971896
1136.524400,-3775.050304,-8660.409521,919.314598
1136.524713,-3775.050304,-8734.430116,1072.533697
1136.525025,-3627.009116,-8512.368333,1149.143247
1136.525338,-3923.091493,-8660.409521,1455.581446
1136.525650,-3701.029710,-8660.409521,1302.362347
1136.525963,-3552.988522,-8660.409521,612.876398
1136.526275,-3701.029710,-8734.430116,919.314598
1136.526588,-3923.091493,-8660.409521,919.314598
1136.526900,-3701.029710,-8660.409521,1302.362347
1136.527213,-4145.153275,-8660.409521,919.314598
1136.527525,-4071.132681,-8512.368333,1149.143247
1136.527838,-3552.988522,-8364.327145,1225.752797
1136.528150,-3627.009116,-8512.368333,612.876398
1136.528463,-3997.112087,-8586.388927,842.705048
1136.528775,-3849.070898,-8586.388927,919.314598
1136.529088,-3923.091493,-8586.388927,995.924147
1136.529400,-4219.173869,-8586.388927,919.314598
1136.529713,-3701.029710,-8660.409521,1455.581446
1136.530025,-4219.173869,-7994.224174,1149.143247
1136.530338,-4293.194464,-8438.347739,1072.533697
1136.530650,-4219.173869,-8956.491898,842.705048
1136.530963,-4293.194464,-8734.430116,689.485948
1136.531275,-4071.132681,-8734.430116,842.705048
1136.531588,-3849.070898,-8734.430116,766.095498
1136.531900,-3849.070898,-8808.450710,766.095498
1136.532213,-3627.009116,-9178.553681,919.314598
1136.532525,-3627.009116,-9178.553681,766.095498
1136.532838,-4293.194464,-8586.388927,919.314598
1136.533150,-4293.194464,-8660.409521,612.876398
1136.533463,-4293.194464,-8734.430116,842.705048
1136.533775,-4293.194464,-8512.368333,383.047749
1136.534088,-4071.132681,-8512.368333,153.219100
1136.534401,-4293.194464,-8438.347739,306.438199
1136.534713,-4145.153275,-8438.347739,229.828649
1136.535026,-4145.153275,-8438.347739,689.485948
1136.535338,-4219.173869,-8290.306550,0.000000
1136.535651,-4145.153275,-8660.409521,76.609550
1136.535963,-3997.112087,-8808.450710,0.000000
1136.536276,-3923.091493,-8882.471304,76.609550
1136.536588,-3552.988522,-8956.491898,229.828649
1136.536901,-3478.967927,-8956.491898,306.438199
1136.537213,-3701.029710,-9104.533087,229.828649
1136.537526,-3256.906145,-9030.512492,459.657299
1136.537838,-2886.803174,-9252.574275,689.485948
1136.538151,-3775.050304,-9104.533087,153.219100
1136.538463,-3552.988522,-9178.553681,0.000000
1136.538776,-3849.070898,-8734.430116,0.000000
1136.539088,-3775.050304,-8882.471304,76.609550
1136.539401,-3923.091493,-8512.368333,0.000000
1136.539713,-4293.194464,-7920.203579,153.219100
1136.540026,-3923.091493,-8438.347739,153.219100
1136.540338,-3849.070898,-8808.450710,0.000000
1136.540651,-4441.235652,-8660.409521,0.000000
1136.540963,-4293.194464,-8956.491898,153.219100
1136.541276,-4219.173869,-8734.430116,76.609550
1136.541588,-4071.132681,-9252.574275,0.000000
1136.541901,-3627.009116,-9104.533087,0.000000
1136.542213,-3552.988522,-8808.450710,153.219100
1136.542526,-3330.926739,-9252.574275,459.657299
1136.542838,-3404.947333,-9030.512492,1149.143247
1136.543151,-3701.029710,-8808.450710,689.485948
1136.543463,-3404.947333,-8882.471304,689.485948
1136.543776,-3330.926739,-8882.471304,842.705048
1136.544088,-3701.029710,-8808.450710,995.924147
1136.544401,-3849.070898,-8660.409521,1072.533697
1136.544713,-4293.194464,-8512.368333,842.705048
1136.545026,-4367.215058,-8660.409521,229.828649
1136.545339,-4219.173869,-8216.285956,0.000000
1136.545651,-3997.112087,-8660.409521,0.000000
1136.545964,-3849.070898,-8586.388927,306.438199
1136.546276,-3552.988522,-8882.471304,919.314598
1136.546589,-3182.885551,-9030.512492,1072.533697
1136.546901,-2664.741391,-9252.574275,1149.143247
1136.547214,-2442.679609,-9770.718434,2298.286494
1136.547526,-2294.638420,-9548.656652,2451.505594
1136.547839,-1998.556043,-9844.739029,1838.629195
1136.548151,-2072.576638,-9696.697840,1915.238745
1136.548464,-2146.597232,-9326.594869,1762.019645
1136.548776,-2146.597232,-9104.533087,1838.629195
1136.549089,-2146.597232,-9178.553681,1915.238745
1136.549401,-2368.659014,-8882.471304,1838.629195
1136.549714,-2368.659014,-8586.388927,2145.067394
1136.550026,-3034.844362,-8364.327145,2374.896044
1136.550339,-3552.988522,-8660.409521,2374.896044
1136.550651,-3552.988522,-8808.450710,2145.067394
1136.550964,-3775.050304,-8290.306550,1685.410096
1136.551276,-3849.070898,-8290.306550,1762.019645
1136.551589,-3552.988522,-8660.409521,2221.676944
1136.551901,-3627.009116,-8068.244768,2068.457845
1136.552214,-3775.050304,-8956.491898,1685.410096
1136.552526,-3478.967927,-8734.430116,2145.067394
1136.552839,-3701.029710,-8808.450710,2451.505594
1136.553151,-3478.967927,-9326.594869,2451.505594
1136.553464,-3701.029710,-9030.512492,2374.896044
1136.553776,-3478.967927,-8808.450710,2451.505594
1136.554089,-3478.967927,-8438.347739,1838.629195
1136.554401,-3775.050304,-7994.224174,1762.019645
1136.554714,-3330.926739,-7994.224174,1685.410096
1136.555026,-3404.947333,-8364.327145,1455.581446
1136.555339,-3478.967927,-8364.327145,1378.971896
1136.555651,-3701.029710,-8512.368333,1608.800546
1136.555964,-3627.009116,-8734.430116,1915.238745
1136.556277,-3701.029710,-9030.512492,1838.629195
1136.556589,-3701.029710,-9030.512492,1762.019645
1136.556902,-3701.029710,-8660.409521,1302.362347
1136.557214,-3627.009116,-8216.285956,1149.143247
1136.557527,-3256.906145,-8808.450710,995.924147
1136.557839,-3182.885551,-9030.512492,612.876398
1136.558152,-3182.885551,-9326.594869,995.924147
1136.558464,-3108.864956,-9178.553681,1072.533697
1136.558777,-2738.761985,-9252.574275,1915.238745
1136.559089,-3108.864956,-8956.491898,1302.362347
1136.559402,-2664.741391,-8882.471304,1378.971896
1136.559714,-2960.823768,-8660.409521,1225.752797
1136.560027,-3034.844362,-8586.388927,1149.143247
1136.560339,-3404.947333,-8512.368333,612.876398
1136.560652,-3404.947333,-8438.347739,459.657299
1136.560964,-3627.009116,-8808.450710,76.609550
1136.561277,-3552.988522,-8512.368333,306.438199
1136.561589,-3775.050304,-8882.471304,459.657299
1136.561902,-3182.885551,-9252.574275,842.705048
1136.562214,-3404.947333,-9326.594869,689.485948
1136.562527,-3404.947333,-9178.553681,612.876398
1136.562839,-3034.844362,-9252.574275,383.047749
1136.563152,-3034.844362,-9252.574275,612.876398
1136.563464,-2812.782580,-9178.553681,306.438199
1136.563777,-2368.659014,-8956.491898,229.828649
1136.564089,-2738.761985,-9030.512492,536.266849
1136.564402,-2664.741391,-9030.512492,612.876398
1136.564714,-2516.700203,-9252.574275,-153.219100
1136.565027,-3108.864956,-9030.512492,306.438199
1136.565339,-3330.926739,-8956.491898,459.657299
1136.565652,-3404.947333,-8734.430116,536.266849
1136.565964,-3627.009116,-8734.430116,459.657299
1136.566277,-3627.009116,-8808.450710,76.609550
1136.566592,-3701.029710,-8512.368333,0.000000
1136.566905,-3330.926739,-8956.491898,536.266849
1136.567217,-3330.926739,-9030.512492,459.657299
1136.567530,-3627.009116,-9178.553681,612.876398
1136.567843,-3404.947333,-9326.594869,689.485948
1136.568155,-3330.926739,-9400.615463,1072.533697
1136.568468,-3256.906145,-9252.574275,995.924147
1136.568780,-2886.803174,-9030.512492,689.485948
1136.569093,-2960.823768,-8956.491898,1225.752797
1136.569406,-3256.906145,-8956.491898,995.924147
1136.569718,-3256.906145,-8808.450710,919.314598
1136.570031,-3330.926739,-8734.430116,1072.533697
1136.570343,-3552.988522,-8808.450710,1072.533697
1136.570656,-3775.050304,-8808.450710,1532.190996
1136.570969,-3923.091493,-8956.491898,1685.410096
1136.571281,-3627.009116,-8660.409521,1378.971896
1136.571594,-3627.009116,-8586.388927,1302.362347
1136.571907,-3849.070898,-8808.450710,1149.143247
