#time,accel_x,accel_y,accel_z
730.555349,-3404.947333,-9252.574275,2145.067394
730.555662,-3182.885551,-9326.594869,1072.533697
730.555975,-3182.885551,-8882.471304,919.314598
730.556287,-3478.967927,-8364.327145,689.485948
730.556600,-3256.906145,-9030.512492,1302.362347
730.556913,-3478.967927,-9104.533087,1455.581446
730.557225,-3330.926739,-8808.450710,1455.581446
730.557538,-3552.988522,-8808.450710,1455.581446
730.557851,-3552.988522,-8660.409521,1762.019645
730.558163,-3552.988522,-8290.306550,1455.581446
730.558476,-3330.926739,-8438.347739,995.924147
730.558789,-3478.967927,-8734.430116,1915.238745
730.559101,-3997.112087,-8586.388927,1532.190996
730.559414,-3627.009116,-8438.347739,1302.362347
730.559727,-3182.885551,-8512.368333,1149.143247
730.560039,-2960.823768,-8512.368333,1378.971896
730.560352,-3182.885551,-8290.306550,1532.190996
730.560665,-2516.700203,-8512.368333,1915.238745
730.560977,-3330.926739,-8586.388927,2451.505594
730.561290,-2738.761985,-9030.512492,2221.676944
730.561603,-2664.741391,-8734.430116,1378.971896
730.561915,-2738.761985,-8438.347739,919.314598
730.562228,-3034.844362,-8734.430116,1225.752797
730.562541,-3108.864956,-8660.409521,1991.848295
730.562853,-3034.844362,-8512.368333,1455.581446
730.563166,-3478.967927,-8364.327145,1302.362347
730.563479,-3478.967927,-8364.327145,766.095498
730.563791,-3034.844362,-8882.471304,919.314598
730.564104,-3108.864956,-9030.512492,1302.362347
730.564417,-3627.009116,-8956.491898,1838.629195
730.564729,-3627.009116,-8956.491898,1915.238745
730.565042,-3108.864956,-8586.388927,1532.190996
730.565355,-3478.967927,-7994.224174,1149.143247
730.565667,-3627.009116,-8512.368333,536.266849
730.565980,-3627.009116,-9030.512492,1072.533697
730.566293,-3923.091493,-8734.430116,383.047749
730.566605,-4145.153275,-8586.388927,995.924147
730.566918,-4367.215058,-8660.409521,1072.533697
730.567231,-4145.153275,-8438.347739,842.705048
730.567543,-4219.173869,-8438.347739,689.485948
730.567856,-4293.194464,-8586.388927,536.266849
730.568169,-4219.173869,-8438.347739,1149.143247
730.568481,-4441.235652,-8882.471304,1149.143247
730.568794,-4515.256246,-8734.430116,766.095498
730.569107,-4589.276840,-8438.347739,689.485948
730.569419,-4589.276840,-8808.450710,766.095498
730.569732,-4441.235652,-8808.450710,919.314598
730.570045,-4219.173869,-8586.388927,689.485948
730.570357,-4663.297435,-8586.388927,612.876398
730.570670,-4515.256246,-8586.388927,536.266849
730.570983,-4293.194464,-8364.327145,0.000000
730.571295,-4145.153275,-8512.368333,383.047749
730.571608,-4367.215058,-8660.409521,842.705048
730.571921,-4145.153275,-8808.450710,612.876398
730.572233,-4367.215058,-8808.450710,612.876398
730.572546,-4515.256246,-8808.450710,842.705048
730.572859,-4219.173869,-9030.512492,1225.752797
730.573171,-3923.091493,-8882.471304,1149.143247
730.573484,-4367.215058,-8808.450710,1302.362347
730.573797,-4515.256246,-9104.533087,1455.581446
730.574109,-4441.235652,-8956.491898,995.924147
730.574422,-3997.112087,-8956.491898,842.705048
730.574735,-3997.112087,-8660.409521,612.876398
730.575047,-3997.112087,-8586.388927,1685.410096
730.575360,-3478.967927,-8660.409521,1455.581446
730.575673,-3256.906145,-8586.388927,919.314598
730.575985,-3478.967927,-8586.388927,1378.971896
730.576298,-2812.782580,-8734.430116,995.924147
730.576611,-2960.823768,-8734.430116,919.314598
730.576923,-2960.823768,-8882.471304,1225.752797
730.577236,-2812.782580,-9104.533087,995.924147
730.577549,-2812.782580,-8734.430116,1685.410096
730.577861,-3182.885551,-8438.347739,1378.971896
730.578174,-2738.761985,-9030.512492,1532.190996
730.578486,-3478.967927,-9252.574275,1455.581446
730.578799,-3701.029710,-9030.512492,1608.800546
730.579112,-3923.091493,-9252.574275,1532.190996
730.579424,-3923.091493,-8660.409521,1532.190996
730.579737,-4293.194464,-8660.409521,1915.238745
730.580050,-3997.112087,-8290.306550,1685.410096
730.580362,-3849.070898,-8290.306550,1532.190996
730.580675,-3627.009116,-8068.244768,1378.971896
730.580988,-4071.132681,-8068.244768,1149.143247
730.581300,-3775.050304,-7994.224174,1455.581446
730.581613,-3552.988522,-8216.285956,1378.971896
730.581926,-3478.967927,-8364.327145,1455.581446
730.582238,-3627.009116,-8586.388927,1608.800546
730.582551,-3256.906145,-8808.450710,1762.019645
730.582864,-3404.947333,-8438.347739,1762.019645
730.583176,-3849.070898,-8956.491898,1762.019645
730.583489,-3849.070898,-9252.574275,1532.190996
730.583802,-4071.132681,-9104.533087,1532.190996
730.584114,-4293.194464,-9104.533087,1838.629195
730.584427,-4145.153275,-9252.574275,1455.581446
730.584740,-3997.112087,-8808.450710,1532.190996
730.585052,-4441.235652,-7846.182985,1302.362347
730.585365,-4663.297435,-8364.327145,995.924147
730.585678,-4441.235652,-8438.347739,842.705048
730.585990,-4367.215058,-8216.285956,536.266849
730.586303,-4589.276840,-8068.244768,766.095498
730.586616,-3923.091493,-8438.347739,1072.533697
730.586928,-3627.009116,-8068.244768,536.266849
730.587241,-3775.050304,-8290.306550,1149.143247
730.587554,-4145.153275,-8660.409521,1149.143247
730.587866,-3478.967927,-8586.388927,1149.143247
730.588179,-3849.070898,-9104.533087,1072.533697
730.588492,-4589.276840,-8808.450710,1532.190996
730.588804,-4515.256246,-9178.553681,1915.238745
730.589117,-3923.091493,-9252.574275,1608.800546
730.589430,-4367.215058,-8586.388927,1072.533697
730.589742,-4219.173869,-8364.327145,306.438199
730.590055,-4515.256246,-8956.491898,536.266849
730.590368,-3997.112087,-9030.512492,842.705048
730.590680,-3997.112087,-8660.409521,766.095498
730.590993,-3997.112087,-8438.347739,919.314598
730.591306,-3330.926739,-8438.347739,536.266849
730.591618,-3627.009116,-8586.388927,612.876398
730.591931,-4071.132681,-8586.388927,766.095498
730.592244,-3997.112087,-8734.430116,1225.752797
730.592556,-3256.906145,-9178.553681,919.314598
730.592869,-3256.906145,-9178.553681,1685.410096
730.593182,-3256.906145,-9030.512492,1532.190996
730.593494,-3256.906145,-9104.533087,1455.581446
730.593807,-3552.988522,-9178.553681,1149.143247
730.594120,-3701.029710,-9030.512492,766.095498
730.594432,-3627.009116,-8734.430116,0.000000
730.594745,-3256.906145,-8956.491898,153.219100
730.595058,-3775.050304,-8734.430116,766.095498
730.595370,-3775.050304,-8734.430116,1378.971896
730.595683,-3627.009116,-9030.512492,1532.190996
730.595996,-3849.070898,-9178.553681,1455.581446
730.596308,-3923.091493,-8882.471304,1072.533697
730.596621,-3775.050304,-8882.471304,919.314598
730.596934,-3552.988522,-9178.553681,995.924147
730.597246,-3108.864956,-8660.409521,536.266849
730.597559,-3701.029710,-8438.347739,1149.143247
730.597872,-3701.029710,-8660.409521,1685.410096
730.598184,-3478.967927,-8882.471304,1149.143247
730.598497,-3256.906145,-8956.491898,1072.533697
730.598810,-3775.050304,-8586.388927,766.095498
730.599122,-3552.988522,-8290.306550,995.924147
730.599435,-3404.947333,-8364.327145,919.314598
730.599748,-3552.988522,-8734.430116,612.876398
730.600060,-3775.050304,-8512.368333,1149.143247
730.600373,-4367.215058,-8956.491898,1455.581446
730.600686,-4145.153275,-8956.491898,1455.581446
730.600998,-3923.091493,-9030.512492,1455.581446
730.601311,-4071.132681,-8808.450710,1532.190996
730.601624,-4441.235652,-8364.327145,1149.143247
730.601936,-3627.009116,-8364.327145,459.657299
730.602249,-3775.050304,-8438.347739,459.657299
730.602562,-3849.070898,-7772.162391,0.000000
730.602874,-3552.988522,-8290.306550,383.047749
730.603187,-3627.009116,-8734.430116,766.095498
730.603500,-3478.967927,-9030.512492,995.924147
730.603812,-3182.885551,-8734.430116,1225.752797
730.604125,-3330.926739,-9030.512492,2068.457845
730.604438,-3552.988522,-8956.491898,919.314598
730.604750,-3627.009116,-9474.636058,1455.581446
730.605063,-3701.029710,-9030.512492,1149.143247
730.605376,-3849.070898,-9178.553681,1225.752797
730.605688,-4145.153275,-9030.512492,1072.533697
730.606001,-3923.091493,-8734.430116,766.095498
730.606314,-3997.112087,-8808.450710,995.924147
730.606626,-3775.050304,-8660.409521,306.438199
730.606939,-3478.967927,-8808.450710,919.314598
730.607252,-3552.988522,-8660.409521,1149.143247
730.607564,-3182.885551,-8882.471304,1225.752797
730.607877,-3108.864956,-8956.491898,995.924147
730.608190,-3256.906145,-8586.388927,1149.143247
730.608502,-3552.988522,-8808.450710,1608.800546
730.608815,-3182.885551,-9400.615463,1685.410096
730.609128,-3256.906145,-9326.594869,1225.752797
730.609440,-3404.947333,-9030.512492,1991.848295
730.609753,-3923.091493,-9326.594869,2221.676944
730.610066,-3997.112087,-9400.615463,1608.800546
730.610378,-3997.112087,-8808.450710,1225.752797
730.610691,-4219.173869,-8364.327145,1149.143247
730.611004,-4515.256246,-8734.430116,1455.581446
730.611316,-3923.091493,-8808.450710,766.095498
730.611629,-3849.070898,-8068.244768,689.485948
730.611942,-3997.112087,-7920.203579,919.314598
730.612254,-4441.235652,-8438.347739,1225.752797
730.612567,-3701.029710,-8808.450710,1685.410096
730.612880,-3627.009116,-8734.430116,1838.629195
730.613192,-3627.009116,-8734.430116,2221.676944
730.613505,-3849.070898,-8808.450710,1915.238745
730.613818,-3552.988522,-8586.388927,1915.238745
730.614130,-3478.967927,-8364.327145,1838.629195
730.614443,-4071.132681,-8586.388927,2068.457845
730.614756,-4959.379811,-7920.203579,2298.286494
730.615068,-5181.441594,-8364.327145,1991.848295
730.615381,-4737.318029,-8512.368333,1608.800546
730.615694,-5107.421000,-8290.306550,1225.752797
730.616006,-5181.441594,-7994.224174,1302.362347
730.616319,-4885.359217,-7550.100608,1378.971896
730.616632,-5033.400406,-7698.141797,1149.143247
730.616944,-5403.503377,-7698.141797,1762.019645
730.617257,-5107.421000,-7476.080014,1302.362347
730.617570,-4663.297435,-7920.203579,995.924147
730.617882,-4515.256246,-8216.285956,1225.752797
730.618195,-4219.173869,-8068.244768,1608.800546
730.618508,-3997.112087,-8068.244768,2451.505594
730.618820,-4737.318029,-8438.347739,2451.505594
730.619133,-3701.029710,-8586.388927,2298.286494
730.619446,-3256.906145,-9104.533087,1991.848295
730.619758,-3701.029710,-8882.471304,1225.752797
730.620071,-4071.132681,-8956.491898,1378.971896
730.620384,-3849.070898,-8364.327145,1378.971896
730.620696,-3182.885551,-8808.450710,536.266849
730.621009,-3108.864956,-8882.471304,919.314598
730.621322,-3256.906145,-8660.409521,995.924147
730.621634,-3256.906145,-8586.388927,919.314598
730.621947,-2960.823768,-8660.409521,919.314598
730.622260,-3330.926739,-8956.491898,1532.190996
730.622572,-3404.947333,-8734.430116,1455.581446
730.622885,-2812.782580,-9030.512492,1225.752797
730.623197,-2738.761985,-9178.553681,995.924147
730.623510,-3256.906145,-9104.533087,842.705048
730.623823,-3256.906145,-8956.491898,1149.143247
730.624135,-3478.967927,-9104.533087,459.657299
730.624448,-3034.844362,-9474.636058,1072.533697
730.624761,-3256.906145,-9252.574275,842.705048
730.625073,-3404.947333,-9178.553681,383.047749
730.625386,-3552.988522,-8956.491898,153.219100
730.625699,-3552.988522,-9030.512492,689.485948
730.626011,-3849.070898,-8364.327145,689.485948
730.626324,-3627.009116,-8808.450710,306.438199
730.626637,-3552.988522,-9030.512492,919.314598
730.626949,-3478.967927,-8734.430116,995.924147
730.627262,-3552.988522,-9104.533087,689.485948
730.627575,-3849.070898,-8956.491898,919.314598
730.627887,-3997.112087,-8956.491898,1225.752797
730.628200,-3849.070898,-9104.533087,919.314598
730.628513,-3923.091493,-8956.491898,306.438199
730.628825,-3775.050304,-8734.430116,919.314598
730.629138,-3775.050304,-8660.409521,766.095498
730.629451,-3849.070898,-8882.471304,995.924147
730.629763,-4219.173869,-8882.471304,1072.533697
730.630076,-4367.215058,-8438.347739,766.095498
730.630389,-4293.194464,-8512.368333,612.876398
730.630701,-4515.256246,-8216.285956,459.657299
730.631014,-4367.215058,-8734.430116,1762.019645
730.631327,-4219.173869,-8068.244768,1608.800546
730.631639,-4515.256246,-8290.306550,1455.581446
730.631952,-4663.297435,-8586.388927,1302.362347
730.632265,-4589.276840,-8438.347739,995.924147
730.632577,-4589.276840,-8438.347739,842.705048
730.632890,-4663.297435,-8586.388927,995.924147
730.633203,-3923.091493,-8290.306550,1072.533697
730.633515,-4145.153275,-8216.285956,1378.971896
730.633828,-4515.256246,-8364.327145,1149.143247
730.634141,-4145.153275,-8438.347739,1378.971896
730.634453,-3849.070898,-8586.388927,1072.533697
730.634766,-3775.050304,-8586.388927,766.095498
730.635079,-3997.112087,-8364.327145,919.314598
730.635391,-3552.988522,-8586.388927,1225.752797
730.635704,-3701.029710,-8290.306550,1608.800546
730.636017,-3701.029710,-8216.285956,1532.190996
730.636329,-3849.070898,-8660.409521,1378.971896
730.636642,-3775.050304,-8438.347739,1378.971896
730.636955,-3627.009116,-8512.368333,842.705048
730.637267,-3627.009116,-8734.430116,1455.581446
730.637580,-3701.029710,-8586.388927,1608.800546
730.637893,-3701.029710,-8734.430116,1838.629195
730.638205,-3627.009116,-8734.430116,1762.019645
730.638518,-3849.070898,-8586.388927,995.924147
730.638831,-3775.050304,-8586.388927,1455.581446
730.639143,-3478.967927,-8660.409521,1532.190996
730.639456,-3478.967927,-8512.368333,1302.362347
730.639769,-3478.967927,-8586.388927,1149.143247
730.640081,-3404.947333,-8586.388927,1225.752797
730.640394,-3627.009116,-8734.430116,1302.362347
730.640707,-3330.926739,-8882.471304,919.314598
730.641019,-3404.947333,-8882.471304,1915.238745
730.641332,-3256.906145,-9104.533087,1225.752797
730.641645,-3330.926739,-9030.512492,842.705048
730.641957,-3478.967927,-8956.491898,1608.800546
730.642270,-3627.009116,-9104.533087,1685.410096
730.642583,-3256.906145,-9178.553681,1302.362347
730.642895,-3330.926739,-9178.553681,995.924147
730.643208,-3627.009116,-8956.491898,919.314598
730.643521,-3627.009116,-8734.430116,1149.143247
730.643833,-3552.988522,-9326.594869,1685.410096
730.644146,-3849.070898,-9178.553681,1149.143247
730.644459,-4071.132681,-8734.430116,1225.752797
730.644771,-4145.153275,-8660.409521,1378.971896
730.645084,-4145.153275,-8808.450710,1455.581446
730.645397,-4293.194464,-8882.471304,1072.533697
730.645709,-4071.132681,-8290.306550,995.924147
730.646022,-3923.091493,-8512.368333,995.924147
730.646335,-4219.173869,-8660.409521,1225.752797
730.646647,-4737.318029,-8364.327145,995.924147
730.646960,-4811.338623,-8438.347739,1455.581446
730.647273,-4219.173869,-8660.409521,1302.362347
730.647585,-4145.153275,-8586.388927,1072.533697
730.647898,-3849.070898,-8660.409521,919.314598
730.648211,-4071.132681,-8364.327145,1072.533697
730.648523,-3775.050304,-8586.388927,842.705048
730.648836,-3923.091493,-8586.388927,1455.581446
730.649149,-4145.153275,-8586.388927,1149.143247
730.649461,-3404.947333,-8882.471304,919.314598
730.649774,-3256.906145,-8808.450710,689.485948
730.650087,-3330.926739,-8734.430116,1072.533697
730.650399,-3552.988522,-8956.491898,1532.190996
730.650712,-3478.967927,-9030.512492,766.095498
730.651025,-3256.906145,-8734.430116,766.095498
730.651337,-2812.782580,-9030.512492,383.047749
730.651650,-2442.679609,-8660.409521,0.000000
730.651963,-2590.720797,-8956.491898,0.000000
730.652275,-2516.700203,-8808.450710,306.438199
730.652588,-2516.700203,-8956.491898,459.657299
730.652901,-2146.597232,-9252.574275,689.485948
730.653213,-2072.576638,-9400.615463,0.000000
730.653526,-1850.514855,-9178.553681,0.000000
730.653839,-2146.597232,-8734.430116,153.219100
730.654151,-2516.700203,-9252.574275,766.095498
730.654464,-2960.823768,-9474.636058,689.485948
730.654777,-2886.803174,-9548.656652,76.609550
730.655089,-3034.844362,-9770.718434,0.000000
730.655402,-3108.864956,-9548.656652,229.828649
730.655715,-3552.988522,-9030.512492,229.828649
730.656027,-3478.967927,-9104.533087,229.828649
730.656340,-3849.070898,-9104.533087,0.000000
730.656653,-3997.112087,-8956.491898,0.000000
730.656965,-3701.029710,-8660.409521,-689.485948
730.657278,-3627.009116,-8438.347739,-995.924147
730.657591,-3552.988522,-8660.409521,-536.266849
730.657903,-3552.988522,-8068.244768,0.000000
730.658216,-3552.988522,-8734.430116,459.657299
730.658529,-3627.009116,-8660.409521,612.876398
730.658841,-3034.844362,-9326.594869,459.657299
730.659154,-3034.844362,-9400.615463,383.047749
730.659467,-3108.864956,-9400.615463,229.828649
730.659779,-3478.967927,-9400.615463,536.266849
730.660092,-3478.967927,-9252.574275,76.609550
730.660405,-3330.926739,-9474.636058,536.266849
730.660717,-3849.070898,-9474.636058,1225.752797
730.661030,-3627.009116,-9178.553681,536.266849
730.661343,-3997.112087,-9030.512492,229.828649
730.661655,-4071.132681,-8956.491898,229.828649
730.661968,-4293.194464,-8882.471304,536.266849
730.662281,-3997.112087,-8512.368333,383.047749
730.662593,-4071.132681,-8068.244768,76.609550
730.662906,-3775.050304,-7994.224174,76.609550
730.663219,-3478.967927,-8216.285956,76.609550
730.663531,-3478.967927,-8290.306550,612.876398
730.663844,-3775.050304,-8660.409521,1072.533697
730.664157,-3997.112087,-9178.553681,1225.752797
730.664469,-3627.009116,-9030.512492,1072.533697
730.664782,-3552.988522,-9030.512492,1072.533697
730.665095,-3108.864956,-8956.491898,1762.019645
730.665407,-3552.988522,-9474.636058,1378.971896
730.665720,-3404.947333,-9178.553681,689.485948
730.666033,-3849.070898,-8882.471304,919.314598
730.666345,-3775.050304,-8808.450710,842.705048
730.666658,-3256.906145,-8808.450710,842.705048
730.666971,-3108.864956,-8512.368333,995.924147
730.667283,-3330.926739,-8882.471304,1072.533697
730.667596,-3478.967927,-8438.347739,1302.362347
730.667908,-3182.885551,-8216.285956,1685.410096
730.668221,-3552.988522,-8512.368333,1455.581446
730.668534,-3182.885551,-8438.347739,1302.362347
730.668846,-2812.782580,-8660.409521,1072.533697
730.669159,-2590.720797,-8660.409521,919.314598
730.669472,-2812.782580,-9104.533087,995.924147
730.669784,-3182.885551,-8808.450710,2298.286494
730.670097,-2590.720797,-9104.533087,1685.410096
730.670410,-2590.720797,-9474.636058,995.924147
730.670722,-2738.761985,-9474.636058,1455.581446
730.671035,-2664.741391,-8956.491898,995.924147
730.671348,-2664.741391,-9252.574275,919.314598
730.671660,-2738.761985,-9178.553681,995.924147
730.671973,-3034.844362,-8956.491898,842.705048
730.672286,-2590.720797,-8808.450710,1455.581446
730.672598,-2738.761985,-8956.491898,306.438199
730.672911,-3034.844362,-8734.430116,536.266849
730.673224,-2960.823768,-9178.553681,459.657299
730.673536,-3256.906145,-8808.450710,995.924147
730.673849,-3256.906145,-9178.553681,1149.143247
730.674162,-3330.926739,-9030.512492,766.095498
730.674474,-3330.926739,-9030.512492,612.876398
730.674787,-3404.947333,-9178.553681,766.095498
730.675100,-3775.050304,-8438.347739,153.219100
730.675412,-3478.967927,-9104.533087,383.047749
730.675725,-3404.947333,-8808.450710,306.438199
730.676038,-3478.967927,-8882.471304,153.219100
730.676350,-3552.988522,-9030.512492,306.438199
730.676663,-3552.988522,-8956.491898,229.828649
730.676976,-3775.050304,-9104.533087,76.609550
730.677288,-3330.926739,-9104.533087,459.657299
730.677601,-3701.029710,-9030.512492,229.828649
730.677914,-4071.132681,-8438.347739,153.219100
730.678226,-3923.091493,-8956.491898,-229.828649
730.678539,-4145.153275,-8808.450710,153.219100
730.678852,-4145.153275,-8882.471304,229.828649
730.679164,-4293.194464,-8808.450710,153.219100
730.679477,-3997.112087,-8734.430116,0.000000
730.679790,-4071.132681,-9104.533087,-229.828649
730.680102,-3478.967927,-8586.388927,459.657299
730.680415,-3627.009116,-8438.347739,0.000000
730.680728,-3849.070898,-8364.327145,76.609550
730.681040,-3701.029710,-8512.368333,0.000000
730.681353,-3478.967927,-8956.491898,0.000000
730.681666,-3182.885551,-9030.512492,306.438199
730.681978,-3256.906145,-9252.574275,383.047749
730.682291,-3182.885551,-9474.636058,1532.190996
